Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
81,0.04759,0.0525893,0.0395907,0,0.0131592,0.0604049,0,0,0.0191572,0,0,0.0528197,0.027163,0.0293947,0.00711996,0.0168188,0.0309334,0.0417185,0.0266582,0.0472547,0.0688032,0.0550751,0.0664931,0.0651325,0.0634726,0.0607111,0.0142536,0.0410787,0.0122194,0.0148924,0.0255009,0,0.00877951,0.0510064,0.0213932,0,0,0.0178433,0,0,0.0397201,0.0572,0.0407817,0.0269848,0.0211864,0.0381211,0.0162308,0.0676142,0.0864271,0.0623293,0.0390452,0.0601707,0.0390771,0.0382814,0.0612806,0.0396093,0.0163152,0.00822551,0.010131,0.0284853,0.021667,0,0,0
82,0.0477305,0.0525483,0.0399266,0,0.0133223,0.0606236,0,0,0.0189193,0,0,0.0525748,0.0272113,0.0295028,0.00674191,0.0170166,0.030519,0.041484,0.0265096,0.0471865,0.0687562,0.0550529,0.0664142,0.0650461,0.0634395,0.0606842,0.0138685,0.04134,0.0122878,0.0145848,0.0256571,0,0.00810694,0.0509478,0.0216381,0,0,0.0179015,0,0,0.0394719,0.0572936,0.0397853,0.0267565,0.0213494,0.0381013,0.0162388,0.0677996,0.0868566,0.0623423,0.0391806,0.0611789,0.0402038,0.0393501,0.0622035,0.0387833,0.016543,0.00803535,0.0100642,0.0284303,0.0214416,0,0,0
83,0.047896,0.0524759,0.0402517,0,0.0134333,0.0607845,0,0,0.0187209,0,0,0.052338,0.0273477,0.0296394,0.00628067,0.0172324,0.0301388,0.0411314,0.0263611,0.0471103,0.0687076,0.0550389,0.066304,0.0649232,0.0633926,0.0607341,0.0134945,0.0416982,0.0123514,0.0143081,0.0260868,0,0.00757373,0.0509308,0.0218396,0,0,0.0177293,0,0,0.0393766,0.0572929,0.0386622,0.0265177,0.0215331,0.0380718,0.0162655,0.068073,0.0873497,0.062354,0.0393079,0.0622301,0.0414119,0.0404197,0.0630896,0.0374046,0.0167588,0.00795874,0.0101107,0.0283699,0.0211782,0,0,0
84,0.0480683,0.0523539,0.0405198,0,0.0136114,0.0609808,0,0,0.0180378,0,0,0.0522208,0.0277132,0.0296705,0.00586936,0.0177061,0.0296636,0.0405536,0.0262643,0.0468944,0.0686516,0.0551162,0.0660991,0.0647471,0.0632694,0.060727,0.0131138,0.0421775,0.0123075,0.0142644,0.0267753,0,0.00725777,0.050997,0.0220912,0,0,0.0172976,0,0,0.0394529,0.0571693,0.0371503,0.0259743,0.0215941,0.0380566,0.0162365,0.068411,0.0878592,0.0623113,0.0395008,0.063327,0.0428016,0.0415569,0.0640245,0.0354285,0.0169708,0.00791572,0.0103737,0.0283428,0.0208314,0,0,0
85,0.0480593,0.0522858,0.040923,0,0.0137153,0.0609544,0,0,0.0180712,0,0,0.0518607,0.0278209,0.0297169,0.00555554,0.0178605,0.0292801,0.040316,0.0260571,0.0467271,0.0685208,0.0550715,0.0659288,0.0647398,0.0632229,0.0606934,0.0127358,0.0425198,0.0125179,0.0137317,0.0280871,0,0.00710273,0.0512966,0.0223443,0,0,0.0175078,0,0,0.0392286,0.0571187,0.0357909,0.0256299,0.0216115,0.0379054,0.0163679,0.068783,0.0883774,0.0622842,0.0399947,0.0642658,0.0439777,0.0425527,0.0646871,0.0328296,0.0172112,0.00804079,0.00999472,0.0283643,0.0205321,0,0,0
86,0.0482719,0.0522329,0.0413214,0,0.0139438,0.060907,0,0,0.0178537,0,0,0.0516825,0.0282132,0.0296762,0.00525112,0.018052,0.0288445,0.039896,0.02594,0.0465242,0.0684142,0.0550881,0.0660437,0.0647231,0.0632212,0.0605495,0.012413,0.0428826,0.0125578,0.0135095,0.0298118,0,0.00705134,0.051729,0.0226045,0,0,0.017439,0,0,0.0392099,0.0570459,0.0343247,0.0251158,0.0213243,0.037703,0.0164154,0.0692018,0.0889235,0.0622276,0.0407464,0.0650212,0.0450595,0.0435875,0.0653867,0.029607,0.0174366,0.00825483,0.00985029,0.028398,0.0202271,0,0,0
87,0.0484922,0.0521828,0.0416738,0,0.0143151,0.0608771,0,0,0.0174886,0,0,0.0515258,0.0288752,0.0296549,0.00485734,0.0181283,0.0284226,0.0394154,0.025871,0.0462155,0.0682898,0.0551439,0.0661713,0.0646157,0.0632498,0.0603747,0.012097,0.0432857,0.0126203,0.0133168,0.0319033,0,0.00738843,0.0521228,0.0228785,0,0,0.0173887,0,0,0.0391849,0.0569528,0.0327471,0.0243467,0.0206643,0.0375196,0.0165044,0.0696006,0.0893719,0.0621232,0.0415965,0.0657201,0.0461209,0.0446377,0.0660845,0.0257841,0.0176453,0.00836832,0.00973665,0.0284483,0.0198927,0,0,0
88,0.0486538,0.0521542,0.0420378,0,0.014676,0.0607303,0,0,0.0171498,0,0,0.0513377,0.0293926,0.0297142,0.00453946,0.0182118,0.0281411,0.0390818,0.0258013,0.045863,0.0681176,0.0551773,0.0662636,0.0646048,0.063257,0.0603582,0.0117646,0.0436418,0.0126367,0.013194,0.0346258,0,0.00788242,0.0525994,0.023117,0,0,0.0173624,0,0,0.0391256,0.0569202,0.0312593,0.0236599,0.0198634,0.03739,0.0165833,0.0699801,0.0897466,0.0621185,0.0425633,0.0663661,0.0470736,0.0454886,0.0666174,0.0214802,0.0178386,0.00844278,0.00962605,0.0284791,0.0195995,0,0,0
89,0.0488365,0.0521722,0.042529,0,0.0149712,0.0605685,0,0,0.0167469,0,0,0.0512212,0.0301269,0.0297351,0.00427214,0.0182373,0.0278537,0.0387995,0.0257444,0.0454936,0.0679193,0.0552307,0.0663329,0.0646534,0.0631951,0.0603527,0.0113441,0.0439984,0.0125497,0.0132401,0.0376699,0,0.00867476,0.0531935,0.0233783,0,0,0.017315,0,0,0.0389659,0.0566794,0.0296127,0.0229074,0.0189317,0.0372959,0.0166151,0.0704489,0.0900541,0.0621242,0.0435787,0.0669939,0.0479457,0.0462851,0.0671861,0.0170408,0.018078,0.00825256,0.00965858,0.0285973,0.01926,0,0,0
90,0.0490157,0.0522133,0.0432895,0,0.0148891,0.0602707,0,0,0.0163058,0,0,0.0512099,0.0310103,0.0298811,0.00399759,0.0181516,0.0276148,0.0384097,0.0256744,0.0451805,0.0677107,0.05523,0.0663347,0.0647892,0.0631648,0.0603365,0.0108724,0.0443102,0.0125151,0.0132926,0.040973,0,0.00973169,0.0538362,0.0237122,0,0,0.0177013,0,0,0.0387402,0.0563347,0.0279887,0.0222179,0.0179693,0.0371655,0.0167551,0.0709865,0.0903573,0.0621158,0.0445622,0.0676189,0.0487451,0.0470905,0.0678398,0.0126817,0.0182855,0.0084009,0.00911947,0.0286874,0.0188838,0,0,0
91,0.0492964,0.0522141,0.0443287,0,0.0149755,0.0597244,0,0,0.0156829,0,0,0.0511282,0.0317889,0.0300547,0.00351727,0.0179075,0.0272846,0.0378598,0.0257001,0.0447932,0.0674328,0.0552629,0.0664605,0.0649038,0.0632663,0.0603838,0.0104376,0.0446564,0.0126528,0.0130661,0.0437034,0,0.0113015,0.0545826,0.0240546,0,0,0.0173228,0,0,0.0388489,0.0557007,0.0262675,0.0212592,0.0168906,0.0369097,0.0166353,0.0715206,0.0904786,0.0621853,0.0454265,0.0683739,0.0496449,0.0481528,0.0686736,0.00916115,0.0185206,0.0084459,0.00935737,0.0285447,0.0185054,0,0,0
