Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
,,V
82,9,0.0831604
83,0,0.056076
83,1,0.00724792
83,2,-0.0237656
83,3,-0.0687408
83,4,-0.0741577
83,5,-0.0496674
83,6,-0.0310516
83,7,0.00240326
83,8,0.0479889
83,9,0.0529099
84,0,0.0870514
84,1,0.111923
84,2,0.0999069
84,3,0.0944901
84,4,0.110931
84,5,0.0731659
84,6,0.105896
84,7,0.081749
84,8,0.0449753
84,9,-0.00305176
85,0,-0.0334549
85,1,-0.0379944
85,2,-0.0743103
85,3,0.00411987
85,4,0.0182724
85,5,0.0576782
85,6,0.100861
85,7,0.112152
85,8,0.127335
85,9,0.142326
86,0,0.114784
86,1,0.0910187
86,2,0.0921631
86,3,0.0992203
86,4,0.0732422
86,5,-0.0100708
86,6,-0.0111389
86,7,-0.0389099
86,8,-0.0367737
86,9,-0.0359344
87,0,-0.00614166
87,1,0.0341034
87,2,0.0312424
87,3,0.0885773
87,4,0.117073
87,5,0.0955963
87,6,0.108032
87,7,0.102997
87,8,0.0750351
87,9,0.0785065
88,0,0.0743866
88,1,0.0193405
88,2,-0.0173569
88,3,-0.0693512
88,4,-0.0785065
88,5,-0.0707245
88,6,-0.0692368
88,7,-0.0205612
88,8,0.00427246
88,9,0.0328445
89,0,0.0544739
89,1,0.0609589
89,2,0.0522232
89,3,0.0569534
89,4,0.0310898
89,5,0.055275
89,6,0.0161362
89,7,0.028801
89,8,-0.0398254
89,9,-0.0954056
90,0,-0.118904
90,1,-0.132675
90,2,-0.0836563
90,3,-0.0999451
90,4,-0.0445175
90,5,-0.0219727
90,6,-0.0105667
90,7,0.0159836
90,8,0.0127792
90,9,0.0402451
91,0,0.000190735
91,1,0.00900269
91,2,-0.019455
91,3,-0.016861
91,4,-0.0379562
91,5,-0.0794983
91,6,-0.13073
91,7,-0.13958
91,8,-0.157623
91,9,-0.145912
92,0,-0.111732
92,1,-0.0718689
92,2,-0.0596619
92,3,-0.0137329
92,4,-0.0149918
92,5,-0.0377274
92,6,-0.0208664
92,7,-0.0143051
92,8,-0.0355148
92,9,0.000839233
93,0,-0.0321198
93,1,-0.0678253
93,2,-0.126305
93,3,-0.175705
93,4,-0.178185
93,5,-0.154457
93,6,-0.132904
93,7,-0.0788116
93,8,-0.0614929
93,9,-0.0359726
94,0,-0.0340652
94,1,0.00953674
94,2,-0.0062561
94,3,-0.0217438
94,4,-0.00774384
94,5,-0.0025177
94,6,0.00270844
94,7,-0.0399017
94,8,-0.0648117
94,9,-0.0596237
95,0,-0.118752
95,1,-0.153236
95,2,-0.125923
95,3,-0.112801
95,4,-0.0493622
95,5,-0.0308228
95,6,0.00629425
95,7,0.0261688
95,8,0.0363922
95,9,0.0226593
96,0,0.0288773
96,1,0.0206757
96,2,0.0321198
96,3,0.02491
96,4,0.0119019
96,5,-0.0237274
96,6,-0.0524139
96,7,-0.0724792
96,8,-0.107689
96,9,-0.0705338
97,0,-0.0586319
97,1,-0.034256
97,2,0.00602722
97,3,0.0389481
97,4,0.0925827
97,5,0.0904083
97,6,0.0786972
97,7,0.0683594
97,8,0.0695038
97,9,0.0560379
98,0,0.081749
98,1,0.0435638
98,2,0.00408173
98,3,-0.0329971
98,4,-0.0665283
98,5,-0.0712585
98,6,-0.018959
98,7,-0.0195694
98,8,0.047493
98,9,0.0687408
99,0,0.120392
99,1,0.149536
99,2,0.0582504
99,3,0.0964355
99,4,0.0782013
99,5,0.0734711
99,6,0.102005
99,7,0.115204
99,8,0.0653839
99,9,0.0371552
100,0,-0.0709152
100,1,-0.0502777
100,2,-0.033493
100,3,-0.0175095
100,4,0.0165558
100,5,0.068779
100,6,0.136108
100,7,0.130081
100,8,0.0959778
100,9,0.115776
101,0,0.0527573
101,1,0.0969696
101,2,0.0902939
101,3,0.107422
101,4,0.091629
101,5,0.0225449
101,6,-0.0120926
101,7,-0.0754929
101,8,-0.074234
101,9,-0.0578308
102,0,0.00789642
102,1,0.0349426
102,2,0.0560379
102,3,0.066452
102,4,0.0645447
102,5,0.0890732
102,6,0.073967
102,7,0.0867462
102,8,0.0704575
102,9,0.0281525
103,0,0.0750351
103,1,0.0144958
103,2,-0.0433731
103,3,-0.0650406
103,4,-0.0758743
103,5,-0.0810623
103,6,-0.0561142
103,7,-0.0441742
103,8,-0.00736237
103,9,0.00873566
104,0,0.0301743
104,1,0.0548553
104,2,0.0521469
104,3,0.0331879
104,4,0.0279236
104,5,0.0473785
104,6,0.0286865
104,7,0.00740051
104,8,-0.0276947
104,9,-0.0912476
105,0,-0.154839
105,1,-0.128212
105,2,-0.124664
105,3,-0.0784683
105,4,-0.0487518
105,5,-0.0259018
105,6,-0.00911713
105,7,0.0203705
105,8,-0.00988007
105,9,-0.00831604
106,0,-0.00259399
106,1,-0.00377655
106,2,-0.0244904
106,3,0.0236511
106,4,0.00427246
106,5,-0.0922394
106,6,-0.126991
106,7,-0.171509
106,8,-0.174179
106,9,-0.132828
107,0,-0.109367
107,1,-0.0647354
107,2,-0.0443268
107,3,0.0131989
107,4,0.0220108
107,5,-0.00278473
107,6,-0.0252533
107,7,-0.0133514
107,8,-0.0146484
107,9,-0.011673
108,0,-0.0271225
108,1,-0.0421906
108,2,-0.0847626
108,3,-0.119324
108,4,-0.136147
108,5,-0.161514
108,6,-0.133171
108,7,-0.0857162
108,8,-0.0608826
108,9,-0.0340271
109,0,-0.00553131
109,1,0.019455
