Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
37,0.00224006,0.00254583,0.00621904,0.017543,0.00278659,0.00358801,0,0,0.00259869,0,0.0202366,0.00168504,0.0385842,0.0131878,0.0264787,0.0137158,0.00417803,0.00231063,0.00789898,0.00764174,0.00518366,0.0235502,0.0069099,0.00588589,0.00536485,0.0194437,0.00930506,0.00247801,0.00394108,0.00105857,0.0110087,0.0176397,0.0126715,0.00982813,0.00241038,0,0,0.00497269,0,0.0158374,0.00248484,0.037984,0.0276576,0.0275649,0.0071417,0.0119847,0.00450679,0.00372318,0.019934,0.00460836,0.00470843,0.0133619,0.0325665,0.00863673,0.018087,0.0201946,0.00180065,0.0022757,0.00132685,0.00443349,0.00171011,0,0,0,0,0
38,0.00209777,0.00256611,0.00702612,0.0176263,0.0027831,0.00385384,0,0,0.0027634,0,0.0202935,0.00177768,0.0383049,0.0152862,0.0267479,0.0130616,0.00413711,0.00240666,0.00728799,0.00750997,0.005387,0.0225922,0.00698593,0.00632031,0.00528465,0.0194038,0.00977665,0.00247174,0.00397039,0.00104517,0.0107438,0.0175712,0.0144069,0.00965422,0.0020846,0,0,0.00503825,0,0.0158437,0.00253595,0.0381604,0.0288093,0.0271779,0.00719152,0.012097,0.00466043,0.00406347,0.0199777,0.00525641,0.00456226,0.0128774,0.0316954,0.00851204,0.0179236,0.0193192,0.00229085,0.00245483,0.00144272,0.00451171,0.00178676,0,0,0,0,0
39,0.00218326,0.00265334,0.00851767,0.0176348,0.00368419,0.00428332,0,0,0.00310262,0,0.020291,0.00189673,0.037809,0.0180739,0.0270856,0.0124876,0.00431017,0.00239186,0.00624907,0.00660438,0.00472449,0.022172,0.00784217,0.00685705,0.005518,0.0200121,0.0102048,0.00260216,0.00403747,0.00104988,0.0111483,0.017516,0.0159315,0.00939095,0.00190362,0,0,0.00531669,0,0.0158827,0.00276214,0.0385401,0.029485,0.0269224,0.00735386,0.0119108,0.00490113,0.00447567,0.0199735,0.00568102,0.0045109,0.0122022,0.030796,0.00832667,0.0176062,0.018582,0.00290299,0.00273848,0.00163122,0.00471587,0.0019013,0,0,0,0,0
40,0.00303687,0.00286985,0.010994,0.017565,0.00541746,0.00440704,0,0,0.00389048,0,0.0201949,0.00236427,0.0373109,0.0210247,0.0274205,0.0130289,0.00468185,0.0022472,0.00517531,0.00552876,0.00381944,0.0222929,0.00915099,0.00734884,0.00599214,0.0210763,0.0111747,0.00273867,0.00386124,0.00132858,0.0117771,0.0174494,0.0176606,0.00873037,0.00216872,0,0,0.00577722,0,0.0159747,0.00297017,0.0388337,0.0301676,0.0265921,0.00770877,0.0107809,0.00531683,0.0048769,0.0198917,0.00623989,0.0043926,0.0117869,0.0297346,0.00835553,0.0172046,0.0172901,0.00364261,0.00315127,0.00179435,0.00456609,0.00251527,0,0,0,0,0
41,0.00331755,0.0030945,0.0127579,0.0175407,0.00685956,0.00430409,0,0,0.00446748,0,0.0201356,0.00254635,0.0368952,0.02357,0.0278192,0.0145877,0.00494943,0.00227141,0.00441389,0.00435694,0.00324706,0.0228315,0.0104948,0.00792991,0.00667507,0.0221485,0.0123174,0.00310721,0.00390912,0.00133879,0.0125845,0.0173955,0.0190258,0.00810622,0.00222164,0,0,0.0061227,0,0.0159821,0.00322422,0.0387685,0.0300576,0.0262792,0.00805271,0.00968611,0.00559543,0.00541945,0.0196802,0.00647787,0.00459379,0.0112426,0.0287208,0.00838332,0.0162402,0.0155677,0.00424034,0.00331121,0.0018733,0.00485137,0.00257223,0,0,0,0,0
42,0.00349413,0.00315574,0.0142832,0.0176281,0.00804174,0.004318,0,0,0.00495672,0,0.0202253,0.00269504,0.0365397,0.0255184,0.0279748,0.0165178,0.0052935,0.00220886,0.00422933,0.00365632,0.00361922,0.0232574,0.0114076,0.00844121,0.00733757,0.0228262,0.0137072,0.00338051,0.00391385,0.00137028,0.0140428,0.0174039,0.0200014,0.00747484,0.00210545,0,0,0.00636574,0,0.0160071,0.00336753,0.038384,0.0291736,0.0260259,0.00833513,0.00861255,0.005635,0.00612287,0.0193515,0.00653862,0.00522757,0.0106686,0.0276076,0.00837668,0.0149696,0.0137092,0.00458392,0.00339925,0.00187271,0.00498898,0.00253986,0,0,0,0,0
43,0.00357443,0.00304578,0.0152,0.0176889,0.00853396,0.00436338,0,0,0.00532968,0,0.0202866,0.0028056,0.0362279,0.0267284,0.027946,0.017887,0.00554123,0.00207603,0.00430962,0.0038438,0.00439018,0.0231759,0.0117751,0.00873485,0.00781989,0.0229964,0.0148319,0.00362484,0.00390126,0.00139599,0.0166164,0.0174718,0.0209618,0.00695716,0.00191396,0,0,0.00648792,0,0.0160578,0.00346916,0.0380283,0.0277091,0.0257956,0.00866986,0.00753886,0.00551579,0.00705369,0.0188922,0.00639285,0.00635833,0.0105971,0.0264724,0.00859578,0.0138295,0.011856,0.00476149,0.00344219,0.00185366,0.0050599,0.00244397,0,0,0,0,0
44,0.00359279,0.00294125,0.0157792,0.0176683,0.00863994,0.00420222,0,0,0.00574183,0,0.0203134,0.00293798,0.0359373,0.0273301,0.0279252,0.0183454,0.00575981,0.00192128,0.00449031,0.00453328,0.00515913,0.022521,0.0116613,0.00878409,0.00791329,0.022751,0.0156852,0.00390465,0.00391165,0.00141122,0.0205823,0.0174496,0.0225662,0.00648485,0.00170503,0,0,0.00659305,0,0.016028,0.00362465,0.0378687,0.0264156,0.025597,0.0090181,0.00645044,0.00539865,0.00831158,0.0181313,0.00604282,0.00805115,0.011723,0.0253252,0.00962363,0.0138805,0.010839,0.00498475,0.00336816,0.00185843,0.00508217,0.00224381,0,0,0,0,0
45,0.00363274,0.00292579,0.0163416,0.0176237,0.00887082,0.00407441,0,0,0.00622706,0,0.0203752,0.00309223,0.0356693,0.0275166,0.0279608,0.0179799,0.00604251,0.00180455,0.00483336,0.00527743,0.00580585,0.021587,0.0114074,0.00875991,0.0076553,0.0223309,0.0163265,0.00425997,0.00394986,0.00142967,0.0250019,0.0174105,0.0254444,0.00609946,0.00145765,0,0,0.00682702,0,0.0159873,0.00381248,0.0379388,0.0281724,0.0254571,0.00916869,0.00546022,0.00532424,0.00959441,0.017155,0.00534068,0.00979393,0.0144695,0.0242451,0.0119037,0.0166399,0.0115789,0.00524925,0.00321956,0.00183807,0.00511836,0.00197691,0,0,0,0,0
46,0.0036758,0.00283466,0.0168916,0.0175914,0.00938216,0.00392154,0,0,0.00655981,0,0.0204518,0.00314653,0.0354741,0.0273811,0.0280097,0.0172851,0.00615127,0.00175388,0.00520555,0.00581138,0.0064113,0.0208192,0.0113437,0.00882087,0.00732274,0.0220435,0.0164966,0.00448427,0.00402611,0.00137637,0.0284771,0.0174369,0.0284033,0.00571481,0.00112693,0,0,0.00698941,0,0.0159772,0.00391885,0.0380771,0.03207,0.0252598,0.00900501,0.00485114,0.00518906,0.0102351,0.0162983,0.00428065,0.0106361,0.0174145,0.0231755,0.0143868,0.0202966,0.0128076,0.00537711,0.00299523,0.00174308,0.00503699,0.00176646,0,0,0,0,0
47,0.0036569,0.00257911,0.0169993,0.0175636,0.00982707,0.00357721,0,0,0.00658628,0,0.0205481,0.00300234,0.0354545,0.0269861,0.0279645,0.016834,0.00603379,0.00187653,0.00537068,0.00615641,0.0068897,0.0203405,0.0114668,0.00886386,0.00700951,0.0219069,0.0161094,0.00450157,0.00404137,0.00124056,0.0308375,0.0175277,0.0304116,0.00536963,0.000765281,0,0,0.0069261,0,0.0159899,0.00389642,0.0381039,0.0354392,0.0249124,0.00898808,0.00457418,0.00494153,0.010441,0.0155927,0.0028744,0.0108085,0.0198399,0.0219574,0.0165496,0.0234502,0.0136142,0.00534407,0.00268136,0.00154277,0.00480605,0.00176612,0,0,0,0,0
48,0.00318566,0.00210356,0.0167294,0.0175949,0.0100009,0.00325242,0,0,0.00701404,0,0.0204877,0.00316546,0.0356198,0.026366,0.0277543,0.0170903,0.00566694,0.00334512,0.00527532,0.00646765,0.00716373,0.0200833,0.0116285,0.00879872,0.00693172,0.0218443,0.0153516,0.00513084,0.00406192,0.00124761,0.0325097,0.0168453,0.0313572,0.00500975,0.000777626,0,0,0.00574556,0,0.0166811,0.00252524,0.0381629,0.0373143,0.0244721,0.00936991,0.00455318,0.00426771,0.0103317,0.0149925,0.00141625,0.0104542,0.0216057,0.0206324,0.0184702,0.0257203,0.0137831,0.00427813,0.00119804,0.00132423,0.00481213,0.0018433,0,0,0,0,0
49,0.00396853,0.00180049,0.015967,0.0178475,0.00993346,0.00316722,0,0,0.00640252,0,0.0203275,0.00270489,0.0359698,0.0253989,0.0277271,0.0174759,0.00594573,0.00187035,0.00533458,0.00658876,0.00734592,0.019977,0.0114894,0.00871049,0.00676517,0.0215459,0.0142689,0.00407419,0.00393001,0.000974209,0.0319379,0.0178888,0.031491,0.00432547,0.00141924,0,0,0.00574749,0,0.0160769,0.0030282,0.0381643,0.0392827,0.0240149,0.0102269,0.00410505,0.00457648,0.010104,0.0143196,0.00168409,0.00991186,0.0230701,0.0192025,0.0204709,0.0274457,0.0134035,0.00467284,0.00185316,0.000794802,0.00404883,0.00234117,0,0,0,0,0
50,0.00409198,0.00146861,0.0151858,0.0181079,0.00996021,0.0030573,0,0,0.00613024,0,0.0201493,0.00251672,0.0362768,0.0245288,0.0276984,0.017727,0.00596273,0.00207091,0.0052148,0.00642724,0.00745296,0.0199986,0.0112825,0.00861219,0.00669123,0.0213663,0.013096,0.00377872,0.00397345,0.000837963,0.0305435,0.0181237,0.0306844,0.00437974,0.00191117,0,0,0.00500122,0,0.016107,0.00257869,0.0381411,0.0398017,0.0235374,0.0108773,0.0037275,0.0042173,0.00959463,0.0138363,0.00325943,0.00909354,0.024018,0.0178526,0.0221335,0.0283848,0.0128395,0.00411713,0.00117771,0.000433816,0.00384452,0.00268876,0,0,0,0,0
51,0.00405242,0.00116262,0.0139063,0.0183668,0.00994209,0.00282495,0,0,0.00583142,0,0.019978,0.00242226,0.0365293,0.0236352,0.0277393,0.0177071,0.00594079,0.00235069,0.00509994,0.00640571,0.00750728,0.0200438,0.0110686,0.00855618,0.00671642,0.0212384,0.0113996,0.00330864,0.00393988,0.000929106,0.0285984,0.0183762,0.0293619,0.00524808,0.00261623,0,0,0.00438084,0,0.0161462,0.00218737,0.0380343,0.03919,0.0230502,0.0113359,0.00336347,0.00401185,0.00895631,0.0134482,0.0047645,0.0082695,0.0246228,0.0166711,0.0233793,0.0288757,0.0126729,0.00353127,0.000421302,0.000522566,0.00360506,0.00303816,0,0,0,0,0
52,0.00392865,0.000790786,0.0123678,0.0185414,0.00974541,0.00256666,0,0,0.00554537,0,0.0199262,0.00245188,0.0367096,0.0227791,0.0278407,0.0176436,0.00589931,0.00264613,0.00512676,0.00648533,0.00750414,0.0199943,0.0109051,0.00853255,0.00679438,0.021103,0.00919402,0.00265866,0.00386022,0.00124462,0.0266818,0.0185835,0.0278789,0.00592793,0.00339109,0,0,0.00415831,0,0.0161797,0.00192494,0.0379769,0.0378934,0.022579,0.0117057,0.00297288,0.00405848,0.00835251,0.0131062,0.00589476,0.0076915,0.0250697,0.0157328,0.0242333,0.0291979,0.0132999,0.00313748,0.000510119,0.00101306,0.0032284,0.00338686,0,0,0,0,0
53,0.00381355,0.000420348,0.0112417,0.0186916,0.00970921,0.00225559,0,0,0.00534687,0,0.0198564,0.00254032,0.0367423,0.0219636,0.0280121,0.0176468,0.00580604,0.00298085,0.00513383,0.0064814,0.00746501,0.0199322,0.0109087,0.00860209,0.00688949,0.0209315,0.00720277,0.00215971,0.00380224,0.00150532,0.0249567,0.0187737,0.0264788,0.00632225,0.00409988,0,0,0.0041329,0,0.0162266,0.00178642,0.0378951,0.0366307,0.022236,0.0119915,0.00256863,0.00426643,0.00786613,0.0128505,0.00672744,0.00742526,0.0252543,0.0150835,0.024702,0.0293406,0.0157377,0.00289075,0.00118367,0.00147311,0.00287644,0.00370154,0,0,0,0,0
54,0.00374597,0.000366035,0.0109293,0.0189961,0.0100042,0.00189749,0,0,0.00513022,0,0.0195743,0.00248814,0.0366083,0.0212317,0.02819,0.0176151,0.00551828,0.00324135,0.00498516,0.00630934,0.00735856,0.0199569,0.0110472,0.00891855,0.00700074,0.0207098,0.0063058,0.00191444,0.00382859,0.00149565,0.0230588,0.0189373,0.0255773,0.00658912,0.00466426,0,0,0.0041432,0,0.016263,0.00177112,0.0375203,0.0360958,0.0220347,0.0125767,0.00217249,0.00457385,0.00763314,0.0125294,0.00736544,0.00731061,0.0253176,0.01479,0.0249965,0.0292908,0.0193433,0.00272512,0.00170212,0.00185518,0.00264733,0.00396157,0,0,0,0,0
55,0.00366868,0.000606498,0.0114738,0.0194011,0.0106984,0.00146595,0,0,0.00467164,0,0.0191795,0.00222072,0.0364828,0.0207463,0.0283467,0.0174813,0.00517166,0.00335065,0.00481423,0.0058337,0.00717895,0.0201311,0.0112918,0.00958761,0.00719329,0.0204565,0.00694401,0.00166856,0.00408524,0.00127933,0.0208485,0.0190393,0.0252296,0.00687311,0.00495058,0,0,0.00426894,0,0.016278,0.00185308,0.0371986,0.0361371,0.0220194,0.0135658,0.00168576,0.00502217,0.0074383,0.0121357,0.00783558,0.00713177,0.0255334,0.014712,0.0252212,0.0291725,0.0212392,0.00279873,0.00207954,0.0021073,0.0024416,0.0040989,0,0,0,0,0
56,0.00411246,0.00122309,0.0126435,0.0195736,0.011573,0.00141257,0,0,0.00441336,0,0.0190366,0.00219035,0.0356599,0.020526,0.0285862,0.0174789,0.00335578,0.00335593,0.00464634,0.00548058,0.00706485,0.0207155,0.0117372,0.0104823,0.00730333,0.0201516,0.00905371,0.0014573,0.00423656,0.00135498,0.0198098,0.0191547,0.0192962,0.00656183,0.00540648,0,0,0.00469808,0,0.0162472,0.00215065,0.0367088,0.015767,0.0211987,0.0158295,0.00315933,0.00556631,0.00519516,0.0133764,0.00631527,0.00590743,0.0225741,0.0146558,0.0225913,0.0231946,0,0.00310564,0.0024957,0.00236685,0.00175608,0.00468969,0,0,0,0,0
57,0.00376023,0.000886341,0.0131832,0.0192783,0.0123056,0.000957665,0,0,0.00436038,0,0.0193529,0.00209931,0.0362403,0.0202962,0.0280723,0.0170024,0.00448523,0.0033983,0.00405959,0.00494576,0.0063774,0.0209365,0.0115994,0.0106334,0.00756308,0.0199074,0.0098167,0.00184111,0.00433124,0.0012536,0.0179607,0.0190152,0.0251256,0.00794518,0.00491456,0,0,0.00425498,0,0.0162255,0.0017521,0.036966,0.0360644,0.0222179,0.0158275,0.000596318,0.00562431,0.00683795,0.0117572,0.00823526,0.00649372,0.0263389,0.0140569,0.0259977,0.0295137,0.0201357,0.00284826,0.00253338,0.0021031,0.00164719,0.00441477,0,0,0,0,0
58,0.00349006,0.000984008,0.0143537,0.0192189,0.0129999,0.00085755,0,0,0.00384762,0,0.0194452,0.00195819,0.036274,0.0199617,0.0278942,0.0165494,0.00395786,0.00367593,0.0036691,0.0047345,0.00588804,0.0213136,0.0115444,0.0109744,0.00777075,0.0195404,0.0117326,0.0018917,0.00455193,0.00118038,0.0151111,0.0189696,0.0247351,0.00852304,0.00469457,0,0,0.00378234,0,0.0161863,0.00158779,0.0372438,0.0361324,0.0224787,0.0167023,0.000492667,0.0057157,0.0066617,0.0116529,0.00823615,0.00635454,0.0265906,0.0138604,0.0260177,0.0296645,0.0186547,0.00269274,0.00261231,0.00202089,0.00130965,0.00435672,0,0,0,0,0
59,0.00349072,0.00071543,0.0150284,0.0183608,0.0130591,0.00113256,0,0,0.00479775,0,0.0198781,0.00276387,0.0364885,0.0190514,0.0275623,0.0158774,0.0036099,0.00464435,0.00336206,0.00447242,0.00546284,0.0215169,0.0113736,0.0110464,0.00772395,0.0192507,0.0131705,0.00313803,0.00569551,0.00158698,0.0145802,0.0181417,0.0247086,0.00936891,0.00485889,0,0,0.00366422,0,0.0166584,0.00231337,0.0375882,0.0359667,0.0226512,0.0176363,0.000868197,0.00490967,0.00653449,0.0115759,0.00824482,0.00624109,0.0270789,0.01362,0.0262603,0.0302472,0.0184476,0.00268735,0.00373335,0.0031432,0.00166063,0.00452305,0,0,0,0,0
60,0.00348333,0.000891652,0.0167676,0.0189885,0.0137107,0.00135446,0,0,0.00359384,0,0.0197787,0.00207644,0.0366422,0.0182536,0.0275363,0.0148284,0.0029267,0.00442611,0.00353398,0.00429505,0.00513754,0.0218784,0.0108894,0.0111946,0.00789939,0.0185271,0.0159774,0.00260954,0.00509466,0.0012422,0.0132576,0.0188601,0.0245906,0.00979619,0.00438359,0,0,0.00339654,0,0.0160587,0.00142142,0.0373956,0.0358287,0.0225384,0.018571,0.000590446,0.00581406,0.00679011,0.0113228,0.00861127,0.00633073,0.0273243,0.0135443,0.0263556,0.0305906,0.0181199,0.00258487,0.00295057,0.00175729,0.0010118,0.00437398,0,0,0,0,0
61,0.0040529,0.00173122,0.0183995,0.0188834,0.0137998,0.00200009,0,0,0.00427694,0,0.019838,0.00225119,0.0369679,0.016596,0.0272556,0.0135141,0.00244504,0.00351838,0.00375437,0.00434515,0.00480069,0.0221475,0.0103497,0.0113694,0.00811207,0.0177527,0.018822,0.00323808,0.00505586,0.00111648,0.0138593,0.0188008,0.024842,0.0103799,0.00444082,0,0,0.00320012,0,0.0162068,0.00156534,0.0373438,0.0355365,0.022407,0.0195757,0.000652988,0.00831116,0.00678717,0.0111672,0.00871124,0.00645901,0.0276405,0.0134546,0.0265281,0.0310045,0.0184857,0.00321884,0.00252183,0.00180492,0.00251066,0.00386098,0,0,0,0,0
62,0.00418422,0.00195123,0.0197918,0.0189309,0.0139122,0.00216852,0,0,0.00422485,0,0.0198882,0.0023045,0.0369849,0.0152135,0.0268992,0.0123816,0.00188222,0.0037093,0.00381227,0.00446775,0.00456378,0.0224109,0.00989028,0.0114509,0.00820105,0.0170879,0.0208873,0.0036451,0.00529759,0.0011229,0.0136381,0.0187647,0.0249807,0.0107265,0.00455002,0,0,0.00321876,0,0.0161895,0.00164964,0.0375069,0.0352882,0.0224362,0.0201398,0.000851112,0.0087409,0.00663683,0.0111182,0.00868515,0.00663067,0.0277354,0.0134416,0.0264646,0.0310942,0.0182949,0.00348187,0.00241227,0.00185067,0.00294743,0.00379182,0,0,0,0,0
63,0.00426423,0.00189227,0.0214004,0.0190108,0.0141109,0.00220018,0,0,0.00422581,0,0.0199081,0.00237519,0.0369226,0.013884,0.0265519,0.0111046,0.00147077,0.00387743,0.00394975,0.00491122,0.00440724,0.0227045,0.00943365,0.0116518,0.00836176,0.0163697,0.0231262,0.00410289,0.00547074,0.00115745,0.0133446,0.0187292,0.0251034,0.0109172,0.00471561,0,0,0.00317816,0,0.0161412,0.00180858,0.0376868,0.0351814,0.02245,0.0203394,0.00108387,0.00904551,0.00637174,0.011173,0.00849588,0.00670422,0.0277468,0.0133867,0.0265163,0.0310939,0.0178914,0.00363412,0.00239331,0.0019477,0.00317718,0.00380647,0,0,0,0,0
64,0.00432595,0.00183814,0.0253875,0.0190482,0.0145798,0.0022647,0,0,0.00440019,0,0.019982,0.00255622,0.0369368,0.0111257,0.0260467,0.00913437,0.00122681,0.00399644,0.00490573,0.00738565,0.0053048,0.0234705,0.00872316,0.0127153,0.00887487,0.0146559,0.02814,0.0046066,0.00560499,0.00135372,0.0129954,0.0187465,0.0251485,0.01105,0.00508523,0,0,0.00334352,0,0.0161282,0.00206883,0.0378472,0.0351059,0.0224602,0.020401,0.0013103,0.00939852,0.00592903,0.011363,0.00819075,0.00652,0.0276183,0.0132476,0.0265995,0.0309211,0.0174747,0.0038032,0.00242819,0.00201231,0.00329356,0.00389907,0,0,0,0,0
65,0.00433018,0.0018885,0.0314089,0.0191028,0.0157705,0.00233052,0,0,0.00459624,0,0.0200955,0.00282192,0.0371288,0.00792903,0.025374,0.0104105,0.00131409,0.00413924,0.00649499,0.0116979,0.00810979,0.0246637,0.00891229,0.014994,0.00960187,0.0121131,0.035149,0.00505912,0.00587208,0.00168601,0.0127747,0.0187915,0.0251265,0.0110765,0.00561357,0,0,0.00376234,0,0.016127,0.00240881,0.0380284,0.0348831,0.0224776,0.02041,0.00165924,0.00971636,0.00535903,0.0117048,0.00781161,0.00614578,0.0274622,0.0130788,0.0265354,0.0305334,0.0171788,0.00404751,0.00259072,0.00212528,0.00326926,0.00404773,0,0,0,0,0
66,0.00406839,0.00145826,0.033371,0.0192157,0.0164532,0.00222644,0,0,0.0046375,0,0.0201332,0.00304253,0.0370728,0.00778375,0.0252086,0.0110095,0.00157526,0.00492236,0.00667914,0.0123246,0.00865358,0.025065,0.00904206,0.0155483,0.00977056,0.0113365,0.0373324,0.00560978,0.00614216,0.00200721,0.0117826,0.0188627,0.0249322,0.0109322,0.0053434,0,0,0.00415598,0,0.0159252,0.00232528,0.0382663,0.0348314,0.0224809,0.0203629,0.00181984,0.00819196,0.00477028,0.0119888,0.00742079,0.00564528,0.0271661,0.0130894,0.0264752,0.0300215,0.0164205,0.00396097,0.00311165,0.00207159,0.00202084,0.00450151,0,0,0,0,0
67,0.00398995,0.00149806,0.034823,0.0192734,0.0170134,0.00227232,0,0,0.00455049,0,0.0200729,0.00301337,0.0370344,0.00798688,0.0250496,0.0112871,0.00186022,0.00468362,0.00670691,0.0125169,0.00878486,0.0252797,0.00904804,0.0157689,0.00983318,0.0108707,0.0390144,0.00588407,0.00611089,0.00200483,0.0118702,0.0189266,0.0248735,0.0108243,0.00556684,0,0,0.00424964,0,0.0159379,0.00241272,0.0384268,0.034664,0.02247,0.020365,0.00191481,0.00842703,0.00419988,0.0122589,0.00699897,0.00501663,0.0268928,0.0131263,0.0264403,0.0295732,0.016359,0.00405907,0.0028958,0.00202944,0.00192256,0.00441367,0,0,0,0,0
68,0.00398278,0.00151402,0.0366127,0.0193151,0.0175939,0.00202593,0,0,0.00451854,0,0.0200418,0.00295297,0.0370181,0.0082265,0.0248984,0.0119445,0.00214488,0.00428351,0.00690979,0.0131051,0.00921397,0.0256206,0.00915291,0.0160795,0.00994636,0.0101723,0.0410474,0.00596085,0.00608654,0.00198021,0.0120371,0.0189651,0.0247346,0.0107169,0.00567919,0,0,0.00436528,0,0.0159193,0.00252292,0.0384995,0.0346187,0.0224784,0.0204038,0.0021129,0.00863418,0.00364856,0.0125493,0.00643601,0.00433003,0.0266596,0.0131588,0.026294,0.0291351,0.016466,0.00413412,0.0028246,0.0020309,0.00184334,0.00438556,0,0,0,0,0
69,0.00395242,0.00156297,0.0381967,0.0193168,0.0181017,0.00173512,0,0,0.00450323,0,0.0200103,0.00289449,0.0370417,0.00872907,0.0246766,0.012566,0.00233925,0.00389685,0.00696646,0.013613,0.00959105,0.0259408,0.00928196,0.0163323,0.0100217,0.00955185,0.0428029,0.00586807,0.00610965,0.00193348,0.0122735,0.0189628,0.024354,0.0106806,0.00576733,0,0,0.00451525,0,0.0158983,0.00263826,0.0388714,0.0344272,0.022532,0.0205397,0.00241233,0.00885981,0.00293992,0.0129041,0.00574475,0.00359304,0.0265207,0.0131619,0.0260861,0.0287291,0.0166315,0.00419638,0.00282703,0.0020406,0.00182311,0.0043459,0,0,0,0,0
70,0.003913,0.00162927,0.0390981,0.0192647,0.0184503,0.00161508,0,0,0.00450862,0,0.0200362,0.00288367,0.0369245,0.0093556,0.0244742,0.0126088,0.00245713,0.00355438,0.00682888,0.0135161,0.00959727,0.0261577,0.00925013,0.0163309,0.0100129,0.00927882,0.043768,0.00559262,0.00614961,0.00188616,0.0126648,0.0189233,0.023697,0.0106721,0.0058936,0,0,0.00466363,0,0.0158755,0.00275333,0.0393689,0.0337617,0.0226004,0.0207352,0.00284473,0.00908608,0.00195869,0.0133465,0.00485879,0.00276237,0.0264275,0.0131637,0.0257995,0.0283346,0.0170089,0.00423954,0.0028113,0.00201855,0.00188772,0.00424891,0,0,0,0,0
71,0.00320084,0.00149314,0.0405785,0.0193024,0.0189046,0.00164162,0,0,0.00483702,0,0.0200576,0.00330054,0.0367474,0.0100624,0.0243299,0.0132764,0.0026522,0.00409831,0.00706867,0.0139458,0.0100637,0.0266311,0.00939217,0.0166547,0.0100272,0.00875689,0.0453875,0.0050057,0.00635375,0.00213602,0.0138646,0.0188812,0.0229696,0.0105442,0.00547417,0,0,0.00613237,0,0.0159307,0.00263661,0.0396869,0.0325805,0.0226555,0.0210279,0.0031062,0.00849853,0.000914864,0.0141639,0.00373177,0.00193977,0.0263126,0.0132291,0.0254619,0.0279983,0.0178836,0.00476106,0.00128118,0.0018653,0.00105898,0.0043831,0,0,0,0,0
72,0.00338063,0.00152149,0.0417434,0.0192479,0.0192743,0.00163429,0,0,0.0050652,0,0.020059,0.00331238,0.0365177,0.0107505,0.0243251,0.0137423,0.0027068,0.00377913,0.00729009,0.0142902,0.0104192,0.0270368,0.00949868,0.0169235,0.0100001,0.00831865,0.0467645,0.00460768,0.00627685,0.0020279,0.0149846,0.0188932,0.0222239,0.0105929,0.0056202,0,0,0.00600671,0,0.0158806,0.00270363,0.0399156,0.0319432,0.0225932,0.0214184,0.00327288,0.00864697,0.00075831,0.0154246,0.00213618,0.00119176,0.0261373,0.0135546,0.0250443,0.0276946,0.01897,0.00485117,0.00141313,0.00184935,0.00133976,0.00428424,0,0,0,0,0
73,0.00350471,0.00164738,0.0425871,0.0192708,0.0195756,0.00166792,0,0,0.00531842,0,0.0199961,0.0034219,0.0361689,0.0113484,0.0243667,0.0137747,0.0030378,0.00346365,0.0075002,0.0143571,0.0104868,0.0273603,0.00948657,0.0171084,0.00996269,0.00809925,0.0478512,0.00414298,0.00620213,0.00187232,0.0170199,0.0189229,0.021809,0.0106052,0.00575942,0,0,0.00604493,0,0.0158697,0.00289709,0.0401271,0.0312815,0.0224729,0.0217801,0.00322457,0.008943,0.00213054,0.0171869,0.000831235,0.00113379,0.0259201,0.0142341,0.0245413,0.027342,0.0206626,0.00500859,0.00150577,0.0019063,0.00157146,0.00414971,0,0,0,0,0
