Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
271,0.0111369,0.0102686,0.0376137,0.0202073,0.0231953,0.0152859,0,0,0.00807031,0,0.017743,0.00666272,0.0380365,0.0195759,0.0252041,0.00929445,0.0172953,0.00994954,0.00495706,0.00951223,0.00511625,0.0324131,0.0116356,0.0175269,0.0133417,0.0108382,0.0444359,0.00418718,0.00239434,0.00675535,0.0681219,0.0189967,0.0138815,0.0318748,0.00900218,0,0,0.00609133,0,0.0141858,0.00538261,0.0420846,0.0294706,0.0429836,0.0422089,0.0206848,0.00935049,0,0.0599466,0.0251056,0.0359614,0.030945,0.0228655,0.0180785,0.0342321,0.0899671,0.00367284,0.000820604,0.00488053,0.00867696,0.00571685,0,0,0,0,0
272,0.0110739,0.0103474,0.038799,0.0200756,0.023603,0.0148039,0,0,0.00809869,0,0.0178375,0.00682597,0.0379956,0.0200416,0.0258607,0.00790797,0.0159979,0.010318,0.00625437,0.00819546,0.00669052,0.0338338,0.0111146,0.0168504,0.013194,0.0118338,0.0453789,0.00413806,0.00241069,0.00679553,0.0687967,0.0189177,0.0136057,0.031258,0.00874082,0,0,0.00578548,0,0.0141755,0.00529995,0.0419609,0.0297286,0.0425914,0.0411019,0.0199933,0.00926796,0,0.0599402,0.0248031,0.0361414,0.0307423,0.0230608,0.0181211,0.0343768,0.0907967,0.00356615,0.000874872,0.00496457,0.00851517,0.00517135,0,0,0,0,0
273,0.0109668,0.0105094,0.040354,0.0199732,0.0240195,0.0145589,0,0,0.00819989,0,0.0179118,0.0069648,0.0382857,0.0193074,0.0264898,0.00648032,0.0150016,0.0107088,0.00793647,0.00803134,0.00793076,0.0347904,0.0108287,0.0166609,0.013009,0.01275,0.046671,0.00411497,0.00241712,0.00675506,0.0686749,0.0188397,0.0132747,0.0307674,0.00844177,0,0,0.00555651,0,0.0141702,0.00527608,0.0420283,0.030437,0.0422563,0.0402722,0.019584,0.00934356,0,0.0598854,0.0247282,0.0362508,0.0308242,0.023166,0.0182613,0.034618,0.090805,0.00366567,0.000941551,0.00499707,0.00848271,0.00474421,0,0,0,0,0
274,0.0108392,0.0107585,0.0420338,0.019871,0.0252662,0.01453,0,0,0.00839651,0,0.0179531,0.00716284,0.0387437,0.0192522,0.0270551,0.00468345,0.0142602,0.0110867,0.00914831,0.00845283,0.00886698,0.0352526,0.0104558,0.0169242,0.0129405,0.0132923,0.0481861,0.00402655,0.00246107,0.00674958,0.0680731,0.0187776,0.0128516,0.0304651,0.00831654,0,0,0.00544611,0,0.0141878,0.00532261,0.0419523,0.0315403,0.0419621,0.0398296,0.0193413,0.00930124,0,0.0597179,0.0250064,0.0363439,0.030839,0.0232015,0.0182816,0.0349874,0.090548,0.00380267,0.00110013,0.00511449,0.00860538,0.00443055,0,0,0,0,0
275,0.01092,0.0125536,0.03841,0.0190339,0.0232397,0.0209993,0,0,0.0111012,0,0.0186197,0.00884375,0.0305167,0.016131,0.0327163,0.0060419,0.0123504,0.0135645,0.00764072,0.0110814,0.00934462,0.0335482,0.0105789,0.0173766,0.0111268,0.0116493,0.0451625,0.00547661,0.00304762,0.00683213,0.0791864,0.0188858,0.0156541,0.033088,0.00937606,0,0,0.00397488,0,0.0141279,0.00449298,0,0.0482102,0.0433228,0.0324152,0.0186358,0.0101616,0,0.0517329,0.0257742,0.0451872,0.0388392,0.0224449,0.0205908,0.0499498,0.109151,0.00224625,0.00077843,0.00510679,0.0119076,0.00623633,0,0,0,0,0
276,0.0107768,0.0111976,0.0437888,0.0197653,0.0292209,0.0145781,0,0,0.00885063,0,0.0179476,0.00738303,0.0385464,0.0240327,0.0278098,0.00382766,0.0135453,0.0116682,0.0091218,0.00881444,0.00945472,0.0351468,0.0105961,0.0182654,0.0132446,0.0135784,0.0496168,0.00401378,0.00245135,0.00678208,0.0661008,0.0186185,0.0121997,0.029863,0.00805513,0,0,0.00544412,0,0.0141976,0.00550758,0.04254,0.035128,0.0409467,0.0389621,0.0193943,0.00891642,0,0.0593789,0.0256183,0.0362964,0.0313691,0.0231417,0.0186752,0.0365106,0.0896323,0.00399158,0.00143672,0.00545159,0.00906017,0.0043094,0,0,0,0,0
277,0.0108766,0.0113071,0.0442609,0.0196988,0.0301239,0.0144206,0,0,0.00897607,0,0.0178444,0.00732425,0.0377939,0.0256924,0.0278078,0.00467387,0.0139007,0.0114086,0.00831246,0.00873506,0.00895271,0.0348633,0.0109724,0.0189014,0.013167,0.0134922,0.0501868,0.0039786,0.00241153,0.00667767,0.0644069,0.0185425,0.0120813,0.0298137,0.00815539,0,0,0.00570207,0,0.0141816,0.00565518,0.0430192,0.036611,0.0406693,0.0397184,0.0198206,0.00898773,0,0.0593627,0.0262831,0.0362331,0.031384,0.0230862,0.0187197,0.0364189,0.0883207,0.00408894,0.00160345,0.00565171,0.00910824,0.0042216,0,0,0,0,0
278,0.0110823,0.0114298,0.0441465,0.0197309,0.029039,0.0144382,0,0,0.00904069,0,0.0177718,0.00732701,0.037116,0.0237748,0.0277655,0.00586086,0.0146897,0.0112159,0.00721258,0.00871194,0.00781725,0.0342014,0.011194,0.0192034,0.0127602,0.01331,0.0510759,0.00394939,0.00238262,0.00657889,0.0629921,0.0185084,0.0123826,0.0297957,0.00820787,0,0,0.00544499,0,0.0141699,0.00567585,0.0430436,0.0388243,0.0402255,0.0402797,0.0206059,0.00893677,0,0.0591608,0.0269446,0.036457,0.0319829,0.0229329,0.0189988,0.0369485,0.0876625,0.0038941,0.00173494,0.0057051,0.00917533,0.00415132,0,0,0,0,0
279,0.0112753,0.011511,0.0443161,0.019786,0.0268512,0.0145548,0,0,0.009043,0,0.0177034,0.00728066,0.0365526,0.0196365,0.0276998,0.00752641,0.0155718,0.0109601,0.00584598,0.00899337,0.00635366,0.0330672,0.0113686,0.0193296,0.0122674,0.0129117,0.0522215,0.00400418,0.00238612,0.00646133,0.061517,0.0184844,0.0132013,0.0297421,0.00811382,0,0,0.00514245,0,0.0141546,0.00569371,0.0427248,0.0414859,0.039687,0.0408422,0.0215031,0.00893627,0,0.05886,0.0276167,0.0368904,0.0327439,0.0227491,0.0195263,0.0380141,0.0872641,0.00364126,0.00178809,0.005766,0.00917937,0.00400172,0,0,0,0,0
280,0.0113551,0.0115427,0.0448352,0.0198609,0.0250354,0.014718,0,0,0.00919808,0,0.0176337,0.00716551,0.0360086,0.0156041,0.0276224,0.00941251,0.0162309,0.0106768,0.00443171,0.00985785,0.0053046,0.031647,0.0115116,0.0195332,0.0120078,0.0122916,0.052684,0.00403049,0.00238334,0.00636562,0.0598821,0.0184829,0.0143329,0.0296691,0.00806129,0,0,0.00493632,0,0.0141482,0.0056016,0.0423474,0.0443107,0.03913,0.0415628,0.0225813,0.00884552,0,0.0585101,0.0283339,0.0373756,0.0334225,0.0225642,0.020172,0.0390528,0.0868596,0.00341415,0.00182084,0.00574785,0.00914475,0.00393435,0,0,0,0,0
281,0.0112873,0.0115434,0.0446199,0.0199325,0.0240726,0.0150031,0,0,0.00948865,0,0.0175768,0.00701216,0.0355512,0.0128729,0.027552,0.0106721,0.01696,0.010461,0.00332344,0.0108966,0.00486933,0.0302768,0.0115515,0.0196319,0.011965,0.0116197,0.0523353,0.00401494,0.00238263,0.00626821,0.0582996,0.0184872,0.0156598,0.0296598,0.00804334,0,0,0.0049635,0,0.0141576,0.00559105,0.0420957,0.046891,0.0386026,0.0425822,0.0237387,0.00880807,0,0.0580242,0.0292509,0.037898,0.0340811,0.0224017,0.0206666,0.0397271,0.086448,0.00334342,0.00188272,0.00576949,0.00914233,0.0039888,0,0,0,0,0
282,0.0111124,0.0115329,0.0430739,0.020029,0.0230159,0.0154113,0,0,0.00964274,0,0.0175278,0.00686468,0.0353131,0.0116943,0.0275906,0.010654,0.0174596,0.0103125,0.00253902,0.0114728,0.00448206,0.0292676,0.0113286,0.0191635,0.0116962,0.0113032,0.050661,0.0039432,0.00238462,0.00619533,0.0565715,0.0184618,0.0170796,0.0297068,0.00796151,0,0,0.00512251,0,0.014179,0.00564147,0.0420026,0.0491517,0.0380766,0.0439193,0.0247344,0.00868771,0,0.0574216,0.0304094,0.0384427,0.0345527,0.0222277,0.0210145,0.0400792,0.0857481,0.00334505,0.00192357,0.00572137,0.0092143,0.00421878,0,0,0,0,0
283,0.0109285,0.011462,0.0411423,0.0200823,0.0216189,0.01585,0,0,0.00960019,0,0.0175003,0.00676298,0.0349166,0.0124124,0.027875,0.00978205,0.0176751,0.0102368,0.00247253,0.0120555,0.00452294,0.0287563,0.0112708,0.0189992,0.0115155,0.0117253,0.0490254,0.00378712,0.00239689,0.00609967,0.0542864,0.0184091,0.0185553,0.029687,0.00777393,0,0,0.00530315,0,0.0142144,0.00579485,0.0420004,0.0510266,0.0376477,0.0454465,0.0253805,0.00827363,0,0.0568393,0.0317684,0.038965,0.0348129,0.0220616,0.021144,0.0400771,0.0844221,0.00341239,0.00198641,0.00572719,0.00938027,0.00467946,0,0,0,0,0
284,0.0109326,0.0113257,0.0393802,0.020044,0.0204928,0.0161509,0,0,0.00943156,0,0.0175097,0.00665455,0.0344028,0.0150063,0.0282509,0.00883112,0.0177115,0.010143,0.00311606,0.0128975,0.00512455,0.0288825,0.0119832,0.0196717,0.0116105,0.0127719,0.0477754,0.00356922,0.00242542,0.00603165,0.0513914,0.0183261,0.0201331,0.0294834,0.00750483,0,0,0.00564419,0,0.0142406,0.00607261,0.0419757,0.0526,0.037281,0.0470339,0.0255169,0.00785236,0,0.0564426,0.0331412,0.0394495,0.0349129,0.021982,0.0210156,0.0397883,0.082416,0.00362217,0.00201698,0.00572077,0.00948415,0.00514156,0,0,0,0,0
285,0.011124,0.0111951,0.037712,0.0200218,0.0197455,0.0164638,0,0,0.00937005,0,0.0175496,0.00652285,0.0340855,0.0180937,0.0286119,0.00861065,0.0178297,0.00996583,0.00396096,0.0135967,0.00581535,0.0294195,0.0132616,0.020612,0.0118374,0.014017,0.0461485,0.00334194,0.00245801,0.0059882,0.0480967,0.0182608,0.0219408,0.029086,0.00717267,0,0,0.00577078,0,0.0142664,0.00616193,0.0417451,0.0541878,0.036812,0.0484927,0.0256805,0.00736123,0,0.0561506,0.0344883,0.0400241,0.0349261,0.0220052,0.020833,0.0393842,0.0802071,0.0037005,0.00197606,0.00561002,0.00950492,0.00545735,0,0,0,0,0
286,0.0113446,0.0110831,0.0361047,0.0200572,0.0193254,0.0169359,0,0,0.00923747,0,0.0175831,0.00634796,0.0339858,0.0208614,0.0288626,0.0103976,0.0182637,0.00969069,0.00467167,0.0141818,0.00624547,0.0299311,0.0144994,0.0215235,0.0120274,0.0149062,0.0443016,0.00316311,0.00250038,0.00587328,0.0452174,0.0182386,0.0238734,0.0286313,0.0068334,0,0,0.00556677,0,0.0143043,0.0061214,0.0411173,0.0555647,0.0362354,0.0495831,0.0259687,0.00687403,0,0.0557741,0.0358301,0.0406344,0.0344302,0.0218036,0.0203235,0.0385203,0.0788074,0.00348336,0.00182881,0.00541551,0.00949752,0.00569159,0,0,0,0,0
287,0.0115496,0.011054,0.0345943,0.0200398,0.0191326,0.0173852,0,0,0.00913385,0,0.01758,0.00606835,0.0338158,0.0230601,0.0289027,0.0137248,0.0189069,0.00955688,0.00476717,0.0144312,0.00601995,0.0300031,0.015169,0.0220636,0.011976,0.0153753,0.0421182,0.0029175,0.0025188,0.00571324,0.0425809,0.018217,0.0255477,0.0281888,0.00664535,0,0,0.00517777,0,0.0143791,0.00601201,0.0407236,0.0562028,0.0357984,0.0504848,0.0259586,0.00638166,0,0.0552222,0.0374548,0.0413494,0.0334923,0.0215458,0.0196019,0.0369606,0.0777899,0.00299213,0.001562,0.0048677,0.00956549,0.00603759,0,0,0,0,0
