Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
203,0.00349586,0.00107866,0.0286702,0.0195371,0.0168261,0.00162442,0,0,0.00458194,0,0.0194377,0.00298142,0.0369155,0.0101658,0.0254654,0.0122203,0.00247363,0.00317685,0.00743152,0.0133175,0.0083869,0.0239073,0.0102247,0.0171956,0.0106607,0.0116729,0.0315692,0.00337681,0.00502801,0.00185296,0.0123419,0.0189568,0.0242963,0.0109199,0.00393079,0,0,0.00206669,0,0.0159936,0.00158974,0.0385161,0.031822,0.0220862,0.0198071,0.00356632,0.00426906,0.00451021,0.0117671,0.00693963,0.0057701,0.0263232,0.012801,0.0259618,0.0282516,0.0147051,0.00174796,0.0019044,0.000966517,0.00128835,0.00419563,0,0,0,0,0
204,0.00345498,0.00125934,0.0306032,0.0195677,0.0174975,0.00153833,0,0,0.00464989,0,0.0194075,0.00305137,0.0367627,0.0101648,0.0252524,0.012501,0.00258032,0.00298877,0.0077314,0.0136618,0.00874202,0.0244729,0.0102062,0.0175732,0.0107452,0.0110498,0.0338177,0.00334812,0.00504611,0.00186112,0.0123714,0.0189819,0.0240121,0.0107652,0.00407989,0,0,0.00204111,0,0.0159426,0.00187019,0.0388371,0.0321923,0.0222499,0.0199596,0.00367817,0.0043728,0.0038082,0.0122421,0.00632386,0.00498354,0.0261473,0.0129289,0.0258715,0.0281033,0.015104,0.00183391,0.00220444,0.000984912,0.00112149,0.00398442,0,0,0,0,0
205,0.00339595,0.00149319,0.0321787,0.0195665,0.0181396,0.0014629,0,0,0.0046122,0,0.0194365,0.00312165,0.0365627,0.0102647,0.0251321,0.0124673,0.00270469,0.00287387,0.0077155,0.013709,0.00882924,0.0249481,0.0101448,0.0176823,0.0107872,0.0106655,0.0356457,0.00321995,0.00506293,0.00185913,0.0129324,0.0189859,0.0238446,0.0106286,0.00418048,0,0,0.00222168,0,0.0159297,0.0021356,0.0390454,0.0326489,0.022415,0.0200979,0.00391447,0.00464845,0.00302744,0.0126977,0.00561233,0.00403877,0.0261477,0.0131193,0.0256696,0.0280959,0.0159495,0.00205788,0.00232203,0.000959318,0.000920577,0.00377766,0,0,0,0,0
206,0.00343423,0.00162752,0.0339058,0.0195486,0.0187289,0.0014105,0,0,0.00464759,0,0.0194109,0.00321648,0.0363904,0.0101176,0.0250729,0.0128726,0.00272388,0.00287014,0.00773105,0.0141898,0.0093091,0.0255279,0.010098,0.0178961,0.0107707,0.0100831,0.0376665,0.00313344,0.0050495,0.00186769,0.0137927,0.0190217,0.024029,0.0106006,0.004274,0,0,0.00256536,0,0.015899,0.00241895,0.0390579,0.0333836,0.0224497,0.0205376,0.00419534,0.004838,0.00223435,0.0132648,0.00460854,0.0030801,0.0265642,0.0132864,0.0257339,0.0284687,0.0170651,0.00239299,0.00241408,0.000945807,0.000743895,0.00367647,0,0,0,0,0
207,0.00359347,0.00193232,0.0353528,0.0195809,0.0191989,0.0015276,0,0,0.00477481,0,0.0193671,0.00325093,0.0362411,0.010157,0.0250367,0.0131385,0.00266149,0.00295586,0.0079123,0.0144841,0.00964795,0.0259587,0.0100503,0.0180561,0.0107519,0.00969912,0.03928,0.00300203,0.00503651,0.00182001,0.0149209,0.0190481,0.0239251,0.01053,0.00441233,0,0,0.00314706,0,0.0158941,0.00282359,0.0389128,0.0334555,0.0224251,0.0210083,0.00436231,0.005242,0.00144484,0.0141132,0.00345665,0.00197813,0.0267736,0.0134684,0.0256449,0.0287162,0.0182707,0.00283085,0.00248004,0.00100815,0.000710866,0.00355357,0,0,0,0,0
208,0.00379979,0.00212016,0.0367989,0.0196312,0.0196422,0.00195175,0,0,0.00490992,0,0.0192958,0.00323543,0.0361567,0.0104066,0.0251049,0.0134287,0.00294809,0.0030542,0.00794398,0.0147445,0.00997358,0.0263534,0.0100597,0.0182991,0.0107946,0.00932112,0.0409778,0.00292591,0.00502198,0.00175767,0.0164071,0.0190651,0.0234848,0.0105737,0.00454966,0,0,0.00365389,0,0.0158659,0.00312433,0.0389801,0.0332795,0.0222978,0.0215912,0.0045363,0.00551138,0.00132531,0.0152878,0.00218796,0.000907197,0.0268251,0.013849,0.0253664,0.028746,0.0198722,0.00317368,0.00253922,0.00109271,0.000688287,0.00352562,0,0,0,0,0
209,0.0040538,0.00234278,0.0384929,0.0196005,0.020037,0.00237335,0,0,0.00523674,0,0.0193169,0.00334325,0.0359408,0.0109031,0.0250855,0.0143019,0.00344712,0.00324061,0.00819827,0.0154566,0.0106933,0.0269462,0.0101945,0.0187745,0.0108067,0.00865993,0.0429977,0.00303261,0.00505382,0.00175847,0.0187443,0.0190849,0.0228711,0.0105136,0.00470296,0,0,0.00426226,0,0.0158707,0.00345248,0.0392113,0.0326097,0.0221622,0.022245,0.00440186,0.00587337,0.002762,0.0172462,0.00196638,0.00112931,0.0266153,0.0146878,0.0247993,0.0284523,0.0219531,0.00355181,0.00253002,0.00118209,0.000815947,0.00356279,0,0,0,0,0
210,0.00425394,0.00251701,0.0395553,0.0195702,0.0203393,0.00273996,0,0,0.00558479,0,0.0193469,0.00349653,0.0356888,0.0117344,0.0251604,0.0147148,0.00395451,0.00342914,0.00843085,0.0156673,0.0110014,0.0273192,0.0102613,0.0190853,0.0107487,0.00828154,0.0443412,0.00323871,0.00511419,0.00177677,0.0214218,0.0191115,0.0231098,0.0104778,0.00477894,0,0,0.00456422,0,0.0158923,0.0036312,0.0395548,0.0325052,0.0220662,0.0228241,0.00429613,0.00614098,0.00459713,0.0195979,0.00382094,0.00234128,0.0264369,0.0161086,0.0242864,0.0282617,0.024236,0.00384173,0.00247881,0.00122162,0.000904683,0.00365008,0,0,0,0,0
211,0.00329489,0.00281879,0.0405506,0.0189757,0.0204593,0.00302893,0,0,0.00656375,0,0.0197053,0.00429347,0.0356614,0.0124301,0.0250975,0.0152479,0.00456082,0.00375149,0.00865533,0.0158661,0.0112227,0.0276074,0.0102674,0.0193208,0.0105533,0.00790305,0.0456021,0.00363904,0.00629781,0.0021763,0.0231064,0.0191142,0.0235571,0.0103717,0.00381853,0,0,0.00584884,0,0.0159172,0.00301037,0.040033,0.0328254,0.022062,0.0231544,0.0041592,0.00489018,0.00608826,0.0216942,0.00596573,0.00321183,0.0262763,0.0176537,0.0237979,0.0282496,0.0257245,0.00480211,0.00145172,0.00131408,0.00193779,0.00334253,0,0,0,0,0
212,0.00413521,0.00319474,0.0415616,0.0196233,0.0206888,0.00325879,0,0,0.00675954,0,0.0193657,0.00415935,0.0356906,0.0132593,0.0250752,0.0160394,0.00502966,0.00384013,0.00892998,0.0161797,0.0115354,0.0278502,0.0104955,0.0196953,0.0105834,0.0074106,0.0469217,0.00383077,0.00539854,0.00180803,0.0247291,0.0191785,0.0238253,0.0103465,0.00410287,0,0,0.00495972,0,0.0159222,0.00386807,0.0404286,0.0327272,0.022056,0.0234766,0.00425337,0.00589331,0.00714086,0.0231677,0.00761403,0.00372914,0.0259269,0.0193766,0.0232099,0.028083,0.0271941,0.00434048,0.0024158,0.00126314,0.00161655,0.00320455,0,0,0,0,0
213,0.00415269,0.00319977,0.0427593,0.0196129,0.0207181,0.00340224,0,0,0.00715793,0,0.0193509,0.00425841,0.035774,0.014215,0.0249138,0.0172654,0.00556177,0.00396588,0.00934505,0.0169265,0.0121004,0.0282376,0.0107437,0.0202077,0.0105376,0.00667123,0.0484363,0.00400173,0.00546417,0.00177577,0.0256327,0.0191964,0.0234572,0.0102108,0.00397216,0,0,0.00502654,0,0.0159203,0.00390378,0.0409188,0.0318341,0.0221616,0.0237302,0.00427855,0.00584938,0.00761135,0.0240126,0.00884448,0.00380766,0.025384,0.0212261,0.0220966,0.0274513,0.0281494,0.00444014,0.00237936,0.00130292,0.00169576,0.00323787,0,0,0,0,0
214,0.00416364,0.00316016,0.0433517,0.0195788,0.020723,0.00362405,0,0,0.00737579,0,0.0194083,0.00427512,0.0357866,0.0151797,0.0248098,0.0176097,0.00594432,0.00400263,0.00949768,0.0171112,0.012099,0.0283475,0.0108077,0.0204138,0.0105088,0.00638917,0.0492454,0.00403769,0.0055355,0.00170766,0.0256805,0.0191874,0.0222968,0.00993492,0.0038486,0,0,0.0048798,0,0.0159251,0.00389319,0.0420649,0.0299276,0.0224718,0.0237747,0.00408535,0.00572394,0.0072007,0.0240882,0.00974151,0.00345553,0.0245875,0.0234246,0.0204994,0.0263335,0.028436,0.00440048,0.00232383,0.00130551,0.00171018,0.00320825,0,0,0,0,0
215,0.00401644,0.00289677,0.0435461,0.0195038,0.0207002,0.00364576,0,0,0.00723369,0,0.0194959,0.00407336,0.0357881,0.0160738,0.0247947,0.0179703,0.00588851,0.00384562,0.00969204,0.0173603,0.0121348,0.0283684,0.0108444,0.0204799,0.0104285,0.00614,0.0495434,0.00384476,0.00554734,0.00154428,0.0249442,0.0191591,0.0206698,0.00980515,0.00366212,0,0,0.00460889,0,0.0159031,0.00333293,0.0426957,0.0275937,0.0228225,0.0234088,0.00410771,0.00546459,0.00677597,0.0241142,0.0107258,0.00324047,0.0234069,0.0258046,0.0184905,0.0247352,0.0277376,0.00437201,0.00195388,0.00118257,0.00170894,0.00316502,0,0,0,0,0
216,0.00413212,0.00300016,0.0441627,0.0194487,0.0205889,0.00363073,0,0,0.0073057,0,0.0195442,0.00400075,0.0358591,0.0173544,0.0247148,0.019265,0.00591683,0.00380558,0.0101556,0.0183854,0.0127902,0.0286685,0.0111042,0.0207851,0.0103153,0.00544391,0.0503646,0.00376596,0.00558113,0.00144292,0.0235103,0.0191146,0.0183603,0.0094565,0.00363603,0,0,0.00430461,0,0.0158848,0.00340391,0.0429042,0.0244322,0.0232467,0.0224305,0.00431734,0.00547631,0.00641482,0.0239598,0.0115298,0.00314331,0.0216407,0.0283593,0.0159871,0.0224587,0.0262756,0.00419359,0.00209766,0.0011323,0.00178538,0.00293373,0,0,0,0,0
217,0.00424413,0.0031396,0.0441667,0.0193554,0.0205612,0.00365069,0,0,0.00719305,0,0.0196287,0.00379317,0.0358949,0.0184935,0.0247361,0.0195728,0.00566364,0.00360556,0.0103588,0.0187267,0.01281,0.0286798,0.0110959,0.0207021,0.0101757,0.00523504,0.0503985,0.00352023,0.00561781,0.00131474,0.0210599,0.019031,0.0151286,0.00911694,0.00354585,0,0,0.00392132,0,0.0158631,0.00330459,0.0431309,0.0203956,0.0237457,0.0208291,0.00452329,0.00542113,0.00587909,0.0234386,0.0121868,0.00321375,0.0193784,0.0309883,0.013156,0.0196013,0.023632,0.00388785,0.00217663,0.00104748,0.00192604,0.00260042,0,0,0,0,0
218,0.0043465,0.00330983,0.0441006,0.0192328,0.0204981,0.00365406,0,0,0.0071003,0,0.019728,0.00359333,0.036034,0.0198035,0.0247906,0.0198439,0.00540389,0.00340317,0.010556,0.0190518,0.0128847,0.0286876,0.0111212,0.0206033,0.0100362,0.00497672,0.0502331,0.00325668,0.00566527,0.00118033,0.0176463,0.0189714,0.0112429,0.00876674,0.00346044,0,0,0.00349655,0,0.0158992,0.00300629,0.0430709,0.0157258,0.0243396,0.0185601,0.00490007,0.00533455,0.00539533,0.0226575,0.0126213,0.00369571,0.0167629,0.0336878,0.0102339,0.0162761,0.0199481,0.00355387,0.00206178,0.000950392,0.00215074,0.00233942,0,0,0,0,0
219,0.00415519,0.00364898,0.0440765,0.019145,0.0205684,0.00372427,0,0,0.00724748,0,0.0198494,0.00364316,0.0363063,0.0210937,0.0248064,0.0200084,0.00529434,0.00316665,0.0106027,0.019276,0.0129001,0.0286934,0.0111339,0.020513,0.00998927,0.00469932,0.0500905,0.00309046,0.00576786,0.0010606,0.0132319,0.0189624,0.00634137,0.00819774,0.00281998,0,0,0.0029337,0,0.0159103,0.00264504,0.0429216,0.0103812,0.0252133,0.0153216,0.00530628,0.00481503,0.00498104,0.0213911,0.0125523,0.00449139,0.0140094,0.0365372,0.00774661,0.0124536,0.0154595,0.00330926,0.00202023,0.000851469,0.00269291,0.00193215,0,0,0,0,0
220,0.00450153,0.00379175,0.0437769,0.0189621,0.020405,0.0035153,0,0,0.00682902,0,0.0199993,0.00324166,0.0367552,0.0224126,0.0248622,0.0203504,0.00517144,0.00289726,0.0106392,0.0195506,0.0130991,0.0287517,0.0111013,0.0203275,0.00982797,0.00431325,0.0496841,0.00267234,0.00575108,0.0008328,0.00879877,0.0188991,0.00248891,0.00801017,0.00307054,0,0,0.00220702,0,0.0159789,0.00232494,0.0420871,0.00674599,0.026059,0.0117726,0.00627887,0.00505796,0.00505152,0.0201688,0.0122381,0.00522108,0.0120081,0.0392494,0.0073185,0.00968155,0.0106101,0.00290109,0.00181134,0.000689518,0.00277051,0.00195258,0,0,0,0,0
221,0.00466787,0.0042028,0.0432662,0.0187775,0.0202954,0.00340907,0,0,0.00660675,0,0.0201888,0.00302478,0.0372785,0.0236495,0.0249796,0.0200883,0.00528535,0.00247198,0.0104382,0.0193392,0.0129519,0.0287013,0.0109933,0.0200143,0.00975148,0.00425117,0.0490446,0.00229946,0.00583849,0.00065854,0.00466733,0.0187981,0.0047899,0.00791409,0.00275834,0,0,0.00152595,0,0.0159785,0.00192012,0.0407131,0.00847344,0.027067,0.0074027,0.00756184,0.00489892,0.0054496,0.0187515,0.0112461,0.00561255,0.0114414,0.0419655,0.00950256,0.00964824,0.00603489,0.00250818,0.001668,0.000487114,0.00326833,0.0020222,0,0,0,0,0
222,0.00497049,0.00458431,0.0429751,0.0186327,0.0202602,0.00354859,0,0,0.00644486,0,0.020318,0.00284747,0.0378388,0.0249622,0.0249598,0.0196976,0.00534132,0.00205334,0.0100265,0.0188062,0.0127449,0.0287048,0.0109797,0.0197723,0.00986436,0.00425479,0.0486915,0.00194663,0.00591624,0.000475164,0.00294239,0.0187002,0.0103859,0.00755091,0.00239307,0,0,0.00106965,0,0.0159573,0.0016033,0.039794,0.0154228,0.0282435,0.00239565,0.00855165,0.00473204,0.0059167,0.0167884,0.00952399,0.00583995,0.0140864,0.04453,0.0135743,0.0141212,0.0024703,0.00216538,0.00157018,0.000411038,0.00377217,0.00241411,0,0,0,0,0
223,0.00439326,0.00501953,0.0433309,0.0179979,0.0202442,0.00408194,0,0,0.00656284,0,0.0205519,0.00287005,0.0385088,0.0267806,0.0245697,0.0203501,0.00519447,0.00172488,0.00974194,0.0189191,0.0132167,0.0291807,0.0113722,0.0198343,0.0100411,0.00381926,0.0490569,0.00189838,0.00697524,0.00100145,0.00676274,0.01857,0.0172007,0.00688304,0.000263845,0,0,0.00223665,0,0.0159972,0.000948575,0.0391165,0.0241727,0.0295907,0.00805482,0.00907533,0.00383251,0.00659941,0.0149366,0.0072475,0.00633429,0.0200797,0.0465288,0.0185322,0.0220869,0.00318475,0.00311061,0.00080853,0.000178424,0.00478586,0.00329501,0,0,0,0,0
224,0.00557723,0.00532133,0.0430952,0.0184424,0.0203823,0.00499707,0,0,0.00655724,0,0.0204366,0.00281741,0.0388658,0.0275252,0.0244497,0.0193099,0.00487722,0.00143656,0.00904651,0.0179454,0.0124994,0.029255,0.0111751,0.0197265,0.0102469,0.00414238,0.0489858,0.00159024,0.00613362,0.000191389,0.0120023,0.0186294,0.0230659,0.00620681,0.00188918,0,0,0.000944899,0,0.0159796,0.00124214,0.0388368,0.0311914,0.0305883,0.017962,0.00914643,0.00453149,0.0073323,0.014203,0.00690144,0.00811508,0.0271236,0.0475452,0.0227911,0.0304792,0.00730987,0.00186134,0.00144097,0.000503054,0.00449059,0.00353798,0,0,0,0,0
225,0.00568006,0.0055468,0.0431116,0.0183723,0.0205935,0.00535584,0,0,0.00671123,0,0.0205064,0.00281671,0.0392052,0.0285882,0.0241592,0.0191992,0.00455345,0.0013921,0.0086883,0.0176048,0.0122887,0.0294735,0.0110655,0.0198365,0.0102811,0.00414518,0.0491202,0.00151331,0.00623363,0.000145901,0.0154853,0.0186006,0.0265705,0.00600924,0.00181747,0,0,0.00105519,0,0.0159822,0.00123114,0.0389093,0.0353174,0.0310658,0.0256764,0.00912892,0.00458067,0.0078105,0.0147846,0.00864596,0.0101098,0.0323804,0.0476802,0.0254141,0.0363887,0.00982602,0.00175485,0.00141874,0.000542095,0.00480139,0.00378187,0,0,0,0,0
226,0.00564076,0.00557843,0.0430628,0.0183234,0.0202262,0.00527303,0,0,0.00668733,0,0.0205901,0.0027133,0.0394629,0.0297858,0.0238203,0.0200236,0.00432805,0.0013606,0.00869281,0.0179053,0.0126232,0.0297085,0.0113821,0.0200945,0.0101424,0.00371244,0.0493508,0.00135853,0.00631319,8.49519e-05,0.0161495,0.0185594,0.0276555,0.00621296,0.0019712,0,0,0.00115118,0,0.0159819,0.00114172,0.0391708,0.0374018,0.0311691,0.0289246,0.00928638,0.00470086,0.00793824,0.015092,0.00952664,0.0109513,0.0346547,0.0477346,0.0264753,0.0388864,0.00933896,0.00165624,0.00135215,0.000550537,0.00505091,0.00376408,0,0,0,0,0
227,0.00560876,0.00555364,0.0429954,0.0183205,0.0197631,0.00554014,0,0,0.00707767,0,0.0206649,0.00291122,0.0394588,0.0304858,0.0235542,0.0201291,0.00443886,0.00143997,0.00855479,0.0178451,0.0124496,0.029694,0.0114918,0.0202407,0.010012,0.00366555,0.0495618,0.00144944,0.00646988,0.000124269,0.0176812,0.0185578,0.0287504,0.00593512,0.00177669,0,0,0.00104106,0,0.0159719,0.000932854,0.0394234,0.0393053,0.0313289,0.0320701,0.00881925,0.00456404,0.00791995,0.0157684,0.0106993,0.0118185,0.0365765,0.0474262,0.0271468,0.0411793,0.0112323,0.0017896,0.00128872,0.000417393,0.00508013,0.00390309,0,0,0,0,0
228,0.00571227,0.0054302,0.0423195,0.0182248,0.0190874,0.00571065,0,0,0.0066659,0,0.0207372,0.00256305,0.0393668,0.0307491,0.0233675,0.0201124,0.00446506,0.00145672,0.00842032,0.0176745,0.0122593,0.0295753,0.0114378,0.0201684,0.00965096,0.00368926,0.0491887,0.00119504,0.00649013,0.000255094,0.0179714,0.0185176,0.0289659,0.00594442,0.00221884,0,0,0.00137094,0,0.0160124,0.000831428,0.0394984,0.0405667,0.0313963,0.0323841,0.00888563,0.00487628,0.00773182,0.016041,0.0109137,0.0116259,0.0370067,0.0474631,0.0273582,0.0419406,0.0117998,0.0016042,0.00110748,0.000541741,0.00501365,0.00381258,0,0,0,0,0
229,0.00571572,0.00534416,0.0417124,0.0181863,0.0185387,0.00603358,0,0,0.0065167,0,0.0207885,0.00254303,0.0391685,0.03095,0.0231856,0.0201789,0.00490529,0.00145296,0.00844477,0.0176557,0.0121455,0.0294709,0.0114477,0.0201577,0.00931445,0.0037152,0.0488842,0.00118299,0.00657777,0.000319882,0.0185987,0.0185107,0.0290525,0.00570597,0.00223419,0,0,0.001463,0,0.016016,0.000829299,0.0393,0.0409725,0.0315764,0.0322094,0.00861763,0.00492037,0.00758801,0.0166073,0.0112013,0.0113895,0.0370973,0.0474427,0.0273116,0.0422871,0.0130924,0.00149355,0.00107687,0.000701583,0.00490796,0.0039727,0,0,0,0,0
230,0.00568046,0.00523442,0.0407427,0.0181666,0.0179875,0.00631575,0,0,0.00635788,0,0.0208344,0.00256046,0.0389279,0.0310177,0.0230724,0.0201694,0.00548885,0.00139071,0.00859076,0.0176613,0.0120664,0.0292828,0.0113601,0.0200626,0.0090712,0.00374855,0.04828,0.0011973,0.00667232,0.000370579,0.0181023,0.0184952,0.0285212,0.00556323,0.00229068,0,0,0.00144081,0,0.016027,0.000768419,0.0388286,0.0402311,0.0317955,0.030143,0.00847483,0.00497228,0.00753774,0.0170222,0.0109607,0.0106653,0.0358873,0.047564,0.0267479,0.0411315,0.0132163,0.00151089,0.00100986,0.000742398,0.00477697,0.00419541,0,0,0,0,0
231,0.00561011,0.00516969,0.0395478,0.018163,0.0170287,0.00651059,0,0,0.00624415,0,0.0208834,0.0024946,0.0387429,0.0310702,0.022964,0.0200845,0.00590607,0.00130131,0.008779,0.0176581,0.0120115,0.0290999,0.0112392,0.0199286,0.00879273,0.00383251,0.0475142,0.00124729,0.00677583,0.000397514,0.0166769,0.0184767,0.0274366,0.00540091,0.00230673,0,0,0.00159837,0,0.0160454,0.00059199,0.0383588,0.0385909,0.032049,0.0267729,0.00839442,0.00501043,0.00761844,0.0171903,0.0101486,0.00964195,0.0336435,0.0477187,0.0256953,0.0387511,0.0121102,0.00166724,0.000878339,0.000664364,0.00477433,0.00438858,0,0,0,0,0
232,0.00556341,0.00507057,0.0383464,0.0181759,0.0158402,0.00676739,0,0,0.00600552,0,0.0208715,0.00235405,0.0385955,0.0311097,0.0227966,0.0199512,0.00627925,0.00123384,0.00894414,0.0175333,0.0119138,0.0290595,0.0111746,0.0197129,0.00847562,0.0040043,0.0468481,0.00124954,0.00678371,0.000400549,0.0151381,0.0184793,0.0260593,0.00500103,0.00223502,0,0,0.00177854,0,0.0160544,0.000416912,0.0385495,0.03669,0.0323651,0.0233268,0.008025,0.00505981,0.00748271,0.017184,0.00900748,0.00868043,0.031221,0.0477605,0.024551,0.0361139,0.0114637,0.00180067,0.000733845,0.000628389,0.00473764,0.00456474,0,0,0,0,0
233,0.00510256,0.00523987,0.0366422,0.0182103,0.0145571,0.00686939,0,0,0.00591293,0,0.0208931,0.00241087,0.0384615,0.0310251,0.0226939,0.0198359,0.00645311,0.00124276,0.00911137,0.0173215,0.0118371,0.0289628,0.0109986,0.01931,0.0079869,0.00423758,0.0456895,0.00135005,0.00689543,0.000346621,0.0118618,0.0184877,0.0232505,0.00505207,0.0014521,0,0,0.00226794,0,0.0159508,0.000430733,0.0389024,0.034013,0.0324789,0.0181888,0.00818273,0.00412356,0.00719264,0.0169949,0.00692432,0.00721727,0.0275793,0.0478632,0.0229183,0.0317814,0.00981166,0.00199524,0.00093484,0.00045916,0.0053371,0.00513782,0,0,0,0,0
234,0.00503513,0.00509216,0.0347918,0.0176372,0.0133924,0.00698208,0,0,0.00516689,0,0.0211143,0.0021006,0.0383353,0.030808,0.022399,0.0195994,0.00692205,0.00117439,0.00917943,0.0169779,0.0116716,0.0288253,0.0107706,0.0188715,0.00761515,0.00458304,0.0443642,0.00115612,0.00751791,0.000905425,0.0115844,0.0184582,0.0218631,0.00497317,0.0014561,0,0,0.00311207,0,0.0159192,0.00111195,0.039024,0.0333718,0.0328668,0.0158996,0.00825738,0.00396262,0.0068657,0.0174291,0.00624561,0.0067106,0.0257493,0.047841,0.0220711,0.0294191,0.0103388,0.0025928,0.000865454,0.000384846,0.00523347,0.00546431,0,0,0,0,0
235,0.00560442,0.0049207,0.0326154,0.018079,0.0119635,0.00690553,0,0,0.00419678,0,0.0208996,0.0016813,0.0381813,0.0303816,0.0221324,0.0194781,0.00716649,0.000543175,0.0092794,0.0166999,0.0116121,0.0286164,0.0105544,0.0183982,0.00720576,0.00484415,0.0428259,0.000864124,0.00682575,0.000591365,0.0116527,0.0184421,0.0200875,0.00507211,0.00217095,0,0,0.00278131,0,0.016089,0.000673427,0.0392099,0.0325216,0.0330986,0.0123587,0.00849431,0.00483456,0.00617022,0.0173192,0.0051947,0.00547111,0.0236055,0.0478033,0.020694,0.0264373,0.010385,0.00213042,0.000418779,0.000642259,0.00465318,0.00501093,0,0,0,0,0
236,0.00549709,0.00482719,0.0301981,0.0180211,0.0105723,0.00683865,0,0,0.00374587,0,0.020855,0.0014244,0.03802,0.0298421,0.021853,0.0191404,0.00747993,0.000536791,0.0093606,0.0163527,0.0115175,0.0283997,0.0102688,0.0177637,0.00675886,0.00524492,0.0410411,0.00082747,0.00681379,0.000675988,0.0117395,0.0184322,0.0187828,0.00519571,0.00219191,0,0,0.00303851,0,0.0161076,0.000824861,0.0391126,0.0318446,0.0331779,0.00905814,0.00844238,0.00492384,0.00513926,0.0169399,0.00457947,0.00401065,0.0216187,0.0472698,0.019176,0.0238115,0.00967581,0.00222394,0.000278036,0.000655994,0.00452722,0.00494972,0,0,0,0,0
237,0.00514971,0.00470887,0.0275306,0.0180131,0.00950561,0.00669579,0,0,0.00329286,0,0.0209355,0.00119952,0.037878,0.0292252,0.0216875,0.0186198,0.00764233,0.000581602,0.00944653,0.0158702,0.0113606,0.0281377,0.00984856,0.0168953,0.00636029,0.00567647,0.038977,0.000802955,0.00682331,0.000700282,0.0115772,0.0184043,0.0177821,0.00538021,0.00221065,0,0,0.00331455,0,0.0161212,0.00100164,0.0386665,0.0307651,0.0330707,0.0070548,0.00819212,0.00506733,0.00399102,0.0164273,0.00471122,0.00317531,0.019958,0.0465262,0.017882,0.0216938,0.00915178,0.00240901,0.000146126,0.000607409,0.00450814,0.00475192,0,0,0,0,0
238,0.00467982,0.00456469,0.0244918,0.0180536,0.00879619,0.00648894,0,0,0.00276163,0,0.0210101,0.00102336,0.037664,0.028512,0.0215908,0.017808,0.00775676,0.000680932,0.00952724,0.0152621,0.011178,0.0278178,0.00922556,0.0156844,0.00603045,0.00613193,0.0365838,0.00084077,0.00683945,0.00062971,0.0113614,0.018373,0.0166408,0.0055171,0.00227608,0,0,0.00354585,0,0.0161211,0.0011057,0.0379996,0.0293713,0.0329509,0.00641899,0.00786101,0.00521393,0.00339539,0.0160883,0.00534105,0.00343418,0.0186355,0.0460097,0.0168609,0.019814,0.00980929,0.00249926,0.000141363,0.000668644,0.00453056,0.00452936,0,0,0,0,0
239,0.00422573,0.00440456,0.0209024,0.018039,0.00842938,0.00642987,0,0,0.0022377,0,0.0210637,0.000878687,0.0372949,0.0275926,0.0214844,0.0166532,0.00785565,0.000807956,0.00961702,0.0145152,0.0109944,0.0273473,0.00830538,0.0140242,0.00579444,0.0066045,0.0337047,0.000956962,0.00691984,0.000552647,0.0112026,0.018356,0.0152739,0.00563201,0.00241647,0,0,0.00374589,0,0.0161203,0.00115023,0.0371814,0.0275683,0.0328647,0.00607164,0.00767561,0.0053138,0.00341617,0.0162712,0.00612132,0.00397322,0.017311,0.0456576,0.0158736,0.0177341,0.0114609,0.00251894,0.000175785,0.000714872,0.00452829,0.00425892,0,0,0,0,0
