Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
,,V
104,7,0.0162125
104,8,0.00595093
104,9,0.0283432
105,0,0.0709152
105,1,0.0722504
105,2,0.0447464
105,3,0.0349045
105,4,0.0135422
105,5,0.0383759
105,6,0.0328445
105,7,0.00209808
105,8,-0.0444412
105,9,-0.0922394
106,0,-0.0954056
106,1,-0.113449
106,2,-0.104713
106,3,-0.069809
106,4,-0.0553894
106,5,-0.0540543
106,6,0.00988007
106,7,0.0626755
106,8,0.0254059
106,9,0.0455856
107,0,0.0481033
107,1,-0.00537872
107,2,-0.00106812
107,3,-0.00274658
107,4,-0.00946045
107,5,-0.055542
107,6,-0.166206
107,7,-0.113792
107,8,-0.128212
107,9,-0.096283
108,0,-0.100479
108,1,-0.063324
108,2,-0.0094986
108,3,0.00778198
108,4,0.0432205
108,5,0.0185394
108,6,0.0448227
108,7,0.0523376
108,8,0.0342178
108,9,0.00411987
109,0,0.0232315
109,1,-0.0459671
109,2,-0.0969696
109,3,-0.125389
109,4,-0.1054
109,5,-0.160789
109,6,-0.0997925
109,7,-0.052948
109,8,0.0207138
109,9,0.0297928
110,0,-0.00328064
110,1,0.0366592
110,2,0.0611496
110,3,0.013504
110,4,0.00602722
110,5,0.0230026
110,6,0.0175858
110,7,0.0270081
110,8,-0.0310135
110,9,-0.0658035
111,0,-0.102959
111,1,-0.107346
111,2,-0.0775528
111,3,-0.0400925
111,4,-0.0175095
111,5,0.000762939
111,6,0.0244904
111,7,0.031662
111,8,0.0537491
111,9,0.0724411
112,0,0.0764084
112,1,0.0502777
112,2,0.0594711
112,3,0.0527573
112,4,0.0512695
112,5,-0.00961304
112,6,-0.0626373
112,7,-0.106964
112,8,-0.0503159
112,9,-0.0432968
113,0,-0.00892639
113,1,-0.0224686
113,2,0.00995636
113,3,0.0768661
113,4,0.0764465
113,5,0.091629
113,6,0.103912
113,7,0.127602
113,8,0.107918
113,9,0.0807953
114,0,0.0955582
114,1,0.0427246
114,2,-0.0211716
114,3,-0.0315475
114,4,-0.0315857
114,5,-0.0328827
114,6,-0.0119019
114,7,0.00450134
114,8,0.0558472
114,9,0.0706482
115,0,0.0914383
115,1,0.0976562
115,2,0.107155
115,3,0.103874
115,4,0.0848007
115,5,0.10704
115,6,0.110168
115,7,0.0884628
115,8,0.0104141
115,9,0.00728607
116,0,-0.0201416
116,1,-0.0467682
116,2,-0.0610733
116,3,-0.00423431
116,4,0.0355148
116,5,0.059166
116,6,0.083313
116,7,0.0876236
116,8,0.111008
116,9,0.128517
117,0,0.127716
117,1,0.0978851
117,2,0.0842285
117,3,0.10582
117,4,0.0182343
117,5,-0.0198746
117,6,-0.0544739
117,7,-0.060463
117,8,-0.129395
117,9,-0.00556946
118,0,-0.0155258
118,1,0.018959
118,2,0.016861
118,3,0.0447464
118,4,0.0940704
118,5,0.100098
118,6,0.0719452
118,7,0.0772095
118,8,0.0666809
118,9,0.0516129
119,0,0.0526047
119,1,-0.0303268
119,2,-0.0365067
119,3,-0.10952
119,4,-0.0493622
119,5,-0.104675
119,6,-0.0459671
119,7,-0.0537872
