Timestep,C7,CLAV,DBL,DBR,DTL,DTR,FBL,FBR,FTL,FTR,Handle1,Handle2,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x74,x75,x76,
576,0.0243735,0.0460306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390914,0,0,0.0595874,0,0,0.0188901,0,0,0.0561927,0.0320401,0.0647339,0.0136819,0.0192632,0.040658,0.0536543,0.0401209,0.0544486,0,0.0681429,0.0569272,0.0518766,0.0641369,0.0634744,0.0169684,0.0432841,0.0128688,0.0143974,0.0316716,0,0.0241523,0.0673055,0.0149759,0,0,0.0198779,0,0,0.0375093,0.0445157,0.0378107,0.008075,0.0327621,0.0386359,0.0224814,0.0746762,0.0897459,0.0579453,0.0344355,0.0608438,0.0405268,0.040969,0.0652374,0.0205388,0.0217927,0.0146632,0.0133499,0.0270854,0.0286558,0,0,0,0
577,0.0244882,0.0460466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385057,0,0,0.059651,0,0,0.0189641,0,0,0.0561155,0.0324562,0.0643938,0.0137957,0.0202095,0.0406165,0.0535478,0.0402065,0.0545088,0,0.0681557,0.0570925,0.0519002,0.0640241,0.063269,0.0173946,0.0433775,0.0129495,0.014418,0.0314357,0,0.0241539,0.0673641,0.0150946,0,0,0.0198919,0,0,0.0374436,0.0445364,0.0377652,0.00814314,0.0327491,0.0385252,0.0223076,0.0746481,0.0897052,0.057871,0.0343534,0.0608517,0.0405282,0.0410802,0.065239,0.0207841,0.0217311,0.0147615,0.0133551,0.0272101,0.0285501,0,0,0,0
578,0.0245677,0.0460566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378201,0,0,0.0596795,0,0,0.0190665,0,0,0.0560242,0.0325144,0.0640808,0.0138924,0.0212037,0.0405464,0.0534094,0.0403096,0.0545362,0,0.0682116,0.0572234,0.0519055,0.0639207,0.0631762,0.0179366,0.0434192,0.0129803,0.014491,0.0313284,0,0.0241591,0.0674656,0.0151856,0,0,0.019921,0,0,0.0374072,0.0445767,0.0376655,0.00817469,0.0327096,0.0384658,0.0221158,0.0746115,0.0896506,0.0577822,0.0342486,0.060869,0.0405577,0.0411828,0.0652495,0.0210566,0.0216945,0.0148677,0.0133497,0.0273335,0.0285068,0,0,0,0
579,0.0246212,0.0460834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369733,0,0,0.0597219,0,0,0.0193251,0,0,0.0559909,0.0325744,0.0637226,0.0144701,0.0225806,0.0403575,0.0532912,0.0404997,0.0546145,0,0.0683696,0.0573085,0.0518916,0.0638794,0.063001,0.0186514,0.043473,0.0126686,0.0150549,0.0312072,0,0.0241962,0.0676247,0.0151772,0,0,0.0199635,0,0,0.0373964,0.0446953,0.0376051,0.00824926,0.0327383,0.0383359,0.0218472,0.0745729,0.0896381,0.0578626,0.034148,0.0608411,0.0405779,0.0411651,0.0651963,0.0212836,0.0216686,0.0150164,0.0132903,0.0275055,0.0284228,0,0,0,0
580,0.0246167,0.0461261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361867,0,0,0.0597153,0,0,0.0193519,0,0,0.055937,0.032632,0.0635628,0.014697,0.0235519,0.0403035,0.0533177,0.040654,0.0547242,0,0.0684287,0.0574499,0.052048,0.0639311,0.062809,0.0192202,0.0434601,0.0127499,0.0150735,0.0309559,0,0.0242038,0.0677008,0.0151564,0,0,0.0199787,0,0,0.0373152,0.044662,0.0375238,0.00826632,0.0327135,0.0383068,0.021596,0.0745847,0.0896833,0.0579938,0.034065,0.0608476,0.0406609,0.0411927,0.0652294,0.0215256,0.0215976,0.0150396,0.0133379,0.0276236,0.0284873,0,0,0,0
581,0.0245914,0.0461612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353835,0,0,0.0597044,0,0,0.0192888,0,0,0.055937,0.032977,0.0633843,0.0147776,0.0248143,0.040277,0.0533886,0.0407518,0.0548603,0,0.0685856,0.0576057,0.052144,0.0639332,0.0627328,0.0199362,0.0434331,0.0128176,0.015129,0.0306934,0,0.0241856,0.0678359,0.0151114,0,0,0.0200034,0,0,0.0372089,0.0446517,0.0374466,0.00828899,0.0324897,0.038287,0.0213476,0.074556,0.0897389,0.0578782,0.0340524,0.0608216,0.0407158,0.0412201,0.0652479,0.021757,0.0215352,0.0150655,0.0133944,0.0277472,0.0285303,0,0,0,0
582,0.0246401,0.0461776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347568,0,0,0.059744,0,0,0.0192186,0,0,0.0559603,0.0336607,0.0632254,0.0149971,0.0259376,0.0402321,0.0533906,0.0407464,0.0550064,0,0.0687473,0.057755,0.0522615,0.0638654,0.0627242,0.0205113,0.0434086,0.012897,0.015194,0.0303961,0,0.0241681,0.0678969,0.0150393,0,0,0.0200031,0,0,0.0371007,0.0446693,0.0373746,0.00826389,0.0323037,0.0382706,0.0211109,0.0745119,0.0897544,0.0578093,0.0341438,0.0607894,0.0408009,0.0412436,0.0652522,0.0220434,0.0214957,0.0151558,0.0133902,0.0278846,0.0284695,0,0,0,0
583,0.0247758,0.0462248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343076,0,0,0.059827,0,0,0.0191454,0,0,0.0559043,0.034539,0.0630047,0.0151644,0.0270913,0.0401624,0.0533286,0.0407062,0.0551068,0,0.0689199,0.057887,0.052297,0.0637251,0.0626769,0.0208035,0.043411,0.0129669,0.0152438,0.0301273,0,0.0241842,0.067908,0.0149121,0,0,0.0201081,0,0,0.0370892,0.0447317,0.0372992,0.008232,0.0322469,0.0382758,0.020834,0.0744737,0.0897301,0.0578962,0.0342255,0.0607883,0.0408806,0.0412507,0.0652773,0.0223012,0.0213925,0.0153053,0.013416,0.0280586,0.0285479,0,0,0,0
584,0.0248536,0.0462979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338453,0,0,0.059888,0,0,0.0190671,0,0,0.0558454,0.035043,0.0626653,0.0152452,0.0282624,0.040092,0.0533324,0.0406898,0.0551607,0,0.0691078,0.0579704,0.052262,0.0635371,0.062597,0.0207125,0.043403,0.0130292,0.0153003,0.0299013,0,0.0241639,0.0679111,0.0148134,0,0,0.0202437,0,0,0.0370454,0.0447751,0.0371899,0.00820891,0.0322517,0.0383026,0.0205973,0.0744514,0.0896842,0.0580028,0.0342493,0.0608072,0.0409324,0.0412715,0.0653226,0.022515,0.0212845,0.0154595,0.0134495,0.028246,0.0286274,0,0,0,0
585,0.0248891,0.0463581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332031,0,0,0.0599067,0,0,0.0189517,0,0,0.0558094,0.0352637,0.0623057,0.0153168,0.0293458,0.0400316,0.0534622,0.0406848,0.055179,0,0.0692789,0.0580742,0.0522073,0.0633217,0.0624351,0.0206219,0.043405,0.0131157,0.0153132,0.0296704,0,0.0240956,0.0679148,0.0147725,0,0,0.020257,0,0,0.0369308,0.0447609,0.03706,0.00818443,0.0321797,0.0383392,0.0203513,0.0744196,0.0896594,0.0578232,0.0341877,0.0608469,0.0409526,0.0412642,0.065379,0.0227552,0.0212768,0.0155784,0.0134391,0.0284306,0.0285985,0,0,0,0
586,0.0248698,0.0464524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323596,0,0,0.0598865,0,0,0.0187548,0,0,0.0557879,0.0353875,0.0620352,0.0153952,0.0303887,0.0399717,0.0537206,0.0407041,0.0553465,0,0.0694325,0.0582621,0.052205,0.0630316,0.0621557,0.0210865,0.0434341,0.0131964,0.0152968,0.0293634,0,0.0239815,0.067945,0.014752,0,0,0.0202421,0,0,0.0368014,0.0447228,0.0369064,0.00813668,0.03209,0.0383528,0.0200775,0.0743762,0.0896568,0.0577009,0.0340694,0.0608494,0.0409816,0.0412671,0.0654285,0.0230581,0.0212989,0.0157699,0.0134018,0.0285879,0.0286484,0,0,0,0
587,0.0247902,0.0465956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314512,0,0,0.0598443,0,0,0.0186038,0,0,0.0557423,0.0354581,0.0615602,0.0153889,0.0314148,0.039911,0.0539361,0.0407309,0.055661,0,0.0695552,0.058425,0.052287,0.0626355,0.0617646,0.0218837,0.0434993,0.0132612,0.0153032,0.0289756,0,0.0238171,0.0680203,0.0147197,0,0,0.0202654,0,0,0.0367456,0.0446806,0.0367079,0.00813205,0.0319953,0.0383418,0.0197613,0.0743094,0.0896515,0.0576866,0.0338984,0.0608104,0.0410695,0.0413532,0.0654338,0.023439,0.0213067,0.0160402,0.0133505,0.0287524,0.0288627,0,0,0,0
588,0.0248577,0.0466734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307814,0,0,0.0598594,0,0,0.0184781,0,0,0.0556774,0.0355486,0.0610005,0.0153027,0.0323462,0.0398603,0.0539565,0.0407191,0.0559615,0,0.0696486,0.0585582,0.0524035,0.0622267,0.0613784,0.0225113,0.0436026,0.0133707,0.0152721,0.0285585,0,0.0236092,0.0680607,0.0145746,0,0,0.0203007,0,0,0.0366607,0.0446971,0.0364485,0.00814146,0.0318477,0.0383032,0.0194197,0.0741863,0.0896295,0.0577587,0.0337057,0.0607941,0.0411741,0.0414557,0.0654232,0.0238547,0.0213158,0.0163386,0.0133186,0.0289578,0.0290273,0,0,0,0
589,0.0248534,0.0467716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303522,0,0,0.0599888,0,0,0.0183432,0,0,0.0555993,0.0356063,0.0604804,0.0154822,0.0332051,0.0397863,0.0540806,0.0406873,0.0562131,0,0.0697532,0.0586839,0.0525251,0.0619496,0.0611481,0.0229323,0.0437315,0.0134512,0.0151893,0.0281295,0,0.0233928,0.0679924,0.0144497,0,0,0.0203409,0,0,0.0365242,0.0448203,0.0361594,0.00811974,0.031633,0.0382237,0.0190805,0.0740327,0.0896406,0.0578964,0.0335093,0.0607772,0.0412259,0.0415134,0.065383,0.0242835,0.02133,0.0166273,0.013342,0.0291982,0.0291087,0,0,0,0
590,0.0247293,0.0469126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300215,0,0,0.0601152,0,0,0.018186,0,0,0.0555634,0.0356666,0.0600974,0.0156761,0.0339668,0.0396628,0.0543101,0.0406005,0.0565561,0,0.0698254,0.0588108,0.0526254,0.0617919,0.0610089,0.0231498,0.0438563,0.0135329,0.015044,0.0277732,0,0.0231811,0.0679318,0.0143399,0,0,0.0203853,0,0,0.0363729,0.0449799,0.035874,0.00803485,0.031369,0.0381813,0.0187605,0.0738687,0.0897194,0.0578167,0.0332764,0.0607088,0.0412802,0.0415446,0.0653877,0.0246372,0.021324,0.0168911,0.0133737,0.0294306,0.0291525,0,0,0,0
