Timestep,C7,CLAV,IMUL_L,IMUL_M,IMUL_R,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFM,WFR,x72,x73,x74,x75
330,0.00852564,0.0244364,0,0,0,0,0,0,0.0282017,0.0163732,0.0195251,0.0178861,0,0,0.0323496,0,0.0288126,0.0165798,0.0411581,0.0275574,0.0143821,0.00729343,0.0119163,0.0342664,0.00301131,0.00364443,0.00413973,0.0141204,0.015233,0.0174305,0.00863624,0.0147586,0.0353997,0.0314189,0.0169306,0.00654325,0.0116624,0.0092523,0.0120968,0.0204169,0.0157763,0,0,0.016845,0,0.0108647,0.00814929,0.0645362,0.0132483,0.0237881,0.0165695,0.0118395,0.00916468,0.00989851,0.0263268,0.0195918,0.0146824,0.0111087,0.027334,0.00919556,0.00994423,0.0111505,0.00956461,0.014711,0.00997689,0.0251402,0.0110448,0,0,0,0,0,0,0,0,0
331,0.00857005,0.0242332,0,0,0,0,0,0,0.0284567,0.0164501,0.0195681,0.017133,0,0,0.0321954,0,0.0287806,0.0165625,0.0408084,0.027764,0.014657,0.0073278,0.0123879,0.0341295,0.00325026,0.00382726,0.00402924,0.0140164,0.015463,0.0176587,0.0086882,0.0147552,0.0357884,0.0312528,0.016905,0.00646042,0.0120276,0.00932517,0.0121106,0.0196933,0.0158898,0,0,0.0164854,0,0.0108653,0.00795521,0.0647798,0.0135629,0.0236438,0.0164653,0.0121541,0.00906037,0.00985109,0.026494,0.0196707,0.0145026,0.0111293,0.0273458,0.00930962,0.0101743,0.0119672,0.00921525,0.0142501,0.0100238,0.0250396,0.0111936,0,0,0,0,0,0,0,0,0
332,0.00859285,0.0241609,0,0,0,0,0,0,0.0285597,0.0164969,0.0195305,0.0166822,0,0,0.0321242,0,0.0287788,0.0165163,0.0405095,0.0277641,0.0148589,0.00738634,0.0126338,0.034062,0.003452,0.00402682,0.00393863,0.0139501,0.015601,0.0178012,0.00867515,0.0147834,0.0359159,0.0312039,0.0168777,0.00634258,0.0122589,0.00937718,0.0120429,0.0192335,0.0159722,0,0,0.0163229,0,0.0108959,0.0078341,0.0649866,0.0137671,0.0236581,0.0163585,0.0122218,0.00902891,0.00976181,0.0266042,0.0197,0.0143255,0.0110967,0.0272904,0.00938674,0.0103575,0.0127204,0.00897229,0.0140823,0.00982294,0.0250141,0.0112971,0,0,0,0,0,0,0,0,0
333,0.00865086,0.0241607,0,0,0,0,0,0,0.0285248,0.0165201,0.0194812,0.0164593,0,0,0.0320947,0,0.02877,0.0164641,0.0403303,0.0276524,0.0149377,0.00737938,0.0128364,0.0339879,0.00356173,0.00419831,0.00385329,0.0138533,0.0156522,0.0179815,0.00873951,0.0148431,0.035932,0.0311996,0.0168228,0.00627902,0.0122831,0.00942663,0.0119614,0.0190025,0.0160411,0,0,0.0162502,0,0.0109422,0.00777628,0.065131,0.013764,0.0235995,0.0161683,0.0122739,0.0090043,0.00963379,0.0266222,0.0196264,0.0142162,0.0109553,0.0273254,0.00938783,0.0103746,0.0129113,0.00886499,0.0141254,0.00977713,0.0250275,0.0113424,0,0,0,0,0,0,0,0,0
334,0.00875336,0.0242069,0,0,0,0,0,0,0.0284596,0.0165479,0.0194151,0.0163915,0,0,0.0321098,0,0.0287103,0.0164464,0.0402443,0.0274488,0.0149511,0.00735382,0.012944,0.0338336,0.00356477,0.00420281,0.00375116,0.013716,0.0157092,0.0182235,0.00879174,0.0149453,0.0357963,0.0311625,0.0167503,0.00627227,0.0121859,0.00948754,0.011698,0.0188958,0.0161045,0,0,0.0162184,0,0.0109983,0.00774941,0.0652366,0.0135247,0.0235154,0.0160499,0.0123311,0.00898066,0.00955101,0.0265698,0.019533,0.0141747,0.0108334,0.0272132,0.00932735,0.010336,0.0129505,0.00890159,0.014268,0.00994838,0.0250735,0.0113692,0,0,0,0,0,0,0,0,0
335,0.00887048,0.0242628,0,0,0,0,0,0,0.0283898,0.0166325,0.0193351,0.0163762,0,0,0.0321574,0,0.028655,0.0164599,0.0402403,0.0272707,0.0148867,0.00732057,0.0129858,0.0336101,0.00351357,0.00410629,0.00368052,0.0135945,0.0157187,0.0182591,0.00877543,0.0150236,0.0356561,0.031087,0.0166803,0.00628384,0.0121386,0.00956716,0.0114314,0.0188286,0.016172,0,0,0.0162126,0,0.0110737,0.00774991,0.0653293,0.0132111,0.0233914,0.016097,0.0123636,0.00896714,0.00954363,0.0265741,0.0195013,0.0141836,0.0107204,0.0271523,0.00915631,0.0101902,0.0129108,0.00895472,0.0144363,0.010204,0.0251125,0.0114012,0,0,0,0,0,0,0,0,0
336,0.00897402,0.0243096,0,0,0,0,0,0,0.0282669,0.0167063,0.0192891,0.0164103,0,0,0.0321899,0,0.028621,0.0165209,0.0402641,0.0273568,0.0147748,0.00731756,0.0129443,0.0334639,0.00342331,0.00398883,0.00360896,0.0135352,0.0156864,0.0181784,0.00872259,0.015127,0.035522,0.0310049,0.0166271,0.00630669,0.0120187,0.00963197,0.0112784,0.0188386,0.0162165,0,0,0.016282,0,0.0111552,0.00784669,0.0653841,0.0129351,0.0232734,0.016158,0.0123358,0.00896868,0.00955897,0.0265546,0.0194215,0.0141902,0.0106344,0.0271546,0.00896381,0.00997996,0.0127281,0.00903462,0.0146088,0.0101871,0.0251567,0.0114523,0,0,0,0,0,0,0,0,0
337,0.00899841,0.0243486,0,0,0,0,0,0,0.0281804,0.0167098,0.0192349,0.0164475,0,0,0.0322317,0,0.0286359,0.0166029,0.0402618,0.0274408,0.0146912,0.00739962,0.012754,0.0334478,0.00334145,0.00393566,0.0035242,0.013527,0.0156576,0.018064,0.0086488,0.0152407,0.0353708,0.0309671,0.0165991,0.00635676,0.0120752,0.00965899,0.0112401,0.0188285,0.0162045,0,0,0.0164946,0,0.0112591,0.00801739,0.0654194,0.0127631,0.0233746,0.016368,0.0121451,0.00903414,0.0096121,0.0266623,0.0194608,0.0142696,0.0106383,0.0272014,0.00883761,0.00981338,0.0126315,0.00915393,0.0148235,0.0102633,0.0251778,0.0115028,0,0,0,0,0,0,0,0,0
338,0.00899495,0.0243416,0,0,0,0,0,0,0.0280634,0.0167397,0.0192287,0.0165384,0,0,0.0322677,0,0.0286858,0.016651,0.0403726,0.0274666,0.0145436,0.00747046,0.0125797,0.0333417,0.00323451,0.0038089,0.00339382,0.0135083,0.0156244,0.0179715,0.00857752,0.0153125,0.0351048,0.0309012,0.0166252,0.00638946,0.0120599,0.00969826,0.0111653,0.018884,0.0161351,0,0,0.0167346,0,0.0113828,0.00821904,0.0653883,0.0125203,0.0234254,0.0166141,0.0120309,0.00911209,0.00964851,0.0266918,0.0195025,0.01437,0.0106394,0.0271929,0.00869999,0.00962471,0.012355,0.00913622,0.0150755,0.010524,0.0251102,0.011484,0,0,0,0,0,0,0,0,0
339,0.00960796,0.0256583,0,0,0,0,0,0,0.0283637,0.0168557,0.0194225,0.0162219,0,0,0.03225,0,0.0287786,0.0165948,0.0405484,0.0276265,0.0144795,0.00751353,0.0129692,0.0341364,0.00315957,0.0036934,0.00323142,0.0134583,0.0157261,0.0181105,0.00860979,0.0153341,0.0353618,0.0310401,0.0166413,0.00645907,0.0119129,0.00978742,0.0111502,0.0185212,0.0169851,0,0,0.0163277,0,0.0108029,0.00754081,0.065441,0.0124789,0.0234,0.0166103,0.0124544,0.00917055,0.00970121,0.0266868,0.0194144,0.0143423,0.010495,0.0271351,0.00854183,0.00941571,0.0120152,0.00874313,0.0139269,0.0100805,0.0264002,0.0120348,0,0,0,0,0,0,0,0,0
340,0.0099002,0.0257018,0,0,0,0,0,0,0.0286212,0.0170273,0.0194341,0.0158238,0,0,0.0321927,0,0.0287905,0.0165492,0.0403758,0.027561,0.0145665,0.0075505,0.0131688,0.0338855,0.00330925,0.00388433,0.00318176,0.0134223,0.0158045,0.0182559,0.00864,0.0153196,0.0356115,0.0308268,0.0166159,0.00641821,0.012053,0.00986984,0.0113543,0.0181507,0.0172793,0,0,0.0160344,0,0.0107727,0.00740685,0.0656321,0.0127477,0.0230381,0.0163528,0.0126204,0.0090133,0.00957131,0.0266924,0.0191837,0.0141259,0.0104825,0.0273096,0.00865133,0.00947433,0.0121802,0.00847775,0.0140091,0.0101555,0.0264147,0.0122508,0,0,0,0,0,0,0,0,0
341,0.0100877,0.0256902,0,0,0,0,0,0,0.02862,0.0170046,0.0193354,0.0156273,0,0,0.0321447,0,0.0287208,0.0165079,0.0401806,0.0274746,0.0146456,0.0076171,0.0132349,0.0336756,0.0034686,0.00405106,0.00318598,0.0133371,0.0158588,0.0183338,0.00863488,0.0153249,0.0356659,0.0307188,0.0165346,0.00633971,0.0120284,0.00992922,0.0114442,0.0179563,0.0175054,0,0,0.0158383,0,0.0107503,0.00729408,0.065791,0.0129492,0.0228565,0.0159601,0.0126811,0.00884866,0.00941729,0.0265489,0.0189725,0.0138908,0.010449,0.0273229,0.00877765,0.00954145,0.012298,0.00837644,0.0140443,0.010142,0.0263962,0.0124526,0,0,0,0,0,0,0,0,0
342,0.0102873,0.0256717,0,0,0,0,0,0,0.0285242,0.0170156,0.019254,0.0155229,0,0,0.0321221,0,0.0286502,0.0164961,0.0400263,0.0274678,0.0146722,0.00766772,0.0132512,0.0334836,0.00358163,0.0041756,0.00322225,0.0132706,0.0158963,0.0183876,0.00860893,0.0153376,0.0356947,0.0307952,0.016477,0.00631526,0.0120358,0.00999331,0.0114281,0.0178273,0.0177398,0,0,0.0156689,0,0.0107465,0.00720065,0.0659458,0.0130317,0.0227441,0.0158013,0.0126906,0.00868819,0.00936358,0.0265035,0.0190265,0.0137865,0.0103851,0.027299,0.00880281,0.00956022,0.0123928,0.00838888,0.0140658,0.0100752,0.0263678,0.0126674,0,0,0,0,0,0,0,0,0
343,0.0105027,0.0256283,0,0,0,0,0,0,0.0284887,0.0170528,0.0192141,0.0154837,0,0,0.0321194,0,0.0286107,0.0165198,0.0399265,0.0275219,0.0146669,0.00767554,0.0133126,0.0333113,0.00364937,0.00423716,0.00325829,0.0132172,0.0159133,0.0184316,0.00856499,0.0153462,0.0357193,0.0308016,0.0164538,0.00640125,0.0120242,0.0100656,0.0113833,0.0177352,0.0179603,0,0,0.015457,0,0.0107675,0.00707244,0.0660872,0.0130072,0.0226525,0.0158197,0.0126659,0.00851063,0.00935109,0.0265126,0.0191485,0.0137925,0.0103474,0.0273198,0.0087515,0.00953026,0.0124042,0.00822251,0.0140678,0.010284,0.0262714,0.0128696,0,0,0,0,0,0,0,0,0
344,0.010699,0.025519,0,0,0,0,0,0,0.0284665,0.0170866,0.019157,0.0154833,0,0,0.0321419,0,0.0285774,0.0165811,0.0398433,0.0276402,0.0146406,0.00768327,0.0133421,0.0331427,0.00367394,0.00426149,0.00326116,0.0131946,0.0159104,0.0184267,0.00852498,0.015375,0.0356274,0.0307366,0.0164247,0.0064033,0.0118074,0.0101466,0.011354,0.0177233,0.0181392,0,0,0.0152201,0,0.010794,0.0069306,0.0661961,0.0129893,0.0225713,0.0157235,0.0126401,0.00833086,0.00927568,0.0264416,0.0191454,0.0137422,0.0103085,0.0273155,0.00875057,0.00947751,0.012106,0.00798562,0.0140558,0.0104326,0.0261209,0.0130581,0,0,0,0,0,0,0,0,0
345,0.0108787,0.0253808,0,0,0,0,0,0,0.0285048,0.017085,0.0191078,0.0155,0,0,0.0321911,0,0.0285393,0.0166289,0.0397777,0.0276847,0.014594,0.00770273,0.0133221,0.0329601,0.00364977,0.00423344,0.00322369,0.0131711,0.0159028,0.0183731,0.00847551,0.0154361,0.0355038,0.0307636,0.0164235,0.00634656,0.0114925,0.0102212,0.0113241,0.0177039,0.0182946,0,0,0.0150057,0,0.0107975,0.00675754,0.0662615,0.0129465,0.0224978,0.0155623,0.012579,0.00817227,0.00924124,0.0264136,0.0191278,0.0136471,0.0101992,0.0272845,0.00870575,0.00937945,0.0116613,0.00785036,0.0140062,0.0103624,0.0259476,0.013228,0,0,0,0,0,0,0,0,0
346,0.0110994,0.0252495,0,0,0,0,0,0,0.0284175,0.0170576,0.0190113,0.0155319,0,0,0.0322563,0,0.0285195,0.0167104,0.0397375,0.0276508,0.014527,0.00770916,0.0132608,0.0327978,0.00362239,0.00418335,0.00316775,0.0131586,0.0158724,0.0182554,0.00842955,0.015522,0.0353765,0.0307731,0.0164348,0.00624902,0.0112229,0.0102862,0.0112363,0.017656,0.0184851,0,0,0.0147991,0,0.0108078,0.00657926,0.0663198,0.012744,0.0224571,0.0156099,0.0124812,0.008034,0.00928479,0.0264596,0.0192738,0.013665,0.0100971,0.027252,0.00850743,0.00914763,0.0112218,0.00771788,0.0139477,0.0101315,0.0257505,0.0134167,0,0,0,0,0,0,0,0,0
347,0.0112906,0.0251482,0,0,0,0,0,0,0.0282619,0.017028,0.0189193,0.0154968,0,0,0.0323953,0,0.0284451,0.0168755,0.0396993,0.0277059,0.0144591,0.00770409,0.0131486,0.0326879,0.00358077,0.00411675,0.00312228,0.0131336,0.0158064,0.0181548,0.00836187,0.0156143,0.0352107,0.0307946,0.0163906,0.00618856,0.0108741,0.010344,0.0109604,0.0175239,0.0186326,0,0,0.0146341,0,0.0108459,0.00641815,0.0664049,0.0123579,0.0224934,0.0156353,0.0123036,0.00792384,0.00933282,0.0265083,0.019333,0.0136206,0.0100434,0.0271178,0.00823594,0.00889004,0.0109384,0.00755929,0.0141898,0.0100564,0.0255456,0.0135619,0,0,0,0,0,0,0,0,0
348,0.0114851,0.025026,0,0,0,0,0,0,0.0281904,0.0170067,0.0188703,0.0153209,0,0,0.0325204,0,0.0283466,0.0169877,0.0396504,0.0278349,0.0144216,0.00768777,0.0130599,0.0325337,0.00352196,0.00407117,0.0030645,0.0130758,0.0157821,0.0181,0.00831182,0.0156691,0.0350384,0.0308704,0.0163524,0.0061189,0.0103668,0.0104052,0.0104283,0.0172701,0.0187661,0,0,0.0144845,0,0.0109087,0.00625212,0.0665279,0.011771,0.0225946,0.0156422,0.0121446,0.00781688,0.00939926,0.0264998,0.0193329,0.0135217,0.00994326,0.0268486,0.00793858,0.00865454,0.0106179,0.00739597,0.0148375,0.0101498,0.0253567,0.0136575,0,0,0,0,0,0,0,0,0
349,0.0119349,0.0248123,0,0,0,0,0,0,0.0282289,0.0170849,0.0188383,0.0149642,0,0,0.0324697,0,0.0282101,0.0169747,0.039557,0.0277976,0.0144039,0.00775701,0.0132872,0.0321003,0.00352424,0.0041152,0.0030118,0.0130362,0.0158061,0.0180406,0.00826102,0.0157241,0.0350463,0.030685,0.0162781,0.00608581,0.0098702,0.0105314,0.0100953,0.0169118,0.0191579,0,0,0.0141811,0,0.0109618,0.00602154,0.0666498,0.0113305,0.0223896,0.0154674,0.012361,0.00761464,0.00941139,0.0265206,0.0193036,0.0133276,0.00971901,0.0266528,0.00773443,0.00845088,0.0100515,0.00721109,0.0150863,0.0104405,0.0251002,0.0139343,0,0,0,0,0,0,0,0,0
350,0.0124202,0.0246658,0,0,0,0,0,0,0.0281488,0.0171383,0.0187793,0.0146574,0,0,0.0324303,0,0.0280841,0.0169774,0.0394765,0.0277231,0.0143686,0.00782785,0.0134068,0.0316355,0.00352837,0.00421502,0.00290815,0.0129739,0.0158252,0.0179476,0.0082099,0.0157861,0.0349765,0.0303217,0.0161866,0.00614694,0.00941428,0.0106614,0.00999583,0.0166474,0.0195388,0,0,0.0139311,0,0.011007,0.00578803,0.0667341,0.0110654,0.0221886,0.0151097,0.0125208,0.00748873,0.00934675,0.0265903,0.0192359,0.0130283,0.00942012,0.0265507,0.00756076,0.00831388,0.0091749,0.00711223,0.0150515,0.0105896,0.0248957,0.0142264,0,0,0,0,0,0,0,0,0
351,0.0128804,0.0245847,0,0,0,0,0,0,0.0280045,0.0171645,0.018732,0.014381,0,0,0.0324136,0,0.0279455,0.0170175,0.0393868,0.0277313,0.0143432,0.00790553,0.0134632,0.0310328,0.00356061,0.00432339,0.00281677,0.0129137,0.0158237,0.0178634,0.00814281,0.0158604,0.0347884,0.0301002,0.0160844,0.00603516,0.00901207,0.0107839,0.0097234,0.0163159,0.0198801,0,0,0.0137033,0,0.0110368,0.00556321,0.0668117,0.0106443,0.0220445,0.0148082,0.0125058,0.00744241,0.00927753,0.0266614,0.0191621,0.012763,0.00914301,0.0264353,0.00725391,0.00806245,0.00855038,0.0069604,0.0150088,0.010591,0.0246757,0.0145133,0,0,0,0,0,0,0,0,0
352,0.0132875,0.024492,0,0,0,0,0,0,0.0278063,0.0171545,0.0186788,0.014095,0,0,0.0323395,0,0.027781,0.0170856,0.0392824,0.027752,0.0143126,0.00795974,0.0135383,0.0304581,0.00360559,0.004383,0.00274202,0.0128427,0.0157754,0.0177984,0.00804069,0.0159502,0.0344959,0.0300014,0.0159858,0.00582436,0.00858589,0.0108568,0.0093169,0.0159462,0.0201754,0,0,0.0134899,0,0.0110303,0.00535893,0.0668857,0.0101178,0.0219672,0.0145231,0.0124104,0.00739946,0.00918314,0.026721,0.0192357,0.0124516,0.00886894,0.026283,0.00692347,0.00774921,0.00812161,0.00670964,0.0149188,0.0105639,0.0244293,0.0147807,0,0,0,0,0,0,0,0,0
353,0.0137003,0.024384,0,0,0,0,0,0,0.0276548,0.0171349,0.0185979,0.0137914,0,0,0.0321775,0,0.0276194,0.017162,0.0391613,0.0277621,0.0142597,0.008005,0.0135806,0.0298207,0.00362988,0.00439818,0.00265931,0.0127694,0.0156899,0.0177187,0.00787588,0.0160655,0.0341291,0.029838,0.0159193,0.00565439,0.00804173,0.0109054,0.00897493,0.0155569,0.0204695,0,0,0.013239,0,0.0110178,0.00521504,0.0669661,0.00969186,0.021954,0.014098,0.0122997,0.00735239,0.00903132,0.0267999,0.0189608,0.0120656,0.00855198,0.0261596,0.00669756,0.00752524,0.00762115,0.00655572,0.0148132,0.010534,0.0241999,0.0150658,0,0,0,0,0,0,0,0,0
354,0.0140882,0.0242099,0,0,0,0,0,0,0.0274624,0.0170561,0.0184527,0.0135122,0,0,0.0320279,0,0.0274772,0.0172369,0.0390912,0.0277279,0.0142367,0.00804554,0.0136974,0.0289787,0.0036136,0.00442433,0.00258754,0.0127201,0.0155963,0.0176053,0.00768601,0.0162193,0.0337294,0.0295645,0.0158357,0.00551141,0.00753513,0.0109549,0.00863226,0.015208,0.0207024,0,0,0.0129265,0,0.0110025,0.0050572,0.0669638,0.00920617,0.0219209,0.0136046,0.0122977,0.00729253,0.00883053,0.0268007,0.0185589,0.0116422,0.00824124,0.0260416,0.00643087,0.00718727,0.00708809,0.00657534,0.014681,0.0105354,0.0239261,0.015359,0,0,0,0,0,0,0,0,0
355,0.0144421,0.0239893,0,0,0,0,0,0,0.0272913,0.0169725,0.0183022,0.0131608,0,0,0.031815,0,0.0273166,0.0172633,0.0390547,0.0276678,0.0141683,0.00813157,0.0138684,0.0282825,0.00360916,0.00452621,0.00250485,0.0126966,0.0155076,0.0174597,0.00751713,0.016432,0.0333971,0.0290595,0.0157259,0.00540916,0.00724189,0.0110091,0.00822882,0.0147634,0.0209211,0,0,0.0125987,0,0.0109834,0.00487457,0.0669203,0.00860259,0.0218054,0.0131615,0.0123549,0.00722815,0.00867059,0.0268613,0.0182635,0.0112986,0.00789347,0.0259804,0.00602081,0.00666719,0.006676,0.00649057,0.0145495,0.0105287,0.023619,0.0156647,0,0,0,0,0,0,0,0,0
356,0.0147937,0.0237969,0,0,0,0,0,0,0.0270998,0.016893,0.0181202,0.0127475,0,0,0.0314929,0,0.0271197,0.017236,0.0389999,0.0275377,0.0140499,0.00821521,0.0140743,0.0275705,0.00359551,0.00458067,0.00245319,0.0126873,0.0153932,0.0172615,0.00736935,0.0166668,0.0330872,0.0284117,0.0156273,0.00537539,0.00697335,0.0110673,0.00763441,0.0142702,0.0211807,0,0,0.0123267,0,0.0109759,0.00472008,0.0668418,0.00786342,0.0216539,0.0130266,0.0124651,0.00717003,0.00855037,0.0269717,0.018168,0.0110698,0.00751013,0.025819,0.00548107,0.00597303,0.0064532,0.00628085,0.0143893,0.0105402,0.0233527,0.015987,0,0,0,0,0,0,0,0,0
357,0.0150684,0.0236277,0,0,0,0,0,0,0.0267493,0.0168137,0.0178989,0.0122881,0,0,0.031146,0,0.0269266,0.0172274,0.0388793,0.0274483,0.0139611,0.00818949,0.0142478,0.0267698,0.00353456,0.00459509,0.00234907,0.0126028,0.0153133,0.0170511,0.00722542,0.0168276,0.0326179,0.0277401,0.0155261,0.00550152,0.0066921,0.0110981,0.00710796,0.0138074,0.0213369,0,0,0.0121137,0,0.0109581,0.00463978,0.0667382,0.00725644,0.0214817,0.0127275,0.0126031,0.00717502,0.00831703,0.0269616,0.0179024,0.0107354,0.00710899,0.0256894,0.00499407,0.00541817,0.00622845,0.00608506,0.0142049,0.0105201,0.0230123,0.0162303,0,0,0,0,0,0,0,0,0
358,0.0154284,0.0234763,0,0,0,0,0,0,0.0264187,0.0168329,0.017641,0.0118555,0,0,0.030729,0,0.0266828,0.0171565,0.0387494,0.0274951,0.0138373,0.00817365,0.0145023,0.0259267,0.00343877,0.00470887,0.00224839,0.0125101,0.0152123,0.0168147,0.00701486,0.0170254,0.0321505,0.0269805,0.0153888,0.00543915,0.00644109,0.011155,0.00678914,0.0133552,0.0215437,0,0,0.0118331,0,0.0109261,0.00459761,0.0665583,0.00682833,0.0213042,0.0124224,0.0128105,0.00717829,0.0080867,0.0268829,0.0176136,0.0103885,0.00674733,0.0256409,0.00458809,0.00505001,0.00596549,0.00597227,0.014054,0.0104135,0.0226864,0.0165439,0,0,0,0,0,0,0,0,0
359,0.0157696,0.0233403,0,0,0,0,0,0,0.0260129,0.0168901,0.0173537,0.0115032,0,0,0.0303001,0,0.0264431,0.0170508,0.0386153,0.0273789,0.013792,0.00809184,0.0146352,0.0250472,0.00333363,0.00469565,0.00212509,0.0123752,0.0150466,0.0165224,0.00679425,0.0172134,0.0315561,0.0262611,0.0152666,0.00520935,0.00616247,0.0111977,0.00653449,0.012995,0.0216905,0,0,0.0115475,0,0.0108843,0.00448549,0.0663782,0.00643534,0.0211249,0.0120555,0.0129666,0.007215,0.00783434,0.026761,0.0173519,0.010065,0.00643831,0.0256328,0.00423242,0.0047244,0.00568076,0.00592573,0.0139838,0.010212,0.0224432,0.0168056,0,0,0,0,0,0,0,0,0
360,0.0160451,0.023154,0,0,0,0,0,0,0.02559,0.0168109,0.0170613,0.0112379,0,0,0.0297609,0,0.0261531,0.0169494,0.038465,0.0271757,0.0137644,0.00803295,0.0147985,0.0240869,0.00325581,0.00460065,0.00200846,0.0122703,0.014843,0.0161877,0.0065544,0.0174368,0.0309366,0.0254082,0.0151157,0.00501955,0.00580338,0.011239,0.00610676,0.0126113,0.0218623,0,0,0.0113198,0,0.0108543,0.0042417,0.0661829,0.00604125,0.0209794,0.0117435,0.0131565,0.00723766,0.00761578,0.0265771,0.0170914,0.00982801,0.00621021,0.0254785,0.00390818,0.00442676,0.00537331,0.00580781,0.013944,0.0101708,0.0222128,0.0170776,0,0,0,0,0,0,0,0,0
361,0.0163091,0.0229593,0,0,0,0,0,0,0.0249933,0.0167282,0.0166485,0.0110346,0,0,0.0292067,0,0.0258667,0.0168434,0.0382835,0.0267472,0.0136362,0.00798454,0.0149451,0.0230619,0.00321272,0.00459762,0.00192447,0.0121865,0.0145553,0.0157771,0.00626303,0.0176667,0.0300969,0.0245354,0.014957,0.00498836,0.00544895,0.0112736,0.00577103,0.0122356,0.0220085,0,0,0.0110763,0,0.0108036,0.00397932,0.0659467,0.00572615,0.0208084,0.0114673,0.0133579,0.0072457,0.00741849,0.0263487,0.0168361,0.00965452,0.00592229,0.0253488,0.00363719,0.0041287,0.00505296,0.00570315,0.013839,0.0100287,0.0218415,0.0173635,0,0,0,0,0,0,0,0,0
362,0.0165653,0.0227567,0,0,0,0,0,0,0.0243896,0.0166717,0.0161999,0.0105719,0,0,0.0285953,0,0.0255713,0.0167286,0.0380644,0.0262223,0.0134999,0.00803488,0.0150715,0.0221719,0.00317307,0.00456598,0.0018823,0.0120675,0.0142554,0.01537,0.00595049,0.0179298,0.0292954,0.0236595,0.0147809,0.00487682,0.0050189,0.0112876,0.00553496,0.0118378,0.0221107,0,0,0.0108346,0,0.0107218,0.00376692,0.0656814,0.00556314,0.0206594,0.0111874,0.0135605,0.00725589,0.00729072,0.0261179,0.0166808,0.00954003,0.00560549,0.0252762,0.00342449,0.00386728,0.00473468,0.00555433,0.0136233,0.00996923,0.0214215,0.0176445,0,0,0,0,0,0,0,0,0
363,0.0167466,0.0225536,0,0,0,0,0,0,0.0237557,0.0166036,0.0156967,0.00980542,0,0,0.0280712,0,0.0252296,0.0166757,0.0378362,0.0257732,0.0134798,0.00805794,0.0150394,0.0212365,0.00311389,0.00453326,0.0019166,0.0119466,0.0139502,0.0149595,0.00565192,0.0182003,0.0285379,0.0228514,0.0146044,0.00471491,0.0047145,0.0112431,0.00540893,0.0114856,0.0221571,0,0,0.0105893,0,0.0106163,0.00363956,0.0653495,0.00547953,0.0205991,0.0109343,0.0136419,0.00722039,0.00720408,0.0259109,0.0165995,0.00946645,0.00533938,0.0252917,0.00321916,0.00364061,0.00448038,0.00557105,0.0132983,0.0096976,0.020981,0.0178921,0,0,0,0,0,0,0,0,0
364,0.0169422,0.0223381,0,0,0,0,0,0,0.0230962,0.0165482,0.0152122,0.009146,0,0,0.0276447,0,0.024804,0.0165794,0.0375935,0.0254146,0.0134672,0.00810032,0.0150273,0.0202708,0.00309034,0.00458001,0.00202514,0.0118054,0.013689,0.0145419,0.00537488,0.0184879,0.0278034,0.0221198,0.014403,0.00461242,0.00448969,0.0111689,0.00534587,0.0110808,0.022197,0,0,0.0102939,0,0.0104663,0.0035528,0.0649951,0.00546177,0.0205344,0.0105945,0.0137222,0.00720373,0.00710117,0.025705,0.016426,0.00935717,0.00511632,0.0253218,0.00305043,0.00343053,0.00422422,0.00553169,0.0128931,0.00926298,0.0205617,0.0181913,0,0,0,0,0,0,0,0,0
365,0.017144,0.0220659,0,0,0,0,0,0,0.0223603,0.0164587,0.0146425,0.00865167,0,0,0.027287,0,0.0242396,0.0165652,0.0373327,0.0249966,0.0133809,0.00816129,0.0150059,0.0191207,0.00314786,0.00477923,0.00217242,0.0116747,0.0133604,0.0140654,0.00507806,0.0187552,0.0268826,0.0214881,0.0141866,0.00453476,0.00407879,0.0110733,0.00503093,0.0106723,0.0222135,0,0,0.00992098,0,0.0102817,0.0035205,0.0646313,0.00534967,0.0204584,0.0102399,0.0137874,0.00711891,0.00697167,0.0254656,0.0161708,0.00923973,0.00501726,0.0251337,0.00287938,0.0032343,0.0038891,0.00549834,0.0124423,0.00899263,0.0201348,0.0185197,0,0,0,0,0,0,0,0,0
