Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
260,0.0112984,0.0045063,0,0,0,0.0379966,0.0179364,0.0261563,0.00851236,0,0,0,0,0.00764939,0,0.0210828,0.00404008,0.0381775,0.0337531,0.014226,0.0371435,0,0,0.00955965,0.0136635,0.022874,0.0327444,0.0261623,0.0291351,0.0206669,0.0114167,0.00963065,0.0257915,0,0.0428631,0,0.00464005,0.00376088,0.00193461,0.0150878,0.0131322,0.00991003,0.0116539,0.0101064,0,0,0.0030071,0,0.0129445,0.00298708,0.0345143,0.0196544,0.0289061,0.0149616,0.011881,0.0151954,0.00274862,0.0206091,0.00235962,0.00381246,0.0134328,0.0309005,0.0099195,0.015699,0.0190915,0.00808954,0.00287948,0.00463471,0.00246845,0.0104994,0,0,0,0
261,0.011968,0.00470206,0,0,0,0.0350134,0.0178899,0.0248233,0.00899113,0,0,0,0,0.00760616,0,0.0211145,0.00420267,0.0390394,0.0329885,0.0144997,0.0379104,0,0,0.00980926,0.0142981,0.0244366,0.0354558,0.0269904,0.0283692,0.0212642,0.0131845,0.0103708,0.0253731,0,0.0396681,0,0.00454421,0.00393359,0.0018767,0.0155933,0.0129475,0.00949779,0.011944,0.011037,0,0,0.00338708,0,0.0128946,0.00356434,0.0346798,0.019765,0.028518,0.0149547,0.0121157,0.0160429,0.00274682,0.0206339,0.00263003,0.0042853,0.0137052,0.0307303,0.00991448,0.0160766,0.0201431,0.00782604,0.00284326,0.00473968,0.00280923,0.0112493,0,0,0,0
262,0.0120709,0.00490344,0,0,0,0.0316394,0.0178498,0.0230914,0.0093311,0,0,0,0,0.00761171,0,0.021047,0.00416454,0.0399472,0.0316178,0.0147706,0.0380379,0,0,0.0104789,0.0145247,0.0256212,0.0375731,0.0271446,0.0275998,0.0215431,0.0147394,0.0109878,0.0250049,0,0.0355692,0,0.00457038,0.00396069,0.0018592,0.0159649,0.0129613,0.00925972,0.0123648,0.0112656,0,0,0.00343999,0,0.0128912,0.00372913,0.035032,0.0198955,0.0281648,0.0154357,0.0127338,0.0159436,0.00254439,0.0206718,0.00300838,0.00495545,0.0138922,0.030416,0.00981227,0.016272,0.0209222,0.00772959,0.00286302,0.00453336,0.00281504,0.0114955,0,0,0,0
263,0.0107967,0.00436225,0,0,0,0.0276473,0.0179204,0.0211131,0.00957894,0,0,0,0,0.00769615,0,0.0208736,0.00363461,0.0408743,0.0300355,0.0150986,0.0374129,0,0,0.0109481,0.0129351,0.0263585,0.0389522,0.0265266,0.0268654,0.0215742,0.015914,0.0113733,0.0248015,0,0.030548,0,0.00491157,0.00372364,0.00193717,0.0161736,0.0133297,0.00901514,0.0127585,0.00924668,0,0,0.00317215,0,0.0128302,0.00264312,0.0354513,0.0199396,0.0278294,0.0160255,0.0133034,0.0135936,0.0027566,0.0207454,0.00333373,0.00566753,0.0140113,0.0301072,0.00968554,0.0163635,0.0215275,0.00784731,0.00290372,0.00395209,0.00139955,0.010606,0,0,0,0
264,0.0120907,0.00480053,0,0,0,0.0228366,0.0179056,0.0185523,0.00967036,0,0,0,0,0.00768706,0,0.0209963,0.00383482,0.0417706,0.0279601,0.0154871,0.0360709,0,0,0.0112017,0.0146039,0.0265639,0.039451,0.0252704,0.0261873,0.0213443,0.0166473,0.0114162,0.0248423,0,0.0246019,0,0.00475723,0.00375757,0.00185585,0.016305,0.0126746,0.008691,0.0130399,0.0103257,0,0,0.00469133,0,0.012802,0.00451112,0.0358467,0.0200127,0.0274931,0.0164762,0.0137781,0.015814,0.00321559,0.0208774,0.00338105,0.00621923,0.0141899,0.0298991,0.00960349,0.0164798,0.0220714,0.00714324,0.00301292,0.00494227,0.00237694,0.0116216,0,0,0,0
265,0.0118986,0.004506,0,0,0,0.0173017,0.0178681,0.0154127,0.00943201,0,0,0,0,0.00746455,0,0.0209686,0.0036453,0.0425036,0.0252342,0.0160419,0.0338521,0,0,0.011199,0.0142393,0.0260413,0.0388679,0.0233334,0.02569,0.021012,0.0168383,0.0112373,0.0251617,0,0.0180725,0,0.0047053,0.00359313,0.00180016,0.0164364,0.0126885,0.00833283,0.0132542,0.0102733,0,0,0.00456963,0,0.0128206,0.00464668,0.0362091,0.0199082,0.0272068,0.0166985,0.0140231,0.0155182,0.00371218,0.021004,0.00335663,0.00669442,0.0142721,0.0297852,0.009487,0.0165544,0.0224334,0.00695871,0.00294609,0.00502475,0.00197822,0.0114419,0,0,0,0
266,0.011688,0.00416002,0,0,0,0.0115689,0.0179326,0.0118761,0.00886775,0,0,0,0,0.00713816,0,0.0208856,0.00330884,0.0429989,0.0217473,0.0167081,0.0305926,0,0,0.0111025,0.0139314,0.0246726,0.0370025,0.0205766,0.0254322,0.0202096,0.0164493,0.0106448,0.0257137,0,0.0115883,0,0.00461037,0.00354806,0.00168861,0.0164079,0.0126887,0.00803309,0.0134239,0.0101393,0,0,0.00432082,0,0.0128832,0.00473914,0.0365645,0.0197647,0.0269859,0.0166952,0.0141456,0.0152171,0.00397971,0.0210929,0.00336285,0.00707191,0.0142888,0.0297476,0.00936745,0.016529,0.0225952,0.00683848,0.00298847,0.00517019,0.00166171,0.0112242,0,0,0,0
267,0.011503,0.00378377,0,0,0,0.00828869,0.0178353,0.00845119,0.00808713,0,0,0,0,0.00688094,0,0.020864,0.00302952,0.0432707,0.0172877,0.0174288,0.0262841,0,0,0.0108357,0.0136079,0.0223223,0.033596,0.0170319,0.0254653,0.0186813,0.0155628,0.00985423,0.026246,0,0.0081756,0,0.00452938,0.00353,0.00159034,0.0162092,0.0126681,0.0078761,0.0135502,0.00992711,0,0,0.00400169,0,0.0129585,0.00503488,0.036917,0.0195885,0.0268431,0.0165845,0.0140531,0.0149765,0.00413519,0.0211802,0.00348794,0.00732124,0.0142962,0.0297748,0.00930097,0.016388,0.0225779,0.00670754,0.00304317,0.00560742,0.00134233,0.0109609,0,0,0,0
268,0.0113479,0.00334188,0,0,0,0.0110114,0.0175669,0.00677492,0.00707754,0,0,0,0,0.00655236,0,0.0209084,0.00283734,0.0430368,0.0128207,0.0181517,0.0212837,0,0,0.0101184,0.0131356,0.0190133,0.0286207,0.0128148,0.0258387,0.0164463,0.0143356,0.00920753,0.0265012,0,0.0120487,0,0.00443982,0.00349376,0.00150669,0.0161417,0.0126425,0.00806173,0.0134792,0.00939609,0,0,0.00404125,0,0.0129976,0.00521558,0.0372863,0.0193947,0.026697,0.0171778,0.0138256,0.0147813,0.00418014,0.0215149,0,0.00755906,0.0142961,0.0297607,0.00921055,0.0164031,0.0224801,0.00668084,0.0030287,0.00555066,0.00109435,0.0107154,0,0,0,0
269,0.011225,0.00282936,0,0,0,0.0161379,0.0174272,0.00931188,0.00587365,0,0,0,0,0.00613236,0,0.020977,0.0025756,0.0421721,0.0113868,0.0189038,0.0155735,0,0,0.00892879,0.012496,0.0147097,0.022026,0.00806047,0.026752,0.013469,0.0127244,0.00889864,0.0265251,0,0.0179455,0,0.00435844,0.00344,0.00141157,0.0157616,0.0127381,0.00706694,0.0135185,0.00891048,0,0,0.00448567,0,0.0131156,0.00534536,0.0375448,0.0186066,0.0267961,0.0161003,0.0129801,0.0145879,0.00416643,0.0213704,0.00317869,0.00725799,0.0140062,0.0299919,0.00900859,0.0161465,0.0221036,0.00673877,0.00316383,0.00514074,0.00108408,0.0104042,0,0,0,0
270,0.0110942,0.00248622,0,0,0,0.020193,0.0174168,0.0134167,0.00466882,0,0,0,0,0.0058277,0,0.0210637,0.00233601,0.0409231,0.0161445,0.0196635,0.00960699,0,0,0.00782214,0.0118376,0.0100768,0.0146214,0.0036616,0.0280751,0.0102332,0.0107851,0.00899431,0.0266101,0,0.0222866,0,0.00433904,0.00336058,0.00136793,0.0154544,0.0128547,0.0066602,0.0134101,0.0085225,0,0,0.00471827,0,0.0131998,0.00541238,0.0378596,0.0180193,0.0268412,0.0155994,0.0118761,0.0141966,0.00417872,0.0214941,0.00328251,0.00705289,0.0137336,0.0301559,0.0089437,0.0158188,0.0217815,0.00684107,0.00332912,0.00514574,0.00135937,0.0100376,0,0,0,0
271,0.0114193,0.0024165,0,0,0,0.0226442,0.0173753,0.0167108,0.00370894,0,0,0,0,0.00540461,0,0.0211515,0.00218636,0.0397006,0.0222484,0.0203175,0.00410112,0,0,0.00690612,0.0118136,0.0064385,0.00791489,0.00275013,0.0295622,0.00755453,0.00893555,0.00939341,0.027069,0,0.0245025,0,0.00419879,0.00336467,0.00129985,0.0152069,0.0126208,0.00640197,0.0132886,0.00895952,0,0,0.00560349,0,0.0131337,0.00602167,0.0382025,0.0174374,0.026891,0.0152389,0.0108771,0.0146427,0.00427158,0.0216217,0.00355139,0.00691961,0.0133868,0.0302552,0.00903254,0.0154307,0.0215155,0.0069685,0.00341419,0.00569778,0.00162843,0.0100158,0,0,0,0
272,0.0113399,0.002172,0,0,0,0.0225343,0.0173312,0.0186079,0.00317584,0,0,0,0,0.00508186,0,0.0211846,0.00200107,0.0386076,0.0267787,0.0210164,0.00229838,0,0,0.00607854,0.0112928,0.00605039,0.004273,0.00495113,0.0307858,0.00617513,0.00728862,0.0102741,0.0282407,0,0.0238745,0,0.0041003,0.00334265,0.00119095,0.0150536,0.0125108,0.00552408,0.0131347,0.00910903,0,0,0.00603182,0,0.0131003,0.00634793,0.038533,0.0170771,0.0268425,0.0142578,0.0101627,0.0146263,0.00445239,0.0216369,0.0032154,0.00679079,0.0130921,0.0303542,0.00919914,0.0150608,0.0216181,0.00685184,0.00333097,0.00570561,0.00199026,0.0096312,0,0,0,0
273,0.00990892,0.00178398,0,0,0,0.0212143,0.0173155,0.0195997,0.00301103,0,0,0,0,0.00549341,0,0.0210981,0.00196978,0.0381723,0.0284593,0.0215997,0.00794485,0,0,0.00545043,0.00927408,0.00830914,0.00768452,0.0064841,0.0314046,0.00698636,0.00685011,0.011191,0.0293292,0,0.0223115,0,0.00443734,0.00318804,0.00115404,0.0150378,0.0130287,0.00452322,0.0129794,0.00718751,0,0,0.00424541,0,0.0131496,0.00484457,0.0387655,0.0169891,0.0267817,0.0133036,0.00989461,0.0122192,0.00461209,0.021539,0.00263308,0.00666722,0.0128228,0.0304317,0.0100209,0.0147867,0.0218987,0.00675724,0.00327117,0.00457573,0.00309678,0.00828543,0,0,0,0
274,0.0111479,0.00191208,0,0,0,0.020129,0.017204,0.0206941,0.00309664,0,0,0,0,0.00457817,0,0.0211681,0.00174325,0.0383925,0.0280142,0.0219542,0.0129738,0,0,0.00492216,0.0103167,0.0103859,0.0116101,0.00688372,0.0313434,0.00876309,0.00749563,0.0116406,0.0296314,0,0.0209201,0,0.00389862,0.00339205,0.00119852,0.0149391,0.0124295,0.00391983,0.012826,0.00883322,0,0,0.00696916,0,0.0132201,0.00717716,0.0389426,0.0176062,0.0266276,0.0122262,0.0103728,0.0148372,0.00471387,0.021389,0.00174801,0.00650677,0.0127883,0.0302458,0.0100004,0.0149781,0.0220402,0.0067557,0.00333638,0.00550516,0.0027,0.00904642,0,0,0,0
275,0.0110042,0.00186372,0,0,0,0.0212713,0.0171799,0.0219332,0.00315684,0,0,0,0,0.00442981,0,0.0211732,0.00163774,0.0389094,0.0272935,0.0221167,0.0160016,0,0,0.00434741,0.00990129,0.0111737,0.0134145,0.00644819,0.0310961,0.0101144,0.00864311,0.0117149,0.0287187,0,0.0211634,0,0.00379267,0.00339286,0.00109523,0.0148047,0.0124051,0.00434471,0.0126587,0.00851962,0,0,0.00696699,0,0.013214,0.00715658,0.039095,0.0187972,0.0262904,0.0111347,0.0104941,0.0147052,0.00472291,0.0212942,0.0006294,0.00632334,0.01297,0.0296815,0.00951688,0.0154255,0.0221332,0.00676913,0.00329463,0.00567535,0.00294554,0.0088407,0,0,0,0
276,0.0108539,0.00179096,0,0,0,0.023889,0.0171728,0.0232446,0.00318401,0,0,0,0,0.00424321,0,0.0211566,0.00156399,0.0393679,0.027871,0.0221994,0.0163592,0,0,0.00394007,0.00956549,0.0107733,0.012997,0.00639953,0.0312179,0.0112267,0.0109405,0.0122736,0.0260288,0,0.0247156,0,0.00370596,0.00342506,0.00102901,0.0144027,0.0124089,0.0054145,0.0125829,0.00836355,0,0,0.00700797,0,0.0132108,0.00710518,0.039297,0.0202799,0.025828,0.0101685,0.0107401,0.0145864,0.00468185,0.021252,0.000555464,0.00617572,0.0131007,0.0289124,0.00924614,0.0158189,0.022105,0.00667982,0.00324881,0.00552109,0.00304851,0.0087804,0,0,0,0
277,0.0103883,0.00162149,0,0,0,0.0242448,0.0171957,0.024138,0.00324192,0,0,0,0,0.0043463,0,0.0211511,0.0014539,0.0394837,0.0304909,0.0222201,0.0170073,0,0,0.00405458,0.00895383,0.0103615,0.0125586,0.00670621,0.0315002,0.0116784,0.0115198,0.0124806,0.0249522,0,0.0254862,0,0.00373261,0.00336854,0.000957292,0.0134949,0.012672,0.00623965,0.0126908,0.00791099,0,0,0.00579303,0,0.013187,0.00625001,0.0394704,0.0213,0.0254981,0.0101502,0.0106008,0.0137355,0.00464097,0.0212574,0.000962691,0.0059601,0.0127568,0.0283159,0.0091023,0.0157789,0.0218045,0.00663283,0.00308119,0.00501046,0.00320505,0.00865215,0,0,0,0
278,0.0103745,0.00155468,0,0,0,0.0218207,0.0172018,0.0235773,0.00343546,0,0,0,0,0.00433923,0,0.0211594,0.00141119,0.0392435,0.0321701,0.0223174,0.0170445,0,0,0.00392933,0.00874894,0.00995213,0.0118477,0.00647986,0.0315807,0.0114537,0.0103526,0.0117181,0.025622,0,0.0228634,0,0.00367494,0.0033771,0.000933236,0.012869,0.0126576,0.00776716,0.0126125,0.00781445,0,0,0.00582577,0,0.0132096,0.00641252,0.0395206,0.0229294,0.0251287,0.00921478,0.0106102,0.0138208,0.00460748,0.0213836,0.00140361,0.0056543,0.012695,0.027774,0.00909502,0.0161853,0.0214768,0.00651889,0.00309841,0.00514203,0.00321316,0.00895724,0,0,0,0
279,0.0105213,0.00166736,0,0,0,0.0198487,0.0171635,0.0227199,0.00368896,0,0,0,0,0.00398907,0,0.0211852,0.00141715,0.0388104,0.0321863,0.022588,0.0169512,0,0,0.0036827,0.00845368,0.00952442,0.0111409,0.00585956,0.0311656,0.0101988,0.00777668,0.0107513,0.0276803,0,0.0190992,0,0.00349934,0.0035276,0.000911714,0.0126324,0.0125366,0.0104894,0.0123048,0.00787487,0,0,0.0064796,0,0.0132542,0.0067986,0.0394184,0.02553,0.0247063,0.00771485,0.0106892,0.0139794,0.00453538,0.0216011,0.00272525,0.00528911,0.0130979,0.0270485,0.00923737,0.0172586,0.0207911,0.00647051,0.00320951,0.0053752,0.00318348,0.00934895,0,0,0,0
280,0.0104832,0.00168841,0,0,0,0.0192813,0.0171507,0.0211365,0.00380378,0,0,0,0,0.00419406,0,0.0211816,0.00138924,0.038557,0.0290427,0.0228422,0.0150713,0,0,0.00352405,0.0082145,0.00886116,0.00972591,0.00517542,0.030573,0.00830755,0.00598219,0.0103638,0.0287762,0,0.0199214,0,0.00355561,0.00345386,0.000852023,0.0114534,0.0125186,0.0118214,0.0122906,0.00764117,0,0,0.00676316,0,0.0132419,0.00679278,0.0392562,0.0270769,0.0244767,0.0074521,0.011047,0.0137836,0.0044027,0.0216051,0.00324338,0.00500071,0.0128061,0.0262718,0.00913704,0.0173293,0.0199475,0.00623904,0.00316135,0.00538614,0.00311549,0.00961592,0,0,0,0
281,0.0105596,0.00173024,0,0,0,0.0199886,0.0171388,0.019411,0.0039016,0,0,0,0,0.00408892,0,0.021195,0.00138958,0.0383845,0.0249435,0.0230438,0.0124664,0,0,0.00320003,0.00789477,0.00805024,0.00819739,0.00435902,0.0297355,0.00648616,0.0046634,0.0102261,0.0295199,0,0.0217661,0,0.00345172,0.00348691,0.000828009,0.0107339,0.0124553,0.013453,0.0121352,0.00733976,0,0,0.00718822,0,0.0132361,0.00697792,0.0390857,0.0285823,0.0241618,0.0072811,0.0113742,0.0137389,0.00410661,0.0217424,0.00388989,0.00467884,0.0125495,0.0254232,0.0092643,0.0173935,0.0188609,0.00605609,0.00305516,0.00542198,0.00307916,0.00993826,0,0,0,0
282,0.0114607,0.00295644,0,0,0,0.0201207,0.01727,0.0162561,0.0100919,0,0,0,0,0.00436266,0,0.0211033,0.00184621,0.0336671,0.0180865,0.0269304,0.010024,0,0,0.00199153,0.00829233,0.00411317,0.00434398,0.00220762,0.0284367,0.00543102,0.00418418,0.00908519,0.0289926,0,0.0224695,0,0.0039522,0.00355419,0.000970823,0.0112548,0.0127015,0.012512,0.015656,0.00849327,0,0,0.00663656,0,0.0130252,0.00623017,0,0.0255714,0.020398,0.00872663,0.0147624,0.0143081,0.00862286,0.0185668,0.00188831,0.00808637,0.0126143,0.0243783,0.0093627,0.0165945,0.0177154,0.005132,0.00336598,0.00543596,0.00336341,0.012032,0,0,0,0
283,0.00939803,0.00186463,0,0,0,0.0203575,0.0171989,0.0173259,0.00389179,0,0,0,0,0.0045997,0,0.0211446,0.00116196,0.0380629,0.0200439,0.02326,0.00853884,0,0,0.00254467,0.00599466,0.00671816,0.00648755,0.00354976,0.0281061,0.00564086,0.00487004,0.00967119,0.0295494,0,0.0225298,0,0.0034844,0.00343375,0.00083692,0.0105702,0.0129022,0.0173398,0.0112309,0.00528787,0,0,0.00527272,0,0.0133531,0.00541402,0.0387764,0.0309452,0.02333,0.00714764,0.0115132,0.0113909,0.00335432,0.0223034,0.00508775,0.00398548,0.011993,0.0234845,0.0100944,0.017261,0.0151575,0.00549978,0.00293005,0.00475492,0.0038561,0.00959448,0,0,0,0
284,0.0110803,0.00156503,0,0,0,0.0187456,0.0170557,0.0160182,0.00393725,0,0,0,0,0.00252571,0,0.021351,0.00185422,0.0377573,0.0185981,0.0234919,0.00810951,0,0,0.00236017,0.00693709,0.00569249,0.00558627,0.0030085,0.0276766,0.00574805,0.00528519,0.00892115,0.0285503,0,0.0210035,0,0.00317626,0.00384487,0.000631579,0.00966059,0.0123196,0.0183603,0.0107376,0.00723478,0,0,0.00946622,0,0.0134484,0.00818107,0.0387362,0.0314045,0.0232017,0.00717106,0.0108614,0.0147927,0,0.0221361,0.0052493,0.00373968,0.0116436,0.0224319,0.0104734,0.0168427,0.0129131,0.00623544,0.00258939,0.0056809,0.00301599,0.0108856,0,0,0,0
285,0.00993806,0.00182199,0,0,0,0.0178025,0.0170104,0.0147027,0.00395589,0,0,0,0,0.00285244,0,0.0212915,0.0011796,0.0374373,0.0180423,0.0237341,0.00843771,0,0,0.00237899,0.00574948,0.00392672,0.00344226,0.00231452,0.0277904,0.00629181,0.00619665,0.00841192,0.0273292,0,0.0195206,0,0.00315627,0.00355102,0.000638876,0.0100308,0.0127409,0.0184988,0.01029,0.00500631,0,0,0.00729582,0,0.0136006,0.00675833,0.0386794,0.0302202,0.0231173,0.00727945,0.0101514,0.0128264,0.00357148,0.0220326,0.00516202,0.00387442,0.0107747,0.0214493,0.0102974,0.0156098,0.0110397,0.00605626,0.00254988,0.00511449,0.00368073,0.0102054,0,0,0,0
286,0.0101544,0.0018482,0,0,0,0.0171694,0.0169517,0.0137914,0.00403289,0,0,0,0,0.00258351,0,0.021377,0.00134546,0.0371652,0.0177888,0.024013,0.0092483,0,0,0.00284227,0.00548454,0.00214016,0.00161299,0.00308382,0.0283773,0.00766432,0.00763044,0.00857846,0.0265799,0,0.0179402,0,0.00320002,0.00361957,0.000575255,0.0115596,0.0126492,0.0184132,0.00977969,0.00483594,0,0,0.0080459,0,0.0137366,0.00727797,0.0386519,0.0278259,0.0230609,0.00726768,0.00920638,0.0132164,0.00400138,0.0219077,0.00512141,0.00453288,0.00996577,0.0204899,0.0101166,0.0140841,0.00932983,0.00631638,0.0024844,0.00517745,0.00373278,0.0104806,0,0,0,0
287,0.0103454,0.00189583,0,0,0,0.0169933,0.0169122,0.0133527,0.00408285,0,0,0,0,0.00255829,0,0.0214771,0.00168197,0.0370142,0.0176168,0.0241477,0.00973636,0,0,0.00343353,0.00510015,0.0010952,0.00245613,0.00436539,0.0292286,0.00923114,0.00961095,0.00902446,0.0260826,0,0.0170931,0,0.00341769,0.00370726,0.000572815,0.0140109,0.012545,0.0177901,0.00927127,0.00486203,0,0,0.00876061,0,0.0138073,0.00768387,0.038656,0.0238993,0.0231083,0.00725998,0.00816895,0.0135237,0.00497931,0.0215267,0.0047128,0.00590551,0.0097028,0.0197715,0.0101468,0.0126197,0.00771675,0.00646805,0.00246449,0.00515375,0.00386088,0.0107605,0,0,0,0
288,0.0104991,0.00197329,0,0,0,0.0172962,0.0168489,0.0135106,0.00405768,0,0,0,0,0.00306383,0,0.0215748,0.00218672,0.0369413,0.0171277,0.0240324,0.00929386,0,0,0.00404681,0.00458602,0.00140921,0.00505279,0.00552693,0.0298386,0.0101541,0.0115504,0.00934097,0.025602,0,0.0169757,0,0.00373847,0.00380447,0.000665288,0.0172712,0.0124753,0.0183571,0.00875672,0.0048978,0,0,0.00946762,0,0.0138695,0.00807857,0.0387862,0.0212858,0.0233102,0.00728011,0.00709776,0.0138165,0.00649302,0.0208779,0.00414567,0.00817538,0.0116082,0.0194832,0.0114124,0.0137776,0.00640205,0.00665051,0.00240975,0.00522161,0.00398871,0.0109874,0,0,0,0
289,0.0106008,0.00190785,0,0,0,0.0184783,0.0168263,0.0130343,0.00394804,0,0,0,0,0.00414752,0,0.0216736,0.00306308,0.0369198,0.0162229,0.0237164,0.00791864,0,0,0.00441494,0.00405009,0.00246023,0.00815064,0.0066726,0.0298299,0.0100775,0.0133106,0.0092097,0.0249515,0,0.0177706,0,0.00411714,0.0039751,0.000856506,0.0201814,0.0123708,0.0207815,0.00812906,0.00496424,0,0,0.0102384,0,0.0138535,0.00853921,0.0388441,0.0235666,0.023383,0.00695089,0.00629171,0.0140755,0,0.0205446,0.00370178,0.00966955,0.0146717,0.0189747,0.0134828,0.0172148,0.00548439,0.00662525,0.00229802,0.00527007,0.00389301,0.0112578,0,0,0,0
290,0.010632,0.00162596,0,0,0,0.0193222,0.0167718,0.0123484,0.00378028,0,0,0,0,0.00544775,0,0.0218354,0.00409068,0.0368817,0.0152383,0.0233612,0.00729463,0,0,0.00426177,0.00381113,0.00403734,0.0108016,0.00768505,0.0291766,0.00970429,0.0146856,0.00980531,0.0241424,0,0.018464,0,0.00499684,0.00399266,0.00142716,0.0224522,0.0123198,0.0227976,0.0074071,0.00504118,0,0,0.0108644,0,0.0138425,0.00884125,0.0388633,0.0268318,0.0233155,0.00663846,0.00582508,0.0142919,0,0.02045,0.00348166,0.010394,0.0172448,0.0181942,0.0152338,0.0204938,0.00476538,0.00641706,0.00228278,0.00541776,0.00352941,0.0115153,0,0,0,0
291,0.0105319,0.0012856,0,0,0,0.0195545,0.0167942,0.0116026,0.00358605,0,0,0,0,0.00667933,0,0.0219881,0.0050855,0.036463,0.01409,0.0229861,0.00769395,0,0,0.00401632,0.00373139,0.00601797,0.0131613,0.00862015,0.0282041,0.00943119,0.0159098,0.0105335,0.023251,0,0.0193047,0,0.00613173,0.00402204,0.00213742,0.0238432,0.0124355,0.0240774,0.00655819,0.00488222,0,0,0.0118076,0,0.0139363,0.00924007,0.0387655,0.0298875,0.0232041,0.00619609,0.00559753,0.0143249,0,0.0203141,0.0037775,0.0105659,0.0192965,0.0173493,0.0167256,0.0232998,0.00411355,0.00624159,0.00227765,0.00573806,0.00308205,0.0114321,0,0,0,0
292,0.0103715,0.000962998,0,0,0,0.0199118,0.0168596,0.0107544,0.0035051,0,0,0,0,0.00773014,0,0.0221778,0.006154,0.035616,0.0129777,0.0226339,0.00864319,0,0,0.0040858,0.00379994,0.00778053,0.0150432,0.00920376,0.027316,0.00939369,0.0169493,0.0104675,0.0225011,0,0.0204665,0,0.00745192,0.00407786,0.00295737,0.0242671,0.0124779,0.0247476,0.00555064,0.00464989,0,0,0.0127102,0,0.0140171,0.00957636,0.0384941,0.0326608,0.0230542,0.00599624,0.00538031,0.0141297,0,0.0198381,0.00442278,0.0106109,0.021204,0.0166485,0.0182244,0.025721,0.00349572,0.00617683,0.00237144,0.00597169,0.00266653,0.011082,0,0,0,0
293,0.00930149,0.000940002,0,0,0,0.0198128,0.0169837,0.00989595,0.00356513,0,0,0,0,0.00921078,0,0.0223382,0.00716661,0.0353792,0.0123344,0.0224322,0.00916573,0,0,0.00440448,0.00374281,0.00868789,0.0157887,0.00931925,0.0267859,0.00925888,0.0171769,0.0103667,0.0220995,0,0.0210145,0,0.00896214,0.00423442,0.00368602,0.0229018,0.013038,0.0246067,0.0044949,0.0031984,0,0,0.00863954,0,0.014049,0.00700408,0.0381967,0.0351177,0.0227888,0.0063763,0.00498662,0.0111708,0,0.0191925,0.00527526,0.0104594,0.022557,0.0160913,0.0196295,0.0273703,0.00338118,0.00564921,0.00257653,0.00504834,0.00241444,0.0102594,0,0,0,0
294,0.00937045,0.00166558,0,0,0,0.0199049,0.0170801,0.00943246,0.00354305,0,0,0,0,0.0109498,0,0.0226162,0.00840207,0.0355272,0.0117457,0.0224159,0.00902674,0,0,0.00436648,0.00423517,0.00872348,0.0153766,0.0092326,0.0265702,0.00896073,0.0166953,0.00985743,0.0220532,0,0.0212781,0,0.0102631,0.00428582,0.00458497,0.0219891,0.0126819,0.0240352,0.00346865,0.00345989,0,0,0.0100669,0,0.0138992,0.00763299,0.037986,0.0361726,0.0223531,0.006736,0.00479295,0.0113095,0,0.0186637,0.00657366,0.00971712,0.0232908,0.0155105,0.0206446,0.0282128,0.00238185,0.00555262,0.00247314,0.00520578,0.00238181,0.0101808,0,0,0,0
295,0.00929074,0.00251993,0,0,0,0.0202822,0.0171585,0.00911,0.00351394,0,0,0,0,0.0126835,0,0.0229299,0.0095196,0.0358439,0.0112094,0.0224558,0.00876994,0,0,0.00470042,0.00479268,0.00833214,0.0145737,0.00903493,0.0264812,0.0086738,0.015956,0.00845005,0.0221306,0,0.021974,0,0.0115852,0.00434513,0.00533986,0.0198601,0.0125777,0.0227798,0.0025303,0.0035135,0,0,0.0109897,0,0.0138742,0.00832452,0.0378706,0.036284,0.021908,0.00742147,0.00428816,0.0112828,0,0.0181989,0.00783945,0.00909289,0.0234222,0.0150368,0.0212484,0.0284808,0.000944349,0.00540751,0.00255901,0.00553308,0.00302673,0.0101414,0,0,0,0
296,0.00918696,0.00324502,0,0,0,0.0209334,0.0172371,0.00888286,0.00336202,0,0,0,0,0.0141256,0,0.0232142,0.0104618,0.0361896,0.010589,0.0225056,0.00835201,0,0,0.00517058,0.00525601,0.00779356,0.0136979,0.00868952,0.0264245,0.00842496,0.0150593,0.0065163,0.0222088,0,0.0228005,0,0.0129169,0.00440552,0.0060339,0.0169943,0.0126593,0.0213765,0.00208086,0.00351878,0,0,0.0118093,0,0.0139737,0.00899596,0.0380909,0.0359074,0.0219855,0.00698864,0.0035804,0.0112271,0,0.0179579,0,0.00891044,0.0228781,0.0145799,0.021013,0.0283828,0.00240443,0.00527842,0.00289146,0.00602386,0.00371999,0.0100577,0,0,0,0
