Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
147,0.0174818,0.0174155,0,0,0,0.0375567,0.0207723,0.0262183,0.00561984,0,0,0,0,0.0200637,0,0.0177764,0.0103961,0.0371087,0.0206707,0.0208886,0.0114189,0,0,0.0197734,0.0206987,0.00713205,0.0175077,0.0101561,0.0301432,0.0127922,0.0205984,0.0163338,0.0131564,0,0.037006,0,0.0139066,0.00471987,0.00509763,0.0188099,0.0148298,0.0105263,0.0101121,0.0109038,0,0,0.021681,0,0.0113034,0.013191,0.0360411,0.0118775,0.0248035,0.00823649,0.0242949,0.0167205,0.0193485,0.00912088,0.0192534,0.0217579,0.0179871,0.00836415,0.017474,0.0185605,0.0159691,0.0134139,0.00708352,0.00542669,0.0169868,0.0157573,0,0,0,0
148,0.0176755,0.0174529,0,0,0,0.0380453,0.0207317,0.0259331,0.0056939,0,0,0,0,0.0201098,0,0.0177532,0.0101121,0.0370125,0.0199079,0.0208468,0.0112925,0,0,0.0198911,0.0206986,0.00683226,0.0172088,0.0102232,0.0304113,0.0130305,0.0210233,0.0164687,0.0128855,0,0.0378588,0,0.0140488,0.00465796,0.00513897,0.0172531,0.0147915,0.00981645,0.00923567,0.0109825,0,0,0.0218856,0,0.0112187,0.013401,0.0363588,0.011831,0.0248582,0.00857637,0.0231211,0.0169619,0.0189487,0.00906493,0.019165,0.0210854,0.0177485,0.00848994,0.0167292,0.0178679,0.0173209,0.013451,0.00735983,0.00552896,0.0168009,0.0159001,0,0,0,0
149,0.0177124,0.0172575,0,0,0,0.0381808,0.0206815,0.0252948,0.00575044,0,0,0,0,0.0201209,0,0.0177504,0.0101678,0.036885,0.0186485,0.0208268,0.0112416,0,0,0.0198158,0.0204318,0.00652498,0.0167631,0.0103705,0.0307674,0.0134655,0.021851,0.0166725,0.0124753,0,0.0384878,0,0.0141956,0.00461615,0.00516301,0.0154054,0.0149124,0.00960778,0.00836252,0.0109566,0,0,0.0220443,0,0.0113016,0.013529,0.0364177,0.0120898,0.0249606,0.00926541,0.0218894,0.0170633,0.0184587,0.00887025,0.0189028,0.0202864,0.017791,0.00858907,0.0162468,0.0175738,0.0162696,0.0134548,0.0072597,0.00548016,0.0163892,0.0158349,0,0,0,0
150,0.0176593,0.0168558,0,0,0,0.0381502,0.0206327,0.0246262,0.00570961,0,0,0,0,0.0199117,0,0.0177274,0.0104471,0.0367474,0.0174124,0.0208145,0.0110746,0,0,0.0195596,0.0199196,0.00629054,0.0161571,0.0104055,0.0311489,0.0138948,0.0226545,0.0168998,0.0120641,0,0.0389482,0,0.0142708,0.00463146,0.00510699,0.0137097,0.0151268,0.00939258,0.00743302,0.0108031,0,0,0.0221121,0,0.0114679,0.0135724,0.03618,0.0120866,0.025007,0.010275,0.0206481,0.017122,0.0178203,0.00869113,0.0185036,0.0194304,0.0180016,0.00843658,0.0162817,0.017605,0.0149904,0.0134368,0.00694593,0.00541053,0.0156857,0.0155924,0,0,0,0
151,0.0175925,0.0165526,0,0,0,0.0383331,0.0205667,0.0242349,0.00563651,0,0,0,0,0.0195653,0,0.0177375,0.0105042,0.0366368,0.0166217,0.0208237,0.0107516,0,0,0.0195211,0.0193916,0.00620072,0.0155778,0.0102705,0.0314798,0.0141269,0.0230771,0.0170302,0.0116764,0,0.039535,0,0.0142886,0.00466214,0.00501365,0.0124879,0.0153012,0.00923944,0.00653111,0.0106575,0,0,0.0220763,0,0.0115692,0.0135607,0.0357074,0.0122034,0.0249372,0.0113418,0.0198268,0.0171811,0.017174,0.00869519,0.0180752,0.0187301,0.0182632,0.00822738,0.016501,0.0178026,0.0143031,0.0133878,0.00663641,0.00537517,0.0149473,0.0152629,0,0,0,0
152,0.0175604,0.0163237,0,0,0,0.0386594,0.0204745,0.0241343,0.00557307,0,0,0,0,0.0193186,0,0.0177945,0.0103219,0.0365041,0.0164387,0.0208063,0.0102325,0,0,0.0196848,0.0190015,0.00610016,0.0149837,0.00985051,0.0316954,0.0140095,0.0229154,0.0169633,0.0113513,0,0.0401037,0,0.01437,0.00468397,0.00489066,0.0120449,0.015277,0.00921052,0.00568592,0.010428,0,0,0.0218714,0,0.0115133,0.013519,0.0352034,0.0125451,0.0247919,0.0125932,0.0193438,0.0171136,0.0165809,0.00880043,0.0177055,0.0181609,0.0183502,0.0081239,0.0167697,0.0180563,0.0142772,0.0133038,0.00661637,0.00552025,0.0141707,0.0148585,0,0,0,0
153,0.0175056,0.0160975,0,0,0,0.0390875,0.0203752,0.0242728,0.00557462,0,0,0,0,0.0190468,0,0.0178542,0.0101927,0.0363192,0.0166753,0.0207566,0.00957779,0,0,0.020005,0.0187342,0.00591201,0.0143259,0.00927305,0.0319051,0.0136233,0.0222005,0.0167137,0.0111526,0,0.0405902,0,0.0144862,0.00471491,0.0047855,0.0121556,0.0152573,0.00938699,0.00501814,0.0103657,0,0,0.0216532,0,0.0114596,0.0134868,0.0346982,0.0129972,0.0246032,0.0138676,0.0190902,0.0170209,0.0161534,0.00907195,0.0173269,0.0177115,0.0184503,0.00805249,0.0170865,0.0184058,0.0147539,0.0132155,0.00666471,0.00548098,0.0133773,0.0144674,0,0,0,0
154,0.01738,0.0159648,0,0,0,0.0396713,0.0202649,0.0245247,0.00567506,0,0,0,0,0.0188964,0,0.0178899,0.010125,0.0362444,0.0170769,0.0206925,0.00894293,0,0,0.0204994,0.0185238,0.0057282,0.0137286,0.00868217,0.0321332,0.0131475,0.0212813,0.016429,0.010966,0,0.0411476,0,0.0146995,0.00463349,0.00472831,0.0120506,0.0152797,0.00970162,0.00464013,0.0104494,0,0,0.0215071,0,0.0114358,0.0134219,0.0343986,0.0135195,0.0244045,0.0150091,0.019142,0.0168606,0.0158441,0.00949975,0.0168986,0.0172602,0.0185404,0.00797868,0.0173023,0.0188245,0.0152944,0.0131374,0.00660248,0.00551106,0.0127927,0.0140422,0,0,0,0
155,0.0172791,0.0157812,0,0,0,0.0400419,0.0202025,0.0246384,0.00574656,0,0,0,0,0.0187111,0,0.0179231,0.0101099,0.03618,0.0173656,0.0206501,0.00835637,0,0,0.0207027,0.0182646,0.00561983,0.0131755,0.00806401,0.0322279,0.012653,0.0204431,0.016151,0.0108101,0,0.0415103,0,0.0149361,0.0045986,0.00462891,0.0120581,0.0152728,0.0102403,0.00457604,0.0104749,0,0,0.0215372,0,0.0114336,0.0134365,0.0342375,0.0139135,0.0241678,0.0160172,0.0190905,0.0168514,0.0154385,0.0100354,0.0163397,0.0167873,0.0188072,0.00780412,0.0175821,0.0192878,0.0158045,0.0131736,0.00648682,0.00563752,0.0123231,0.0135399,0,0,0,0
156,0.0172261,0.0156004,0,0,0,0.0405232,0.0201025,0.0247859,0.00597848,0,0,0,0,0.0185701,0,0.0180093,0.010045,0.0361387,0.0175861,0.0205854,0.0078885,0,0,0.0209259,0.0180852,0.00565193,0.0127601,0.00761527,0.0323896,0.0123611,0.0198724,0.0160366,0.0106047,0,0.0420411,0,0.0151721,0.00460715,0.00454075,0.0120623,0.0152576,0.0108101,0.00489885,0.0104394,0,0,0.0216003,0,0.01142,0.0134864,0.0344427,0.014506,0.0239529,0.0167045,0.0190108,0.0169017,0.0150237,0.0106403,0.0156969,0.0164648,0.0191749,0.0076036,0.018043,0.0196998,0.0160008,0.0132645,0.00636567,0.0056527,0.0120568,0.0131341,0,0,0,0
157,0.0172384,0.0153809,0,0,0,0.0410697,0.0199981,0.024939,0.00626236,0,0,0,0,0.018502,0,0.0180753,0.0100615,0.0361006,0.0176683,0.0205463,0.00753916,0,0,0.0210137,0.0179364,0.00571632,0.0123795,0.00750516,0.032638,0.0123461,0.0197319,0.0159911,0.0103832,0,0.0427141,0,0.0154293,0.00462254,0.00451676,0.0124293,0.015252,0.011536,0.00541743,0.0103355,0,0,0.021672,0,0.0114445,0.0135357,0.0347745,0.0154636,0.0237271,0.0171354,0.0187461,0.0170531,0.014627,0.0113331,0.0149943,0.0161495,0.0197164,0.00749682,0.0187252,0.0202578,0.0162346,0.0133853,0.006217,0.00571319,0.0118557,0.0128532,0,0,0,0
158,0.0173114,0.0151698,0,0,0,0.0416631,0.0199346,0.0250362,0.00656794,0,0,0,0,0.0184707,0,0.018088,0.0101418,0.0360455,0.017614,0.0205409,0.00734341,0,0,0.0210605,0.0177155,0.00582868,0.0120575,0.00757025,0.0329408,0.0125086,0.0199691,0.0160015,0.0101266,0,0.0435146,0,0.0155917,0.00460479,0.00453507,0.0127958,0.0152402,0.0123587,0.00585997,0.0103876,0,0,0.021776,0,0.0114622,0.0136006,0.0350325,0.0167111,0.023432,0.0174805,0.0183448,0.0172514,0.0144134,0.0121327,0.014249,0.0158373,0.020281,0.00748309,0.0193857,0.0208028,0.0164567,0.0135284,0.006046,0.00589497,0.0117332,0.0126923,0,0,0,0
159,0.0175116,0.0150691,0,0,0,0.0421585,0.0198877,0.0250527,0.00690905,0,0,0,0,0.0183949,0,0.0180499,0.0102277,0.0359059,0.0173724,0.0205022,0.00722741,0,0,0.0210102,0.0173983,0.00594221,0.0117619,0.00767302,0.033166,0.0126945,0.0202419,0.0159687,0.00984298,0,0.0442078,0,0.0155856,0.00462034,0.00454558,0.013288,0.0152359,0.0133606,0.0060088,0.0105466,0,0,0.0219514,0,0.0114612,0.0136762,0.0351247,0.0183588,0.0230695,0.018005,0.0178506,0.0175786,0.0144471,0.0131346,0.0135816,0.0155885,0.0210077,0.00767622,0.019946,0.0213241,0.0167704,0.013766,0.00588385,0.00602856,0.0117548,0.0127033,0,0,0,0
160,0.0177839,0.0150472,0,0,0,0.0426436,0.0198649,0.0251157,0.00726497,0,0,0,0,0.0182479,0,0.0180177,0.010274,0.035579,0.0170742,0.020499,0.00712725,0,0,0.0209277,0.0170571,0.00604125,0.0114535,0.00768662,0.0333804,0.0128013,0.0203754,0.015965,0.009588,0,0.0448484,0,0.015479,0.00465666,0.00455025,0.0140124,0.0151959,0.0147342,0.00601068,0.0107091,0,0,0.0220878,0,0.0114451,0.0136852,0.0350156,0.0204983,0.0226981,0.018959,0.0172335,0.0179129,0.0144279,0.0144945,0.0131524,0.0154794,0.0217935,0.00817702,0.0205481,0.021894,0.0172273,0.0140303,0.00573476,0.00611128,0.01183,0.0127712,0,0,0,0
161,0.0180206,0.0150315,0,0,0,0.0430865,0.0198487,0.0252296,0.00764206,0,0,0,0,0.0180225,0,0.0179939,0.0102962,0.035058,0.0172249,0.0205329,0.00694071,0,0,0.0207943,0.0166936,0.00607556,0.011065,0.00759913,0.0336302,0.0127858,0.0202188,0.0159415,0.00938188,0,0.0454181,0,0.0153559,0.00463866,0.0045926,0.0150433,0.0151434,0.0163505,0.00604752,0.0108276,0,0,0.0221603,0,0.0114217,0.0136577,0.0347643,0.0229358,0.0224047,0.020208,0.0164955,0.0182515,0.0143669,0.0161361,0.0131568,0.0153512,0.0224445,0.00897408,0.0210794,0.0225728,0.0179187,0.0142377,0.00566821,0.00618243,0.0118569,0.0128805,0,0,0,0
162,0.0182109,0.0149902,0,0,0,0.0434591,0.0198109,0.0253362,0.00804893,0,0,0,0,0.0178191,0,0.0180082,0.0102744,0.0346105,0.0176735,0.0206258,0.00671905,0,0,0.0205475,0.0163055,0.0060326,0.0106426,0.00749283,0.0338616,0.0127266,0.0199355,0.0158449,0.0092147,0,0.0458811,0,0.015158,0.00459002,0.00470046,0.0162949,0.0151443,0.0179661,0.00609423,0.0108978,0,0,0.0221956,0,0.0114416,0.0136266,0.0346289,0.0253856,0.0222562,0.0213713,0.0156628,0.0185477,0.0142495,0.017693,0.01349,0.015116,0.0229639,0.0098632,0.0213892,0.0234608,0.0189448,0.0143837,0.00551387,0.00611485,0.0117864,0.0129959,0,0,0,0
163,0.0183892,0.0149337,0,0,0,0.0439114,0.0197367,0.0254795,0.0084254,0,0,0,0,0.0176529,0,0.0179804,0.0101857,0.0344338,0.0176528,0.0208521,0.00658137,0,0,0.0201302,0.0159046,0.00604674,0.0104257,0.00741777,0.033981,0.0126631,0.0197571,0.0157988,0.00909517,0,0.0464312,0,0.0149209,0.0045486,0.00478664,0.0177457,0.0152441,0.0196221,0.00612883,0.0109727,0,0,0.0222824,0,0.0115685,0.013645,0.034599,0.0276941,0.02219,0.0223841,0.0147481,0.0187229,0.0140396,0.0189741,0.0139261,0.0147408,0.0236521,0.0106759,0.0216927,0.0244578,0.0203802,0.0145127,0.00530561,0.0059287,0.0115838,0.0130577,0,0,0,0
164,0.0185214,0.0148421,0,0,0,0.0443205,0.0196396,0.025685,0.0087958,0,0,0,0,0.0172989,0,0.0178994,0.0100812,0.0342636,0.0177987,0.0210122,0.00648625,0,0,0.0197569,0.0155511,0.00607794,0.0101802,0.00736919,0.0341743,0.0126204,0.0196007,0.0157593,0.00901208,0,0.0469398,0,0.014691,0.00448579,0.00485147,0.0194024,0.0152017,0.0213444,0.00620172,0.0109477,0,0,0.0222781,0,0.0115907,0.0136289,0.0347301,0.0297887,0.0222226,0.023325,0.013861,0.0187245,0.0138398,0.0200203,0.0144029,0.0143481,0.0245369,0.0113703,0.0223475,0.0257713,0.022255,0.0146617,0.00530207,0.00590391,0.0111968,0.0130891,0,0,0,0
165,0.0185464,0.0147099,0,0,0,0.0446483,0.0195556,0.025969,0.00913303,0,0,0,0,0.0166229,0,0.0178573,0.00988388,0.0341817,0.0182265,0.0211509,0.00642804,0,0,0.0195454,0.0152396,0.00612669,0.00982874,0.00734403,0.0344119,0.0126455,0.0194863,0.015737,0.00893329,0,0.0474046,0,0.0144022,0.00441472,0.00489484,0.0210779,0.0151051,0.0227972,0.00630437,0.0108393,0,0,0.0221509,0,0.0115398,0.0135202,0.0350424,0.0312113,0.022287,0.0240322,0.0130556,0.0185495,0.0135356,0.0208122,0.0147195,0.0137512,0.0251994,0.0119286,0.022918,0.0269599,0.0244975,0.0147929,0.00544141,0.00599949,0.0106821,0.0130404,0,0,0,0
166,0.0185378,0.0145914,0,0,0,0.0451677,0.0194405,0.0264084,0.00942309,0,0,0,0,0.0160061,0,0.0178273,0.00973046,0.0341746,0.0188505,0.0212652,0.00641862,0,0,0.0195643,0.0150101,0.00617166,0.00952042,0.00737821,0.0346707,0.0127149,0.0194906,0.0157911,0.00878223,0,0.0480593,0,0.0140915,0.00440552,0.00498641,0.0226941,0.0150482,0.024174,0.00640988,0.0105845,0,0,0.0219588,0,0.0114988,0.0134007,0.0356001,0.0324401,0.0223499,0.0245913,0.0124749,0.0183621,0.0132203,0.0213623,0.0149887,0.0131482,0.0257962,0.0124145,0.0233591,0.028072,0.0268897,0.0149797,0.00542564,0.00604503,0.0101444,0.0129496,0,0,0,0
167,0.0186024,0.0144963,0,0,0,0.0458132,0.019392,0.0268023,0.00974202,0,0,0,0,0.0155385,0,0.0178563,0.0096049,0.0342026,0.0193797,0.021356,0.00643477,0,0,0.019754,0.0148036,0.00620842,0.00926398,0.00745054,0.0348788,0.0128316,0.0195827,0.0157736,0.00855682,0,0.0488503,0,0.0138309,0.00436847,0.00509916,0.0242996,0.0149868,0.0256658,0.00649937,0.0103789,0,0,0.0217474,0,0.0114652,0.013298,0.036256,0.0338086,0.0223847,0.0250419,0.0121106,0.018205,0.0129423,0.0217857,0.0153736,0.0126138,0.0264928,0.0128526,0.0237451,0.0290681,0.029324,0.0149848,0.00541821,0.00606137,0.009645,0.0128833,0,0,0,0
168,0.0186569,0.0144544,0,0,0,0.0462707,0.0193718,0.0270509,0.0101376,0,0,0,0,0.0148546,0,0.0178393,0.00933048,0.0342136,0.019743,0.0214292,0.00656705,0,0,0.020166,0.0145916,0.00627874,0.00896435,0.00750017,0.0350652,0.0129683,0.0196286,0.0157599,0.00834763,0,0.0494647,0,0.0135008,0.00432907,0.00515699,0.0259969,0.0149543,0.027126,0.00647472,0.0100904,0,0,0.0215902,0,0.0114162,0.0132862,0.0368884,0.0351653,0.0224827,0.0252369,0.0119111,0.0179427,0.012777,0.0221174,0.015947,0.0120985,0.0271929,0.0133585,0.0239769,0.0298932,0.0318657,0.0149802,0.00555996,0.0060176,0.00927358,0.0127228,0,0,0,0
169,0.0187199,0.0144387,0,0,0,0.0467494,0.0193086,0.0273108,0.0104976,0,0,0,0,0.0143284,0,0.0177681,0.00911351,0.0342338,0.020188,0.0215094,0.00675095,0,0,0.020584,0.014444,0.0063451,0.00872474,0.00749829,0.0351976,0.013023,0.0196162,0.0157809,0.00814582,0,0.0500239,0,0.0133066,0.00430094,0.00519355,0.0278848,0.0148593,0.0286397,0.006442,0.00980468,0,0,0.0214673,0,0.0113348,0.0133347,0.0373909,0.0366908,0.0225739,0.0253979,0.0117691,0.017719,0.0126371,0.0223911,0.0166667,0.0116279,0.0276291,0.0139832,0.0238899,0.0305628,0.0344871,0.0150438,0.00576206,0.00603925,0.00897922,0.0125285,0,0,0,0
170,0.0187743,0.0143366,0,0,0,0.0472331,0.0192404,0.0275859,0.0107774,0,0,0,0,0.0139469,0,0.0177709,0.00892695,0.0342431,0.0207427,0.0217768,0.0069316,0,0,0.0206922,0.0143088,0.00637321,0.00850376,0.00745871,0.0353204,0.0130296,0.019584,0.0157887,0.00799164,0,0.0505402,0,0.01321,0.00426549,0.00520214,0.0301643,0.0149028,0.0305482,0.00644122,0.00949216,0,0,0.021347,0,0.0113961,0.0133832,0.0376134,0.0385271,0.0227053,0.0258137,0.0115038,0.0175402,0.0125647,0.022671,0.0176536,0.0113083,0.0278933,0.014846,0.0234378,0.0311812,0.0372319,0.0150936,0.00575507,0.0060285,0.00863899,0.0121822,0,0,0,0
171,0.0188044,0.0141597,0,0,0,0.0476303,0.019203,0.0277847,0.0110309,0,0,0,0,0.0135362,0,0.0178652,0.00876367,0.0342365,0.0214566,0.0220996,0.00706699,0,0,0.0205194,0.0141274,0.00636969,0.0082817,0.00735368,0.035392,0.0130313,0.0194965,0.0157725,0.00791493,0,0.0508876,0,0.0131381,0.00422632,0.00520968,0.0328756,0.0149503,0.0329571,0.00638718,0.00912779,0,0,0.0211677,0,0.0114528,0.0132181,0.0376118,0.0406435,0.0229268,0.0263625,0.0111253,0.0173696,0.0125411,0.0230541,0.0188652,0.0111788,0.0279938,0.0160352,0.0226058,0.0315604,0.0401115,0.0149802,0.00565049,0.00600959,0.0082734,0.0116841,0,0,0,0
172,0.0187816,0.0139137,0,0,0,0.0478334,0.0191187,0.0278607,0.0112851,0,0,0,0,0.0130247,0,0.0179185,0.0086406,0.0342419,0.0222414,0.0223946,0.00718406,0,0,0.0201755,0.0139625,0.00632425,0.00807582,0.00724228,0.0354335,0.0130149,0.0193399,0.0156813,0.00787164,0,0.0510547,0,0.0131152,0.00421941,0.00524763,0.0358243,0.0149538,0.035667,0.00629038,0.00876876,0,0,0.0209054,0,0.0114718,0.0130436,0.0376433,0.0428304,0.0232426,0.0269349,0.0106892,0.0171149,0.0126482,0.0235603,0.0202764,0.0113424,0.0278241,0.017545,0.021363,0.0315202,0.0429499,0.0148475,0.00562366,0.005857,0.00786831,0.0110533,0,0,0,0
173,0.0187551,0.0136705,0,0,0,0.047839,0.0190254,0.0279366,0.0115781,0,0,0,0,0.012582,0,0.0179192,0.00850984,0.034283,0.0229234,0.0226399,0.00723386,0,0,0.0197344,0.0138093,0.0062828,0.00789393,0.00715349,0.0354594,0.0129999,0.0191701,0.0156146,0.0078784,0,0.0510928,0,0.0130754,0.00424629,0.00529135,0.0388434,0.014924,0.0385121,0.0061849,0.00834114,0,0,0.0206119,0,0.0114356,0.0128894,0.037689,0.0447639,0.023617,0.0273426,0.010275,0.0168041,0.012939,0.0241037,0.0217807,0.0117907,0.0271844,0.0192836,0.019717,0.0309367,0.045622,0.014764,0.00570067,0.00577906,0.00747651,0.0103863,0,0,0,0
174,0.0187919,0.0134926,0,0,0,0.0479128,0.0189758,0.0280411,0.0119001,0,0,0,0,0.0122409,0,0.0179675,0.00834279,0.0343872,0.0235224,0.0228619,0.00728154,0,0,0.0192909,0.0137144,0.00624878,0.00769821,0.00705058,0.0354664,0.0130044,0.0190862,0.0155603,0.00788724,0,0.0511569,0,0.0130508,0.00425487,0.00533599,0.0416991,0.0149166,0.0411176,0.00610082,0.00792325,0,0,0.0204431,0,0.011414,0.0127974,0.0378588,0.0463458,0.0239894,0.0275936,0.00999635,0.0165949,0.0134175,0.0246642,0.0233614,0.0125068,0.0260068,0.0211442,0.0177319,0.0297058,0.0477833,0.0147263,0.00576819,0.00572215,0.00714117,0.00976482,0,0,0,0
175,0.0188488,0.0133683,0,0,0,0.0480085,0.0189203,0.0281222,0.0122664,0,0,0,0,0.0119605,0,0.0180014,0.00817111,0.0345849,0.0240121,0.0230609,0.00735514,0,0,0.0189239,0.0136675,0.00621657,0.00749003,0.0069584,0.0354586,0.0129907,0.0190335,0.0155418,0.00787992,0,0.0512074,0,0.0130917,0.00423939,0.00537447,0.0444442,0.0149649,0.0433268,0.00604878,0.00755591,0,0,0.0203837,0,0.0114369,0.0127417,0.0381566,0.0474257,0.0243589,0.0278933,0.00988319,0.0164725,0.0140292,0.0250922,0.0252581,0.0135598,0.024373,0.0231063,0.0155842,0.0278346,0.0493896,0.0146897,0.00578661,0.00558572,0.00690967,0.00923914,0,0,0,0
176,0.0188678,0.013166,0,0,0,0.0480147,0.0188431,0.0283448,0.0126074,0,0,0,0,0.0115919,0,0.01801,0.00801876,0.0347989,0.0243626,0.0232546,0.00740167,0,0,0.0185114,0.0136332,0.00618614,0.0073124,0.00692346,0.0354528,0.0129387,0.018931,0.0155148,0.00787359,0,0.0511203,0,0.0131632,0.00424968,0.00540412,0.0467667,0.0150222,0.0447771,0.00593359,0.00715727,0,0,0.0202723,0,0.0114687,0.0126602,0.0383716,0.0472581,0.0249806,0.0280154,0.00968292,0.0163037,0.0147615,0.0254429,0.0271855,0.0149791,0.0219579,0.025264,0.013199,0.0251021,0.050445,0.0145644,0.00573059,0.00548913,0.00662598,0.00875856,0,0,0,0
177,0.0189194,0.0129219,0,0,0,0.0478678,0.0187818,0.0287036,0.0129152,0,0,0,0,0.0113286,0,0.0179911,0.00798809,0.0349318,0.0247384,0.0234477,0.00748586,0,0,0.0179767,0.0136992,0.00610365,0.00706926,0.00682603,0.0354052,0.0129182,0.0187785,0.0154736,0.00788355,0,0.0509103,0,0.0133691,0.00424752,0.00538548,0.0483722,0.0149314,0.04541,0.00582858,0.00669932,0,0,0.0200144,0,0.0114138,0.0124623,0.038437,0.0462156,0.0257601,0.028226,0.00935021,0.0161578,0.0156611,0.0259707,0.0294258,0.0166572,0.0190267,0.0276365,0.0108324,0.0218129,0.0507436,0.0144331,0.00578755,0.00562037,0.00627983,0.00830916,0,0,0,0
