Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
185,0.00505328,0.00485805,0,0,0,0.0216788,0.0174644,0.00964907,0.00553134,0,0,0,0,0.00296851,0,0.0207874,0.000927869,0.0373805,0.0137955,0.0215975,0.00793633,0,0,0.0030661,0.00833517,0.00755303,0.0138953,0.00952539,0.026098,0.00886111,0.0153446,0.00700199,0.0231656,0,0.0252125,0,0.00378448,0.00375415,0.00159036,0.0171671,0.0257414,0.0238792,0.00475091,0.00706198,0,0,0.0360608,0,0.0289004,0.0242026,0.0395659,0.0393567,0.0188437,0.0104658,0.00674453,0.0185689,0.0122107,0.011682,0.0104219,0.0137054,0.0241176,0.0149429,0.0216868,0.0298779,0.0083666,0.00647652,0.015414,0.0268204,0.00412041,0.00643563,0,0,0,0
186,0.00505441,0.00533714,0,0,0,0.0221831,0.0175689,0.00955671,0.00540794,0,0,0,0,0.0028909,0,0.0208298,0.00126732,0.0374867,0.0134981,0.0216799,0.00736478,0,0,0.00320803,0.00891023,0.00738863,0.0132305,0.00875782,0.0258544,0.00816542,0.0142416,0.00660003,0.0232765,0,0.0258417,0,0.00372168,0.00392251,0.00180633,0.0144268,0.0256501,0.0224734,0.0052064,0.00726626,0,0,0.0352928,0,0.0288955,0.0238491,0.0396311,0.0379254,0.0183187,0.0116725,0.00631138,0.0184518,0.0126375,0.01137,0.0115277,0.0138729,0.024199,0.0145129,0.0219143,0.0300172,0.0138145,0.00618816,0.0152394,0.0265671,0.00473205,0.00645754,0,0,0,0
187,0.00538922,0.00551661,0,0,0,0.0232099,0.0176313,0.009724,0.00521033,0,0,0,0,0.00339698,0,0.0207619,0.00153906,0.0374172,0.0128828,0.0217552,0.00693394,0,0,0.00318023,0.00890178,0.00718501,0.0128008,0.00823191,0.0258417,0.00765342,0.0136653,0.00630493,0.0232413,0,0.0268448,0,0.00373126,0.00387591,0.00220603,0.0130182,0.0255287,0.0209922,0.00573194,0.00674681,0,0,0.0337026,0,0.0290046,0.0232335,0.0397544,0.036612,0.0179944,0.0128128,0.00568637,0.0174721,0.0127856,0.01096,0.012264,0.0140246,0.0241186,0.0143655,0.0218858,0.0296528,0.020649,0.00613246,0.014801,0.0261383,0.00468593,0.00666355,0,0,0,0
188,0.00550096,0.00580493,0,0,0,0.0240052,0.0176665,0.0100384,0.00497623,0,0,0,0,0.00359986,0,0.0207902,0.00206802,0.0372683,0.0124381,0.0217891,0.00653943,0,0,0.00304657,0.00904382,0.0067671,0.0124014,0.00804846,0.026083,0.00732912,0.0135537,0.00607926,0.0230017,0,0.0279282,0,0.00379327,0.0039845,0.00241489,0.01209,0.0254584,0.0194874,0.00628306,0.00707822,0,0,0.0336846,0,0.0288759,0.0232023,0.0399327,0.035808,0.0179057,0.0140789,0.00477054,0.0176642,0.0129411,0.0104531,0.0123979,0.0138297,0.0237288,0.0144369,0.0216488,0.0287653,0.0245584,0.00586488,0.0147136,0.0259394,0.00494909,0.00674606,0,0,0,0
189,0.0055194,0.00593617,0,0,0,0.0249388,0.01769,0.0105735,0.00457743,0,0,0,0,0.00399585,0,0.0208485,0.00262204,0.037048,0.0120511,0.0217498,0.00615959,0,0,0.00270531,0.00898216,0.00622485,0.0119896,0.00805256,0.026537,0.00714069,0.0138481,0.00596693,0.0225846,0,0.0291696,0,0.00398582,0.00407993,0.00257425,0.0118061,0.0253796,0.0185978,0.00682368,0.00738088,0,0,0.033568,0,0.0287408,0.0231067,0.0400725,0.0346975,0.0179902,0.015282,0.00387844,0.0177481,0.0125556,0.010049,0.0123928,0.0133959,0.0234746,0.0142372,0.0215965,0.0279302,0.025359,0.00573599,0.0146467,0.0257365,0.00497553,0.00679277,0,0,0,0
190,0.0054313,0.00591898,0,0,0,0.0259947,0.0176488,0.0113065,0.00407657,0,0,0,0,0.00446892,0,0.0209534,0.00318499,0.0368193,0.0117642,0.021641,0.00572162,0,0,0.0022983,0.00868422,0.00575513,0.0114721,0.00805391,0.0271329,0.00698802,0.0142035,0.00592695,0.02208,0,0.0304875,0,0.00427638,0.0041443,0.00272314,0.0110912,0.025346,0.0187572,0.00740997,0.00766361,0,0,0.033586,0,0.028656,0.023096,0.0401302,0.0338141,0.0182177,0.0163632,0.00312303,0.0177754,0.0120763,0.00968055,0.0124318,0.0128947,0.0235091,0.013757,0.0216082,0.0274168,0.0243711,0.00572989,0.0146739,0.0257233,0.0047546,0.00682899,0,0,0,0
191,0.00526514,0.00581327,0,0,0,0.0267745,0.0175529,0.0120522,0.00359893,0,0,0,0,0.00508796,0,0.0210691,0.00379631,0.0366545,0.011657,0.0215192,0.00514451,0,0,0.00190979,0.00816612,0.00531127,0.0106394,0.00782268,0.0276834,0.00677021,0.0141847,0.00583202,0.0216939,0,0.0314395,0,0.00466621,0.00423504,0.00274319,0.0100872,0.0253433,0.019046,0.00823869,0.00800266,0,0,0.0337395,0,0.0285784,0.0232653,0.0399087,0.0329508,0.0184041,0.0174972,0.00262383,0.0178949,0.0116778,0.00960755,0.0123475,0.0125067,0.0237928,0.0133177,0.0216931,0.0273504,0.0228367,0.00578709,0.0148398,0.0258706,0.0043846,0.00686653,0,0,0,0
192,0.00511385,0.00563574,0,0,0,0.0274685,0.0174724,0.0125952,0.0031974,0,0,0,0,0.00577802,0,0.0211724,0.00454343,0.036531,0.0115552,0.0214037,0.00457855,0,0,0.00161881,0.0076055,0.00489871,0.00978476,0.00739999,0.0281078,0.00641149,0.0137318,0.00559565,0.0214555,0,0.0322486,0,0.0050856,0.00427906,0.00278832,0.00891249,0.0253244,0.0188242,0.00918619,0.00840152,0,0,0.0338293,0,0.0284889,0.0234614,0.0394673,0.0320466,0.0185707,0.0186924,0.0024693,0.018004,0.0114568,0.00956853,0.0122148,0.0123139,0.0239678,0.0131739,0.0218045,0.0274664,0.0210378,0.00586467,0.015062,0.0259731,0.00390015,0.00695637,0,0,0,0
193,0.00485271,0.00545945,0,0,0,0.0274281,0.0173364,0.0128807,0.00296807,0,0,0,0,0.00690457,0,0.0212499,0.0054784,0.0363975,0.0117626,0.0213067,0.00435868,0,0,0.00153641,0.00709692,0.00443621,0.00840631,0.00654682,0.0283365,0.00593295,0.0125392,0.005197,0.0214177,0,0.0321855,0,0.00571959,0.00443064,0.00268799,0.00912459,0.0251073,0.0186161,0.0102873,0.00913748,0,0,0.029002,0,0.0291662,0.0215782,0.0389464,0.0308126,0.0187268,0.0200187,0.00250044,0.0153637,0.0112152,0.00952753,0.0121347,0.0121774,0.0239301,0.0131217,0.0219756,0.0275916,0.0199223,0.00561424,0.014331,0.0249987,0.00349502,0.0070559,0,0,0,0
194,0.00482593,0.00510722,0,0,0,0.0271184,0.017088,0.0130215,0.00259507,0,0,0,0,0.00738126,0,0.0213508,0.00584398,0.0362926,0.0118897,0.0211972,0.0048353,0,0,0.00154975,0.00600014,0.00395107,0.00677596,0.00557266,0.0284965,0.00552733,0.0109714,0.00471646,0.0214889,0,0.0317778,0,0.00607318,0.00429666,0.00292837,0.00950778,0.0252271,0.0187879,0.0111891,0.00888985,0,0,0.0320501,0,0.0286627,0.0229106,0.0389047,0.0300057,0.0188986,0.0211392,0.00262285,0.0169268,0.0110431,0.00943705,0.0121276,0.0121907,0.0238265,0.0132044,0.021936,0.0275104,0.0190486,0.00600228,0.0149421,0.0257739,0.00252865,0.0069447,0,0,0,0
195,0.00471129,0.004915,0,0,0,0.0269341,0.0168945,0.013056,0.002245,0,0,0,0,0.00753254,0,0.0215036,0.00599234,0.0363103,0.0117381,0.021031,0.0055718,0,0,0.001913,0.00539659,0.00362606,0.00546947,0.00490725,0.0286822,0.00518725,0.00952451,0.00421085,0.0215605,0,0.0315507,0,0.00609063,0.00413765,0.00332821,0.00951441,0.0252376,0.0192437,0.0119917,0.00911718,0,0,0.0318927,0,0.0287051,0.0229816,0.0390109,0.0296342,0.0190262,0.0219874,0.00288417,0.0168165,0.0109041,0.00943413,0.0120537,0.0122574,0.0239847,0.0132085,0.0218088,0.0273747,0.0178819,0.00618831,0.0150303,0.0259882,0.00198798,0.00703586,0,0,0,0
196,0.00454496,0.00480592,0,0,0,0.0268999,0.0168306,0.0132261,0.00199078,0,0,0,0,0.00746949,0,0.0216505,0.00596351,0.0362888,0.0117335,0.0208811,0.00645194,0,0,0.00233511,0.00490725,0.00338981,0.00439683,0.00452089,0.0288453,0.00515032,0.00840223,0.00381659,0.0215904,0,0.0314988,0,0.00593797,0.0040902,0.00358479,0.00943203,0.025234,0.019767,0.0128082,0.00936498,0,0,0.0317205,0,0.0287164,0.0231441,0.0390659,0.0293084,0.0190401,0.0223865,0.00318945,0.0167382,0.0105974,0.00975096,0.0118406,0.0122572,0.0240251,0.0130284,0.0218905,0.0270611,0.0167101,0.00636552,0.015218,0.0262725,0.00161614,0.00710593,0,0,0,0
197,0.0039939,0.00507174,0,0,0,0.027497,0.0168766,0.0135105,0.00180723,0,0,0,0,0.00761507,0,0.0218733,0.00620754,0.0363389,0.0114963,0.0207637,0.00676596,0,0,0.00275152,0.00536661,0.0033064,0.00396765,0.00461931,0.0290767,0.00517294,0.00793795,0.00349506,0.0214602,0,0.0322071,0,0.00578936,0.00390171,0.00406466,0.00862755,0.0252465,0.0202174,0.0135021,0.0104204,0,0,0.0325291,0,0.028566,0.0237155,0.0391367,0.0292825,0.0191248,0.0221812,0.00341152,0.0175782,0.0100979,0.0101463,0.0115015,0.012119,0.0237435,0.0128465,0.0220315,0.0265056,0.0152448,0.00642708,0.0156391,0.0267756,0.00206032,0.00748222,0,0,0,0
198,0.00382261,0.004937,0,0,0,0.0278338,0.016899,0.0140464,0.00174797,0,0,0,0,0.0073823,0,0.0219193,0.00604686,0.0362966,0.0118379,0.0206652,0.00752284,0,0,0.00290623,0.00498475,0.00336316,0.00346825,0.00475438,0.0293125,0.00547939,0.00762871,0.00327664,0.0213158,0,0.0325462,0,0.00551769,0.00382356,0.00424593,0.00855572,0.0252395,0.0203391,0.0139898,0.0103961,0,0,0.0332369,0,0.0284232,0.0241887,0.0395455,0.0293084,0.0191882,0.0217942,0.0033889,0.0178645,0.00959478,0.0105369,0.0110891,0.0116075,0.0235364,0.0126974,0.022284,0.0260848,0.0145316,0.00671038,0.0158253,0.0273136,0.00173878,0.00740507,0,0,0,0
199,0.00372792,0.00480557,0,0,0,0.0284589,0.0168616,0.014633,0.00166025,0,0,0,0,0.00713146,0,0.0219576,0.00585072,0.0361703,0.012166,0.0205411,0.00812352,0,0,0.00312875,0.00470871,0.00356678,0.00338912,0.00502353,0.0296314,0.00581314,0.00764234,0.00309656,0.0211022,0,0.0332877,0,0.00519025,0.00372314,0.00427784,0.00848775,0.0252457,0.0205071,0.0141314,0.0103797,0,0,0.0337929,0,0.0283357,0.0245736,0.0398269,0.029425,0.019172,0.0215334,0.00338302,0.018014,0.00900673,0.0109252,0.0105795,0.0109805,0.0234373,0.0126222,0.0224261,0.0256505,0.0142513,0.00700735,0.0160034,0.0277777,0.00160629,0.00739154,0,0,0,0
200,0.00368631,0.00465881,0,0,0,0.0291962,0.0168096,0.0151381,0.00159231,0,0,0,0,0.00674756,0,0.0219299,0.0054603,0.0359959,0.0124333,0.0204935,0.00857569,0,0,0.00334532,0.00444779,0.00373768,0.00347443,0.00525047,0.0299112,0.00608728,0.0077524,0.0029239,0.0208814,0,0.0342284,0,0.00476623,0.00366111,0.00403683,0.00857936,0.0252886,0.0208284,0.014145,0.0103568,0,0,0.0341808,0,0.0283138,0.024862,0.0399292,0.0298009,0.0191405,0.0215816,0.00347114,0.0180626,0.00832402,0.0113532,0.0100877,0.0102532,0.023457,0.012657,0.0225686,0.025365,0.0146367,0.00729266,0.0162888,0.0281605,0.00153694,0.00739809,0,0,0,0
201,0.00368417,0.00449281,0,0,0,0.0297483,0.0167422,0.0154386,0.00166795,0,0,0,0,0.00625866,0,0.021874,0.00497528,0.0358084,0.0126287,0.0204374,0.00896594,0,0,0.00339805,0.00423722,0.00388165,0.00359578,0.00544773,0.0301808,0.00630112,0.00771781,0.00271259,0.0206972,0,0.0349696,0,0.00431817,0.00361091,0.00359427,0.0090048,0.0252965,0.0210484,0.014064,0.0102337,0,0,0.0345331,0,0.0282553,0.0250893,0.0398728,0.0302007,0.019182,0.0218803,0.00358273,0.0179978,0.00768696,0.0118313,0.00939664,0.00949075,0.0235063,0.0128236,0.0225243,0.0253539,0.0155354,0.00754597,0.0165992,0.0284412,0.00144022,0.00735823,0,0,0,0
202,0.00369459,0.00439875,0,0,0,0.0300917,0.0167573,0.0155811,0.00178296,0,0,0,0,0.00571382,0,0.0217052,0.00442155,0.0355663,0.0125689,0.0204085,0.00937048,0,0,0.00347087,0.00409795,0.00396465,0.00368152,0.00555197,0.0304174,0.00643805,0.00752187,0.00245763,0.0206049,0,0.0354661,0,0.00393999,0.00358619,0.00304269,0.0100469,0.0252815,0.0211489,0.0139848,0.0100792,0,0,0.0348755,0,0.0281665,0.0253512,0.0397461,0.0305856,0.0192326,0.0221763,0.00385589,0.0179214,0.00711834,0.0124569,0.00853142,0.00868906,0.0235742,0.0130681,0.0223522,0.0257658,0.0169838,0.00780309,0.0168015,0.0287592,0.00135568,0.00728345,0,0,0,0
203,0.00349293,0.00445933,0,0,0,0.0302449,0.0168254,0.015548,0.00193379,0,0,0,0,0.00502169,0,0.0214663,0.00380656,0.0352745,0.0124347,0.0204373,0.00981229,0,0,0.00362539,0.00428608,0.00400808,0.00377549,0.00560156,0.0306239,0.00655486,0.00726174,0.00215868,0.0205498,0,0.0358295,0,0.00364529,0.00361301,0.0024108,0.0123182,0.025133,0.0213104,0.0140014,0.0102346,0,0,0.0306896,0,0.0288561,0.0238467,0.0396411,0.03073,0.0192448,0.022567,0.00424247,0.0155338,0.00663171,0.0133787,0.00762506,0.00787083,0.0239504,0.0133838,0.0222601,0.0263606,0.0192673,0.00763592,0.0162742,0.028246,0.00131953,0.0072436,0,0,0,0
204,0.00379437,0.00445966,0,0,0,0.0304912,0.0167868,0.0154882,0.00220986,0,0,0,0,0.00429382,0,0.0212766,0.0033923,0.0350053,0.0122002,0.0204974,0.0100852,0,0,0.00391986,0.00401815,0.0040205,0.00382474,0.00563472,0.0308506,0.00665855,0.00713259,0.00188265,0.0204537,0,0.0363797,0,0.00338091,0.0036134,0.00173461,0.0148134,0.0252824,0.0214616,0.0139846,0.00973579,0,0,0.0334472,0,0.028419,0.0250931,0.0396494,0.0310085,0.0192219,0.0231179,0.00449085,0.0166057,0.00642316,0.0147372,0.00693248,0.0071041,0.024507,0.0138704,0.0223811,0.0269691,0.0218422,0.00831174,0.0169092,0.0290293,0.00116596,0.00695004,0,0,0,0
205,0.00403328,0.00450225,0,0,0,0.0309151,0.016891,0.0154642,0.00263736,0,0,0,0,0.00343102,0,0.0209809,0.00299557,0.0347266,0.0119186,0.020493,0.0101294,0,0,0.00421277,0.00397494,0.00402683,0.00379748,0.00560732,0.0310573,0.00671498,0.00720387,0.00162872,0.0203314,0,0.037148,0,0.00311892,0.00368222,0.00115439,0.0171001,0.0252636,0.0213456,0.0139599,0.00954912,0,0,0.0333448,0,0.0284035,0.0251259,0.0398622,0.0311183,0.019198,0.0238887,0.00456026,0.0163823,0.00665399,0.016548,0.00687012,0.00641841,0.0248654,0.0143079,0.0223293,0.0273789,0.0241747,0.00858825,0.0169535,0.0291721,0.00112796,0.00673218,0,0,0,0
206,0.00430556,0.00458903,0,0,0,0.0315184,0.0169265,0.0155021,0.00309154,0,0,0,0,0.00245223,0,0.0208332,0.00249973,0.0343793,0.0116605,0.020487,0.0100378,0,0,0.00460041,0.00393777,0.0040619,0.0037577,0.00558776,0.0313017,0.00673433,0.00748723,0.00142645,0.0201532,0,0.038098,0,0.00295499,0.00346668,0.00110603,0.0199962,0.0252904,0.0210308,0.0138306,0.00942573,0,0,0.0331802,0,0.0284693,0.025083,0.0402626,0.0305925,0.0192105,0.0247112,0.00444822,0.0162973,0.00737023,0.0188237,0.00771279,0.0058305,0.0248289,0.0149438,0.0218189,0.0272847,0.0269733,0.00876322,0.0168109,0.0291963,0.00112058,0.00648045,0,0,0,0
207,0.00453723,0.0045868,0,0,0,0.0321432,0.0169318,0.0155564,0.00354449,0,0,0,0,0.00173073,0,0.0208125,0.00200904,0.0339979,0.0110422,0.0204946,0.00994244,0,0,0.00508228,0.00381055,0.00415667,0.00376013,0.00562928,0.0315643,0.0067256,0.00782769,0.00126734,0.0199301,0,0.0390572,0,0.00291157,0.00326975,0.00118554,0.0232902,0.0253038,0.0209498,0.0136627,0.00924245,0,0,0.033163,0,0.0285131,0.0251276,0.0407473,0.0299213,0.0193123,0.0253483,0.00422477,0.0162175,0.00835789,0.0211602,0.00911962,0.0055765,0.024468,0.0160816,0.0210299,0.0268165,0.0300515,0.00893913,0.0166286,0.0292534,0.00109231,0.00617167,0,0,0,0
208,0.00475847,0.00453309,0,0,0,0.0327394,0.0169546,0.0155947,0.00391601,0,0,0,0,0.00105123,0,0.020788,0.00137846,0.0336654,0.0106274,0.0205198,0.00980819,0,0,0.00556669,0.00366666,0.00426976,0.00375737,0.00570364,0.0317817,0.0066649,0.00818467,0.00119044,0.0197225,0,0.0399739,0,0.00306409,0.00315515,0.00124264,0.0259052,0.0252928,0.0210805,0.0135405,0.00901767,0,0,0.0332421,0,0.028528,0.0251901,0.0412905,0.0293992,0.0194886,0.0255478,0.00408313,0.0161988,0.00911435,0.0229461,0.0104407,0.00561737,0.0242327,0.0175,0.0203129,0.0263529,0.0326756,0.00906732,0.0164346,0.029296,0.00102655,0.00591293,0,0,0,0
209,0.00495303,0.00440214,0,0,0,0.0333077,0.0169076,0.0155641,0.00431417,0,0,0,0,0.000896996,0,0.0207383,0.000814722,0.0336277,0.0104217,0.0206142,0.00966259,0,0,0.00597386,0.00353129,0.00430162,0.003677,0.00570365,0.0318615,0.00659179,0.00853166,0.00115901,0.0195579,0,0.0409069,0,0.00332674,0.00308031,0.00137151,0.0275071,0.025303,0.0209162,0.0134471,0.0087828,0,0,0.0332524,0,0.0285829,0.02519,0.0418693,0.0286354,0.019669,0.0255376,0.00402349,0.0161804,0.00957748,0.0241618,0.0115798,0.00554491,0.0239651,0.0190422,0.0195859,0.025872,0.0344325,0.00908291,0.01624,0.0291815,0.00103223,0.00564112,0,0,0,0
210,0.00386216,0.00495323,0,0,0,0.0336223,0.0168479,0.0156041,0.00461158,0,0,0,0,0.00113981,0,0.0208083,0.00159926,0.0336556,0.0103624,0.0207241,0.00974862,0,0,0.0061539,0.00455707,0.00433362,0.00352961,0.0056536,0.0318844,0.00661098,0.00873319,0.00114712,0.0194924,0,0.0413962,0,0.0031324,0.00321808,0.00160688,0.0282853,0.0253671,0.0204422,0.0134524,0.01003,0,0,0.0348189,0,0.0283931,0.0258011,0.042371,0.0275441,0.0198805,0.0254106,0.00426034,0.0177998,0.0100876,0.0249691,0.0125727,0.00519658,0.0234648,0.0208087,0.0184884,0.0251477,0.0353019,0.00878407,0.0164839,0.0292608,0.000719299,0.00544447,0,0,0,0
211,0.00400942,0.00479899,0,0,0,0.0337427,0.0168145,0.015614,0.00488867,0,0,0,0,0.00061884,0,0.0207846,0.00112984,0.0336242,0.0104983,0.020822,0.00991223,0,0,0.00628939,0.00444228,0.00447539,0.0034641,0.00563173,0.0319606,0.0067274,0.00878881,0.00110697,0.0194008,0,0.0415761,0,0.00356674,0.00312763,0.00174145,0.0283081,0.0253692,0.0194635,0.0133158,0.00980219,0,0,0.0350087,0,0.0283788,0.0258381,0.0426394,0.0259522,0.0202165,0.0249498,0.00454038,0.0178992,0.0103503,0.0254669,0.0134391,0.00469168,0.0226344,0.0229643,0.0167744,0.0239599,0.0351955,0.00875294,0.0163965,0.0289968,0.000606116,0.00511493,0,0,0,0
212,0.00418482,0.00460313,0,0,0,0.0337164,0.0167226,0.0156967,0.0051139,0,0,0,0,0.000937794,0,0.0207618,0.000869287,0.0335728,0.0107295,0.0208737,0.0102175,0,0,0.00626289,0.00437824,0.00467273,0.00352763,0.00569146,0.032029,0.00695807,0.0087237,0.00110563,0.0193339,0,0.0414754,0,0.00411143,0.0030396,0.00189596,0.0274856,0.0254164,0.0180022,0.0131041,0.00951843,0,0,0.035252,0,0.0284063,0.025934,0.042644,0.0238653,0.020664,0.0242907,0.0048488,0.0179772,0.0103317,0.0255778,0.0143039,0.00430275,0.0214561,0.025482,0.0145803,0.0223156,0.0341838,0.00877799,0.0163272,0.0288636,0.000794941,0.0048315,0,0,0,0
213,0.00503632,0.00395152,0,0,0,0.0336081,0.0166315,0.0160053,0.00534619,0,0,0,0,0.00287885,0,0.0207229,0.00147611,0.033583,0.0110456,0.0209317,0.0105419,0,0,0.00615456,0.00380445,0.00490982,0.00366719,0.00578281,0.0321156,0.00716756,0.00866851,0.00114567,0.0192603,0,0.0412073,0,0.00529762,0.00280575,0.00200211,0.0254593,0.0253182,0.0157885,0.0128316,0.0084759,0,0,0.0323979,0,0.0289299,0.02472,0.0424768,0.0210762,0.0212036,0.0232391,0.00516535,0.0159182,0.010214,0.0253614,0.0150075,0.00427401,0.0197988,0.0282874,0.0120849,0.0197458,0.0319246,0.00870383,0.0156953,0.0282135,0.00167599,0.00447927,0,0,0,0
214,0.00599486,0.00356799,0,0,0,0.0334381,0.016495,0.0162322,0.00553946,0,0,0,0,0.00451505,0,0.0207421,0.00252453,0.0334963,0.0114023,0.0209467,0.0109127,0,0,0.00600789,0.00372187,0.00514705,0.00384835,0.00587333,0.0322611,0.00733583,0.00861832,0.00122959,0.0192164,0,0.0409028,0,0.00630106,0.00267142,0.00222405,0.0221179,0.0254475,0.0126868,0.0124802,0.0075009,0,0,0.0350635,0,0.0285824,0.0258425,0.0422138,0.0172043,0.0218627,0.0211926,0.00558387,0.0165129,0.0100233,0.0247755,0.015213,0.00464754,0.0177626,0.0312371,0.00961028,0.0165797,0.028309,0.00942321,0.0159945,0.0287495,0.0029295,0.00425868,0,0,0,0
215,0.00603911,0.00342935,0,0,0,0.0333123,0.0163564,0.0163282,0.00565845,0,0,0,0,0.00538042,0,0.0207835,0.00304374,0.0336695,0.0116956,0.0209556,0.011169,0,0,0.00575001,0.00412959,0.00534385,0.00403704,0.0059486,0.0324049,0.00744987,0.00859731,0.00126245,0.0191906,0,0.0409216,0,0.0071727,0.00257798,0.0024335,0.0175025,0.0254503,0.00891317,0.0122067,0.00748303,0,0,0.035451,0,0.0285728,0.0259701,0.0419978,0.0129115,0.0226222,0.0182742,0.006203,0.0164413,0.00981726,0.0237218,0.0152293,0.00539518,0.015744,0.0342007,0.00798042,0.0135496,0.0233132,0.00961433,0.0159292,0.0287391,0.00334224,0.00397604,0,0,0,0
216,0.00606121,0.00333985,0,0,0,0.0333131,0.0162214,0.0163821,0.00576978,0,0,0,0,0.0063112,0,0.0208457,0.00376306,0.0340552,0.0120209,0.0209355,0.0113442,0,0,0.00555564,0.00461356,0.00551261,0.00425029,0.00599166,0.032572,0.00758845,0.00859708,0.00126758,0.0191758,0,0.0409707,0,0.00810182,0.00249485,0.00262407,0.0120154,0.0254934,0.00541123,0.0119111,0.00745336,0,0,0.0357498,0,0.0286265,0.0260483,0.0417381,0.00966721,0.0235293,0.0145909,0.00695343,0.0162808,0.00970157,0.0220438,0.0151421,0.00644675,0.0141119,0.0370803,0.0084799,0.0114314,0.0173599,0.00984299,0.0157994,0.0286176,0.00383675,0.00374925,0,0,0,0
217,0.00607707,0.00332684,0,0,0,0.0333736,0.0160688,0.016516,0.00589395,0,0,0,0,0.0072921,0,0.0209049,0.00448922,0.0345196,0.0123671,0.0209701,0.0113888,0,0,0.00546449,0.00518446,0.0056307,0.00449918,0.00607897,0.0327515,0.00766913,0.00855422,0.00125998,0.0191578,0,0.0410593,0,0.00909584,0.00239136,0.00287755,0.0063185,0.0255799,0.00630682,0.0115371,0.00733742,0,0,0.0360516,0,0.0287376,0.0261488,0.0412697,0.0114061,0.0246598,0.00952058,0.00789277,0.0161068,0.00979553,0.0197524,0.0142652,0.00755169,0.0138909,0.0398172,0.0114839,0.0121008,0.0113392,0.0100695,0.0156032,0.0285385,0.00442653,0.00357655,0,0,0,0
218,0.00574393,0.00358267,0,0,0,0.0334128,0.0159226,0.0166049,0.00602268,0,0,0,0,0.00757824,0,0.0209497,0.0046287,0.035006,0.012662,0.0209936,0.0112479,0,0,0.00530904,0.00594933,0.00571908,0.00472967,0.00621207,0.0327954,0.00763642,0.00847498,0.00117964,0.0192015,0,0.0412604,0,0.00979762,0.00230857,0.00315129,0.00224534,0.0256637,0.011499,0.0113708,0.00784134,0,0,0.036924,0,0.0287201,0.026512,0.0406699,0.0177243,0.0257113,0.0051612,0.00889937,0.0166724,0.0100674,0.0170935,0.0132583,0.00854847,0.0164006,0.04207,0.015524,0.0163643,0.00611452,0.0101005,0.0156285,0.028523,0.00461694,0.00360094,0,0,0,0
219,0.00610499,0.00376654,0,0,0,0.0336792,0.0158011,0.0167205,0.0063539,0,0,0,0,0.00858456,0,0.0209493,0.00515387,0.035502,0.0128391,0.0207403,0.0109011,0,0,0.00523251,0.00646617,0.00581155,0.00491682,0.00636998,0.0328243,0.00753943,0.00846779,0.00114847,0.0192171,0,0.0416127,0,0.0107684,0.00222368,0.00345194,0.00562004,0.0257139,0.0176894,0.0110212,0.00754519,0,0,0.0374708,0,0.0287273,0.0266855,0.0399734,0.0252677,0.0267075,0.00676934,0.00952349,0.0166014,0.0107096,0.0142988,0.0122874,0.00977885,0.0212342,0.043718,0.0199364,0.0230196,0.00201162,0.0102907,0.0156455,0.0283729,0.00530724,0.00350025,0,0,0,0
220,0.00649454,0.00400394,0,0,0,0.0343405,0.015742,0.0168038,0.00666964,0,0,0,0,0.00953614,0,0.02099,0.0058087,0.0360191,0.0128964,0.0204496,0.0103697,0,0,0.00516072,0.00689197,0.00588334,0.00501748,0.00647422,0.03289,0.00738763,0.00858621,0.00113768,0.0191838,0,0.0421936,0,0.0116336,0.00215397,0.00373799,0.0106833,0.0257493,0.0235102,0.0108637,0.00721542,0,0,0.0379042,0,0.0287305,0.0268576,0.0395972,0.03199,0.0274239,0.0141262,0.0099985,0.0165105,0.0115996,0.0121578,0.0114371,0.0113457,0.026922,0.044489,0.0237601,0.0301075,0.00397652,0.0105098,0.015683,0.0281636,0.00589943,0.00342431,0,0,0,0
221,0.00682076,0.00429022,0,0,0,0.0350506,0.0157114,0.0168368,0.0069398,0,0,0,0,0.0103433,0,0.0210059,0.00642592,0.0365635,0.0128411,0.0202293,0.0096114,0,0,0.00508879,0.00721093,0.00586424,0.00494186,0.00645734,0.0329687,0.00725711,0.00885551,0.0011589,0.019149,0,0.0429989,0,0.0123864,0.00209521,0.00394133,0.0141134,0.0257658,0.027393,0.0109568,0.00690438,0,0,0.0381971,0,0.0287359,0.0269907,0.0397515,0.0364804,0.0277667,0.0212761,0.0103289,0.0164573,0.0123858,0.0113581,0.011493,0.0130428,0.0315219,0.0444626,0.0261984,0.0355539,0.00657686,0.0106519,0.0156554,0.0279239,0.00637595,0.00335025,0,0,0,0
