Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
220,0.0201359,0.0172963,0,0,0,0.0197764,0.0195646,0.0237066,0.0126666,0,0,0,0,0.00856587,0,0.0175216,0.00412309,0.0355119,0.0280468,0.0204849,0.0107281,0,0,0.0217582,0.0193296,0.00982009,0.0103726,0.0123362,0.034712,0.00920982,0.0106561,0.0143408,0.00838901,0,0.0162312,0,0.00838876,0.00375812,0.00522746,0.0310132,0.013679,0.033416,0.00654136,0.00359859,0,0,0.0103077,0,0.0107245,0.00852525,0.0331047,0.0375015,0.0317411,0.0113222,0.00914328,0.00986386,0.00941007,0.0177725,0.0166532,0.0130487,0.00673238,0.0322979,0.0117464,0.00984103,0.0408093,0.00685728,0.00828486,0.00772357,0.00935214,0.00379777,0,0,0,0
221,0.0199383,0.0175785,0,0,0,0.0185507,0.0196402,0.0247984,0.0118458,0,0,0,0,0.00873629,0,0.0175646,0.00424932,0.0354317,0.0277884,0.0200725,0.00938712,0,0,0.0221001,0.0196659,0.0092905,0.00872901,0.0121856,0.0349181,0.00844721,0.0107073,0.0142168,0.00899369,0,0.00874074,0,0.00853624,0.00378709,0.00519717,0.0297655,0.0137177,0.0324203,0.0064159,0.0037989,0,0,0.0106535,0,0.0107085,0.00853096,0.0330502,0.0353895,0.0317974,0.0117626,0.00957358,0.0104422,0.00945713,0.0175962,0.0161298,0.0134789,0.0064577,0.0314929,0.0114375,0.00963453,0.039492,0.00712387,0.00840444,0.00778825,0.00964554,0.00421973,0,0,0,0
222,0.0197006,0.0179367,0,0,0,0.0191586,0.0197275,0.0256279,0.0108182,0,0,0,0,0.00889838,0,0.0176049,0.0043801,0.0353523,0.0272661,0.0197324,0.00832952,0,0,0.0223379,0.0199808,0.00863032,0.00744788,0.0121152,0.0352489,0.00790125,0.0115622,0.0140723,0.00949288,0,0.00418878,0,0.00863715,0.00380204,0.00512814,0.0288131,0.0137456,0.0313818,0.00593535,0.00413197,0,0,0.011063,0,0.0107047,0.00862858,0.0330506,0.0332241,0.0317712,0.0114907,0.00999138,0.0111999,0.00944331,0.0171654,0.0155775,0.0137213,0.00633107,0.0308661,0.0113593,0.00930433,0.0383779,0.00753569,0.00855153,0.00786904,0.00995081,0.00468276,0,0,0,0
223,0.019546,0.0183144,0,0,0,0.0217876,0.0198068,0.0263988,0.00971163,0,0,0,0,0.0089633,0,0.0176301,0.00455,0.035358,0.0262589,0.0195207,0.00751632,0,0,0.0223388,0.0203161,0.00800515,0.00713018,0.0122655,0.035719,0.00752799,0.0128434,0.0139342,0.00995731,0,0.00978461,0,0.00875294,0.00385295,0.00506824,0.028328,0.0137633,0.0306808,0.00515321,0.00458907,0,0,0.0116006,0,0.0106753,0.00876353,0.0331169,0.0311486,0.0316748,0.0108563,0.0104228,0.0119311,0.00937768,0.016645,0.0150704,0.013799,0.00606463,0.0304109,0.0113723,0.00923391,0.0374236,0.00812513,0.00879104,0.00802771,0.0102954,0.00519404,0,0,0,0
224,0.0197064,0.0186965,0,0,0,0.0249561,0.0198767,0.0272259,0.00864987,0,0,0,0,0.00907494,0,0.0176599,0.00470665,0.0353794,0.0251974,0.0193229,0.00702953,0,0,0.0220267,0.0205706,0.00767406,0.00787003,0.0127054,0.0363717,0.00724503,0.0142744,0.0138292,0.0105559,0,0.0167413,0,0.0088887,0.00393133,0.0050178,0.0281798,0.0138283,0.0303036,0.00428225,0.00514917,0,0,0.0122679,0,0.0106839,0.00898234,0.0333037,0.0295735,0.0316363,0.0103494,0.0107211,0.0127299,0.00941862,0.0162842,0.0147802,0.0139003,0.00594437,0.0301148,0.0113129,0.00947899,0.0365937,0.0088121,0.00898533,0.00815052,0.0106757,0.00563652,0,0,0,0
225,0.0201035,0.0190372,0,0,0,0.0282626,0.0199732,0.0280073,0.00769972,0,0,0,0,0.00927685,0,0.0176968,0.00487279,0.0352423,0.0242271,0.0190033,0.00678151,0,0,0.0215005,0.0207423,0.00776985,0.00920889,0.0132353,0.037237,0.00720029,0.0158634,0.0137165,0.011353,0,0.0238472,0,0.00900218,0.00400565,0.00501788,0.0284568,0.0137369,0.0303192,0.00346426,0.00573032,0,0,0.0129708,0,0.0105694,0.00924888,0.0337308,0.0286368,0.031728,0.00993762,0.0110785,0.0134375,0.00962905,0.0161367,0.0145915,0.0140097,0.006015,0.0299759,0.0113168,0.0098243,0.0362138,0.00939902,0.00919364,0.00823735,0.0110735,0.00599194,0,0,0,0
226,0.020601,0.0193596,0,0,0,0.0321657,0.0200653,0.0289512,0.00695146,0,0,0,0,0.00951215,0,0.0177017,0.00503852,0.0351017,0.0242216,0.0186978,0.00671336,0,0,0.0207191,0.0208899,0.0083251,0.0107069,0.0136691,0.0380668,0.00728234,0.0176762,0.0134347,0.0125416,0,0.0324337,0,0.00909166,0.00404474,0.0050199,0.0289427,0.0136324,0.0304928,0.00280612,0.00616744,0,0,0.0135066,0,0.0104636,0.00949992,0.0338972,0.0279471,0.0318259,0.00946275,0.0113811,0.0139908,0.00956399,0.0161679,0.0145146,0.0138355,0.00617898,0.029973,0.0112196,0.0100708,0.0360873,0.00985814,0.00936578,0.00826462,0.0114501,0.00626992,0,0,0,0
227,0.0210051,0.0196482,0,0,0,0.0370994,0.0201017,0.0300495,0.0064747,0,0,0,0,0.00979762,0,0.0176857,0.00518374,0.0349153,0.0257053,0.018515,0.00660573,0,0,0.0195798,0.0210668,0.00890991,0.0120726,0.0137907,0.0385761,0.00740219,0.0192899,0.0129119,0.0140843,0,0.0427238,0,0.00920544,0.00406255,0.0050048,0.0293717,0.0136369,0.0306398,0.00252886,0.0063968,0,0,0.0138249,0,0.0104881,0.0096638,0.0334652,0.027271,0.0318851,0.00912943,0.0115502,0.0143487,0.00911453,0.0165063,0.0144966,0.0133231,0.00607274,0.0299522,0.0109718,0.00988766,0.0359866,0.0101274,0.00945518,0.00829787,0.0117295,0.00643625,0,0,0,0
228,0.0211116,0.0197999,0,0,0,0.0425005,0.0201129,0.0313497,0.00611102,0,0,0,0,0.00999618,0,0.0176678,0.00529152,0.034839,0.0288687,0.0185658,0.00645668,0,0,0.0182265,0.0213221,0.00927445,0.013146,0.0135552,0.0387512,0.00756597,0.0204546,0.0124001,0.0156312,0,0.0523412,0,0.00933878,0.00406507,0.00498358,0.0293592,0.0137067,0.0304471,0.00257764,0.00636001,0,0,0.0136519,0,0.0105715,0.0096318,0.0329458,0.0264613,0.0319613,0.00905706,0.0115472,0.0143766,0.00887887,0.0169731,0.0142347,0.0128974,0.00563868,0.0298026,0.0107164,0.00944452,0.0356257,0.0099878,0.00932222,0.00824885,0.011822,0.00645603,0,0,0,0
229,0.0208522,0.0197246,0,0,0,0.046941,0.0201176,0.032869,0.00562105,0,0,0,0,0.00992063,0,0.0176769,0.00538957,0.0349357,0.0320676,0.0190144,0.00631752,0,0,0.0167171,0.0216215,0.00939211,0.0137839,0.0130049,0.0387087,0.00787383,0.0213603,0.0123023,0.0168184,0,0.0588184,0,0.00949433,0.00404882,0.00495011,0.0289088,0.0137897,0.0298926,0.00276014,0.00607133,0,0,0.0129832,0,0.0106889,0.00938399,0.0322908,0.0254849,0.0319578,0.00871208,0.0114672,0.0139763,0.00888141,0.0174731,0.0137129,0.0123348,0.00494095,0.0294669,0.0106115,0.00896911,0.034889,0.00924632,0.00921387,0.00828954,0.0116684,0.00632337,0,0,0,0
230,0.0204791,0.0195774,0,0,0,0.0499173,0.0201119,0.0338838,0.00537794,0,0,0,0,0.00971736,0,0.0176736,0.00548927,0.035093,0.0331487,0.0192159,0.00629426,0,0,0.0158152,0.0219533,0.00934281,0.0143067,0.0123802,0.0384361,0.00833904,0.0222492,0.012555,0.0175802,0,0.0631099,0,0.00960052,0.00403842,0.00495279,0.0280453,0.0138732,0.0289968,0.00301548,0.00555949,0,0,0.0120706,0,0.0108301,0.00906168,0.0320455,0.0242294,0.0319226,0.00804722,0.0117422,0.0133641,0.0091467,0.0177399,0.0133643,0.0118119,0.0044381,0.0290474,0.0106277,0.00869913,0.0338095,0.00840873,0.00915552,0.0084174,0.011557,0.0060401,0,0,0,0
231,0.0201861,0.0195256,0,0,0,0.0522039,0.0201461,0.034523,0.00541434,0,0,0,0,0.00992051,0,0.0176632,0.00552428,0.0351594,0.0331142,0.0189911,0.00640283,0,0,0.0158804,0.0222875,0.0092219,0.0148361,0.0119116,0.0380681,0.00881543,0.0231839,0.0129298,0.0180321,0,0.0664412,0,0.00959374,0.0040361,0.0049634,0.026902,0.013927,0.0278753,0.00353155,0.00499595,0,0,0.0113343,0,0.0108936,0.0088838,0.0322733,0.0226391,0.0318842,0.00696912,0.012559,0.0128259,0.00910635,0.0177044,0.0130645,0.0114724,0.00416231,0.0285876,0.0106615,0.00851566,0.0325108,0.00777987,0.00910777,0.00850648,0.0116951,0.00580987,0,0,0,0
232,0.020041,0.0195287,0,0,0,0.0542454,0.020195,0.0351697,0.00542846,0,0,0,0,0.0101006,0,0.0176135,0.00555123,0.0351943,0.033175,0.018633,0.00649803,0,0,0.016549,0.0225998,0.00915676,0.0152413,0.0116753,0.0377685,0.00906684,0.0237901,0.0130503,0.0183568,0,0.0692557,0,0.00956146,0.00403125,0.00501322,0.0259051,0.0139151,0.0268446,0.00439355,0.00458795,0,0,0.0109001,0,0.0108937,0.00880102,0.0327191,0.0213678,0.031805,0.00576055,0.0138771,0.0124066,0.00932416,0.0175168,0.0126767,0.0114842,0.00398511,0.0281347,0.0106094,0.00831661,0.0313142,0.00728877,0.00895001,0.0082022,0.0120284,0.00578166,0,0,0,0
233,0.0198745,0.0194844,0,0,0,0.0562201,0.0202578,0.035967,0.00527959,0,0,0,0,0.010182,0,0.017575,0.00558469,0.0352031,0.0337191,0.0183424,0.00654609,0,0,0.0174429,0.0228811,0.00917682,0.015444,0.0116147,0.0375451,0.00904422,0.023844,0.0129079,0.0186268,0,0.0719905,0,0.0095358,0.00403509,0.00501501,0.0250327,0.0136889,0.0259149,0.0053744,0.00428517,0,0,0.0101721,0,0.010767,0.00852983,0.0330389,0.0203371,0.0317135,0.00489411,0.0153615,0.0120238,0.00974209,0.0174183,0.0121842,0.0116346,0.00388802,0.0277552,0.0105377,0.00807541,0.0302388,0.0068134,0.00875629,0.00784396,0.0124238,0.00593824,0,0,0,0
234,0.0195173,0.0194379,0,0,0,0.0578953,0.0203149,0.0364629,0.00495302,0,0,0,0,0.0102585,0,0.0175668,0.00566152,0.0351356,0.0341812,0.0180232,0.00661019,0,0,0.0184775,0.0230939,0.00920587,0.0154287,0.011541,0.037345,0.00881205,0.0234804,0.0126969,0.0188016,0,0.0745516,0,0.00952008,0.00405931,0.00501534,0.0246548,0.0130338,0.0253651,0.00634082,0.00409229,0,0,0.00895149,0,0.0104425,0.00788228,0.0331638,0.0196053,0.0315948,0.00455843,0.0168746,0.0115455,0.0100963,0.0173543,0.011806,0.0114565,0.00383038,0.0273937,0.0106524,0.00816456,0.0295944,0.00642795,0.00912654,0.00811738,0.0128472,0.00622081,0,0,0,0
235,0.0191544,0.0194742,0,0,0,0.0590826,0.0203763,0.0365071,0.00447595,0,0,0,0,0.0104182,0,0.0175673,0.00574059,0.0350238,0.0341711,0.0176079,0.00652057,0,0,0.0196287,0.0232463,0.00915037,0.0151393,0.0114944,0.0371429,0.00842006,0.0228256,0.0125437,0.0188106,0,0.0766404,0,0.00948872,0.0040837,0.00501969,0.0245098,0.0127821,0.0250407,0.00736462,0.0041228,0,0,0.00834245,0,0.0103442,0.00763676,0.0332495,0.0189815,0.0314363,0.00438101,0.018453,0.0112785,0.0103635,0.0172719,0.0115946,0.011407,0.00379076,0.0270375,0.0108772,0.00826041,0.0291478,0.00618545,0.00950394,0.00818799,0.0132695,0.00657931,0,0,0,0
236,0.0189009,0.0195954,0,0,0,0.0598193,0.0204087,0.0362042,0.00397373,0,0,0,0,0.0105636,0,0.0175637,0.00578285,0.034947,0.0336973,0.0171803,0.00629758,0,0,0.0206721,0.023357,0.00896719,0.0143788,0.0114517,0.03683,0.00784143,0.021873,0.0124504,0.0186928,0,0.0780636,0,0.00950186,0.00410751,0.00505227,0.0243129,0.0128571,0.0246966,0.00833418,0.00432,0,0,0.00826769,0,0.010395,0.00765077,0.0332948,0.0182248,0.0312269,0.00466326,0.0199558,0.0112609,0.0106295,0.0172785,0.0114909,0.0113594,0.00377683,0.0267448,0.01062,0.00814641,0.0286375,0.0060801,0.00945292,0.00805242,0.0136321,0.00698216,0,0,0,0
237,0.0187262,0.0197395,0,0,0,0.0601754,0.0204673,0.0358532,0.00330355,0,0,0,0,0.0107494,0,0.0175721,0.00581703,0.0349089,0.0330136,0.0167632,0.0062409,0,0,0.0214991,0.0234389,0.00878361,0.0132459,0.0114482,0.0364298,0.00704732,0.0207279,0.0122487,0.0184849,0,0.0785228,0,0.00951712,0.00416221,0.00507464,0.023917,0.0130522,0.0240607,0.00925773,0.004537,0,0,0.00831349,0,0.0105173,0.00768681,0.0333107,0.0172961,0.0309767,0.0051962,0.0212043,0.0113007,0.011101,0.017337,0.0116195,0.0114478,0.00377058,0.0264945,0.0102719,0.00787236,0.0279174,0.00604118,0.00911438,0.0080959,0.0139109,0.00730549,0,0,0,0
238,0.0186131,0.0199136,0,0,0,0.0600484,0.0205456,0.0354917,0.00249103,0,0,0,0,0.0109525,0,0.0176102,0.00591867,0.0345528,0.0324655,0.0161349,0.00683638,0,0,0.0223526,0.0235135,0.00861391,0.0119523,0.0115135,0.0360785,0.00610962,0.0193887,0.0119054,0.0182474,0,0.0781387,0,0.00950516,0.00423756,0.00509236,0.0234187,0.0133299,0.0231922,0.0103605,0.00481806,0,0,0.00856733,0,0.0106634,0.0078495,0.0333583,0.0160973,0.0307097,0.00592233,0.0225444,0.0114132,0.0117721,0.0174518,0.0118559,0.011656,0.00394436,0.0261176,0.0101312,0.00764661,0.0270931,0.00611774,0.00855312,0.00809813,0.0141776,0.00760092,0,0,0,0
239,0.01853,0.0201098,0,0,0,0.0596652,0.020611,0.0353873,0.00180307,0,0,0,0,0.0112184,0,0.0176565,0.00600367,0.0343217,0.0325504,0.01552,0.00854704,0,0,0.0229737,0.023638,0.00872426,0.0105597,0.0120087,0.0357104,0.00501518,0.0174556,0.0114886,0.0180058,0,0.0770644,0,0.00951146,0.0042943,0.00509198,0.0232402,0.0131244,0.0225542,0.0114956,0.00497692,0,0,0.00842138,0,0.0105583,0.00775852,0.0334306,0.0152367,0.0303788,0.00672241,0.0237918,0.011495,0.0119229,0.0175884,0.011729,0.0117764,0.00460968,0.0256115,0.0103901,0.00777091,0.0265547,0.00631031,0.00852673,0.00801879,0.0144986,0.00795847,0,0,0,0
240,0.0186649,0.0203721,0,0,0,0.0590119,0.0206447,0.0356869,0.00163486,0,0,0,0,0.0115371,0,0.017693,0.00606678,0.0342455,0.0333072,0.0148988,0.011425,0,0,0.0233744,0.0237552,0.00936648,0.0098325,0.0131156,0.0353198,0.00435811,0.0151203,0.0110618,0.0177725,0,0.0752996,0,0.00952484,0.00435243,0.00510184,0.0230982,0.013391,0.0218978,0.0125538,0.00515347,0,0,0.00901561,0,0.0106763,0.00802914,0.0334753,0.0144507,0.0300027,0.00755547,0.0249514,0.0119535,0.0120442,0.0176811,0.0115522,0.0118533,0.00549146,0.0251966,0.0105721,0.00830418,0.0260111,0.00658486,0.00811964,0.00774744,0.0147801,0.008314,0,0,0,0
241,0.0188024,0.0206971,0,0,0,0.0581009,0.020672,0.0363323,0.00236269,0,0,0,0,0.0117665,0,0.0177016,0.00616754,0.0341087,0.0347076,0.0141338,0.0153235,0,0,0.0239062,0.0239483,0.0106427,0.0107731,0.0149291,0.0349256,0.00512988,0.012498,0.010672,0.0175796,0,0.0728794,0,0.00964819,0.00440792,0.00512196,0.023004,0.0135283,0.0211704,0.0136153,0.00558571,0,0,0.00958388,0,0.0107318,0.00810588,0.0334698,0.0136177,0.029566,0.00848892,0.0262012,0.0125514,0.012324,0.0177122,0.0115768,0.0119711,0.00632865,0.0248164,0.0106815,0.00916833,0.0255595,0.00694005,0.00778392,0.00783867,0.0151057,0.00877582,0,0,0,0
242,0.0189563,0.0210853,0,0,0,0.0569748,0.0207344,0.0371296,0.00367683,0,0,0,0,0.0119581,0,0.0176974,0.0062788,0.0339677,0.0368627,0.0132601,0.0198856,0,0,0.0246336,0.0242284,0.0124708,0.0136682,0.0172697,0.0345636,0.00720884,0.00997974,0.0103367,0.0174385,0,0.0699288,0,0.0097866,0.00443907,0.00514064,0.0229386,0.0135781,0.0203291,0.0147611,0.00620502,0,0,0.0100508,0,0.0107299,0.00810634,0.0335529,0.0125546,0.0291033,0.00967978,0.0276248,0.0132613,0.0127639,0.017689,0.0118125,0.0123024,0.00695686,0.0243762,0.0107036,0.00987388,0.0252291,0.00748701,0.00760713,0.00797802,0.0155101,0.00933624,0,0,0,0
243,0.0192052,0.0215585,0,0,0,0.0555219,0.020862,0.0377929,0.00518211,0,0,0,0,0.0123241,0,0.0176746,0.0063755,0.0341397,0.0394761,0.0125197,0.0246177,0,0,0.0255491,0.0245815,0.0147046,0.0178908,0.0200126,0.0342316,0.00987974,0.00777356,0.0101467,0.0172925,0,0.0665457,0,0.00993234,0.0044621,0.00515408,0.0227209,0.0135864,0.0193044,0.0159427,0.00684428,0,0,0.0109245,0,0.0107057,0.00818867,0.0338397,0.0117561,0.0286644,0.0109678,0.0292328,0.0141066,0.0132745,0.0176354,0.0120621,0.0128828,0.00752624,0.023905,0.0106157,0.0103278,0.0248573,0.00817477,0.00753527,0.00802569,0.0160002,0.00993998,0,0,0,0
244,0.019318,0.0218526,0,0,0,0.0537719,0.02096,0.0380554,0.00672394,0,0,0,0,0.0124209,0,0.0176353,0.00642232,0.0345121,0.0418771,0.0120429,0.0286428,0,0,0.0261821,0.0248533,0.0168573,0.0221367,0.0225309,0.0338339,0.0123289,0.00643025,0.0101217,0.0171448,0,0.0631019,0,0.0100594,0.00452624,0.00515834,0.0227461,0.0136226,0.0186334,0.0168922,0.00737282,0,0,0.0115233,0,0.0107097,0.00837053,0.0342145,0.0115678,0.0281988,0.0120011,0.0305711,0.0147238,0.0137603,0.0176228,0.0122117,0.0134459,0.00817412,0.0234072,0.0106281,0.010828,0.0247752,0.00861749,0.00756485,0.00794713,0.0162897,0.0103902,0,0,0,0
245,0.0194494,0.0221495,0,0,0,0.0518539,0.020864,0.0379841,0.00798675,0,0,0,0,0.0126423,0,0.0176449,0.00651341,0.0349322,0.0436417,0.0117309,0.0318433,0,0,0.0269354,0.0250859,0.0187653,0.0260278,0.0246373,0.0333723,0.014288,0.00621778,0.0102019,0.0169991,0,0.0597619,0,0.0101662,0.0044876,0.00518199,0.0230385,0.013586,0.018317,0.0177367,0.00796103,0,0,0.0120263,0,0.0106713,0.00856263,0.0346056,0.011817,0.0276479,0.0129897,0.0316785,0.0153607,0.0142399,0.0174961,0.0123304,0.0138893,0.00903113,0.022718,0.0109166,0.0115688,0.0249815,0.00909017,0.00761316,0.00777409,0.0165808,0.0106624,0,0,0,0
246,0.0196952,0.0224849,0,0,0,0.0497006,0.0207649,0.0374667,0.00934044,0,0,0,0,0.0129283,0,0.0175875,0.0066018,0.0353387,0.0445085,0.0115696,0.0343137,0,0,0.0278301,0.0252768,0.0204836,0.0295613,0.0263076,0.0328524,0.0158456,0.00697477,0.0104123,0.0168097,0,0.056484,0,0.0102388,0.00446413,0.00522931,0.02319,0.0136347,0.0178109,0.0185901,0.00858823,0,0,0.0127666,0,0.0107069,0.00871299,0.0350151,0.0120509,0.0270945,0.0141495,0.0326462,0.0161354,0.0146433,0.017333,0.0126067,0.0143756,0.00985535,0.0221135,0.0111328,0.0122251,0.0251306,0.00960542,0.00744557,0.00776182,0.0168932,0.0106687,0,0,0,0
247,0.0199142,0.0227197,0,0,0,0.0471703,0.0207479,0.0362649,0.0105485,0,0,0,0,0.0130173,0,0.0175825,0.00661985,0.0357978,0.0441828,0.011531,0.0361372,0,0,0.028463,0.0253431,0.0221053,0.0327451,0.0275641,0.0322327,0.0171691,0.00857729,0.0109286,0.0165181,0,0.0532227,0,0.0101793,0.0044365,0.00526612,0.0233459,0.013728,0.0173779,0.0193219,0.00903768,0,0,0.0133692,0,0.0107635,0.00883672,0.0355377,0.0126156,0.0266038,0.0151791,0.0336117,0.0167454,0.0149777,0.0171932,0.0130119,0.01495,0.0105205,0.0216401,0.0112378,0.0126934,0.0252798,0.0100452,0.00730114,0.00753943,0.0170968,0.0108135,0,0,0,0
248,0.0201187,0.0229451,0,0,0,0.0440321,0.0207645,0.0345157,0.0116212,0,0,0,0,0.013082,0,0.0176004,0.00661657,0.0364043,0.0427842,0.0115371,0.037361,0,0,0.0291945,0.0254966,0.0234502,0.035433,0.028369,0.0316132,0.0182926,0.0107213,0.0117309,0.0161181,0,0.0495967,0,0.0100887,0.00441858,0.00526777,0.0235088,0.0136732,0.0169277,0.0201139,0.00938604,0,0,0.013809,0,0.0107182,0.00895746,0.0365572,0.0130486,0.0262591,0.0162564,0.034698,0.0171855,0.0155337,0.0170853,0.0132547,0.0159098,0.0110532,0.021102,0.0112854,0.012996,0.0253762,0.0104172,0.00742803,0.00751828,0.0173186,0.0110596,0,0,0,0
249,0.0203452,0.0231481,0,0,0,0.0404902,0.0208252,0.0324524,0.0124802,0,0,0,0,0.013121,0,0.0176253,0.00658084,0.0371527,0.0407842,0.01162,0.0379702,0,0,0.0300368,0.0256122,0.0244423,0.0375699,0.0285931,0.0309967,0.0191355,0.0129381,0.0127453,0.0156849,0,0.0454118,0,0.00999833,0.00439667,0.00525073,0.0235947,0.0137356,0.0166345,0.0209329,0.00966451,0,0,0.0143361,0,0.0107565,0.00925651,0.0379861,0.0133767,0.0260074,0.0174154,0.0357395,0.0175948,0.0162323,0.017023,0.0133361,0.0168746,0.0114597,0.0204881,0.011354,0.0134047,0.025373,0.0107564,0.00748144,0.00763559,0.0175191,0.0112548,0,0,0,0
250,0.0205134,0.0232541,0,0,0,0.0374549,0.0208526,0.0304584,0.0130262,0,0,0,0,0.0130267,0,0.0176419,0.00650699,0.0376224,0.0388429,0.0120331,0.0377827,0,0,0.0305364,0.0255367,0.0251721,0.0391246,0.0281901,0.0303182,0.0196083,0.014593,0.0137308,0.0153733,0,0.0413356,0,0.00990831,0.00438843,0.00519021,0.0237028,0.0139295,0.0166911,0.0213146,0.00990028,0,0,0.0150212,0,0.0109182,0.0095949,0.0382114,0.0136431,0.0255824,0.0181705,0.0360575,0.0180147,0.0165266,0.0169495,0.0132677,0.0175703,0.0118922,0.0200572,0.0114625,0.0140361,0.0255995,0.0111324,0.00759528,0.00760915,0.0175917,0.0113632,0,0,0,0
251,0.0206122,0.0232837,0,0,0,0.0348115,0.020842,0.0289335,0.0133733,0,0,0,0,0.0128413,0,0.0176207,0.00639674,0.0381387,0.0373343,0.0124174,0.0369022,0,0,0.0309534,0.0253873,0.0254443,0.0399224,0.0271168,0.0297308,0.0197217,0.0157102,0.0146008,0.0151918,0,0.0373412,0,0.00981949,0.00440112,0.00510113,0.0237364,0.0139169,0.016872,0.0217489,0.0100307,0,0,0.0153947,0,0.0109637,0.0097241,0.0389672,0.0140245,0.0253225,0.0189313,0.0356956,0.0182727,0.0168466,0.0169025,0.0134037,0.0184511,0.012132,0.0195987,0.0115161,0.0146247,0.0258416,0.0113857,0.00778933,0.00795075,0.0176053,0.0114321,0,0,0,0
252,0.0205899,0.0231248,0,0,0,0.0332985,0.0208371,0.0284454,0.0133874,0,0,0,0,0.0125821,0,0.0176269,0.00630908,0.0384249,0.036322,0.0131472,0.0352024,0,0,0.0307295,0.0250668,0.0251738,0.0399756,0.025502,0.0291851,0.0193164,0.0160973,0.0151239,0.0151293,0,0.0343839,0,0.00973674,0.00440755,0.00501883,0.0240515,0.0138202,0.0171115,0.0217745,0.00999111,0,0,0.0156548,0,0.0109488,0.00983034,0.0384761,0.0143971,0.0249595,0.0193549,0.0357252,0.0184307,0.0167037,0.0167111,0.0133,0.018326,0.0123893,0.0193625,0.0115153,0.014889,0.026257,0.0115733,0.00797827,0.00826441,0.017438,0.0113616,0,0,0,0
253,0.020191,0.0225673,0,0,0,0.0333106,0.0208231,0.029048,0.0131431,0,0,0,0,0.0122047,0,0.0176499,0.00618358,0.0388461,0.0357717,0.0139427,0.0326617,0,0,0.0299937,0.0243523,0.0242779,0.0389943,0.0232301,0.0288663,0.0184456,0.0159063,0.0152647,0.0150966,0,0.0328902,0,0.00953201,0.00437886,0.00491437,0.021728,0.0136769,0.0143092,0.0218048,0.00972281,0,0,0.0156233,0,0.0109375,0.00982103,0.0383246,0.0133884,0.0248515,0.0185929,0.0357592,0.0181634,0.0169209,0.0161036,0,0.0180189,0.0117303,0.0201482,0.00935655,0.0142929,0.0244719,0.0114682,0.00819432,0.00829179,0.0169014,0.0111521,0,0,0,0
254,0.0186704,0.0209311,0,0,0,0.0350366,0.0205291,0.0305848,0.0125584,0,0,0,0,0.011908,0,0.0177757,0.00600985,0.0394098,0.0355064,0.0147755,0.0292148,0,0,0.0289316,0.0221885,0.0224796,0.0367249,0.0202152,0.0288756,0.017022,0.0151886,0.014947,0.0150563,0,0.0332816,0,0.00881974,0.00419573,0.00485256,0.0190388,0.0134852,0.0114404,0.021729,0.00938982,0,0,0.015407,0,0.0110034,0.00979701,0.0386666,0.0126176,0.0250705,0.0177153,0.0351099,0.0173091,0.0171758,0.0153885,0.0136514,0.0177915,0.0111672,0.0214541,0.00730332,0.0132852,0.0223679,0.0109979,0.00865966,0.00795527,0.0154632,0.0110606,0,0,0,0
