Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
1414,0,0,0,0,0,0,0.0680885,0.046581,0,0,0,0.0373211,0,0.0276929,0,0,0,0.0223176,0,0,0.0284095,0.0662281,0.0378594,0.0480684,0.0171497,0.0847109,0.0596643,0.0641015,0.0826129,0.0854287,0.0703846,0.0438949,0.0426475,0.0397314,0.0441318,0.0428267,0.0191524,0.00648853,0.0174509,0.0465336,0,0.0245701,0,0.0273205,0,0,0.018589,0,0,0.0297191,0.0534957,0.0293369,0.0623415,0.020341,0.0919765,0.0649893,0.0570685,0.0887407,0.0728895,0.0501949,0.0723429,0.0445056,0.0530306,0.0858948,0.0270364,0.0184316,0.00906653,0.0176472,0.0278042,0.0277633,0,0,0,0
1415,0,0,0,0,0,0,0.0681304,0.0464543,0,0,0,0.0372936,0,0.0277544,0,0,0,0.0222082,0,0,0.028402,0.0661754,0.037621,0.048044,0.0170877,0.0846963,0.059479,0.0643315,0.0826029,0.085454,0.0704272,0.0438774,0.0425972,0.0396797,0.0440944,0.0425013,0.0190551,0.00649858,0.0173518,0.0464888,0,0.024585,0,0.0273472,0,0,0.0185733,0,0,0.0297738,0.0535245,0.0291798,0.062266,0.0204721,0.0919482,0.0649653,0.0570149,0.0887072,0.0728656,0.0502604,0.0723866,0.0445645,0.0530664,0.0859229,0.0271718,0.018406,0.009099,0.0176711,0.0279206,0.0277124,0,0,0,0
1416,0,0,0,0,0,0,0.0681981,0.0463664,0,0,0,0.0372508,0,0.0278203,0,0,0,0.022114,0,0,0.0284116,0.0661467,0.0374294,0.0480619,0.0170335,0.0847035,0.059286,0.0645346,0.0825354,0.0854693,0.0704355,0.0438177,0.0425368,0.0396084,0.0440232,0.0422783,0.0190445,0.00651815,0.01732,0.0463872,0,0.0246161,0,0.0273619,0,0,0.0185605,0,0,0.0298325,0.0535382,0.0290537,0.0622091,0.0206467,0.0919312,0.064903,0.0569684,0.0886622,0.0728456,0.05036,0.0724332,0.0446686,0.0530984,0.085931,0.0273528,0.018332,0.00910274,0.0176804,0.0280885,0.0276724,0,0,0,0
1417,0,0,0,0,0,0,0.0682821,0.0463052,0,0,0,0.0372428,0,0.0278152,0,0,0,0.0220187,0,0,0.0284295,0.0662005,0.037109,0.0480612,0.0170199,0.0846654,0.0591074,0.0645901,0.0824346,0.0854556,0.0704176,0.0438038,0.0425289,0.039613,0.0440139,0.0419632,0.0189635,0.00655693,0.0174256,0.0461871,0,0.0247165,0,0.0273599,0,0,0.0185503,0,0,0.0298903,0.0535559,0.0292834,0.0621702,0.0208334,0.0919073,0.0648224,0.056948,0.0886687,0.0727797,0.0504233,0.0725242,0.0447716,0.0531647,0.0860232,0.0273429,0.0182388,0.00911615,0.0176776,0.0282435,0.0276357,0,0,0,0
1418,0,0,0,0,0,0,0.0683205,0.0462535,0,0,0,0.037302,0,0.0277986,0,0,0,0.0218801,0,0,0.0284772,0.0662081,0.0369978,0.0480561,0.016891,0.0845362,0.0589559,0.0645748,0.082399,0.0854529,0.0703445,0.0437869,0.0425225,0.039639,0.0440242,0.0418848,0.0188611,0.00657667,0.0175445,0.0461585,0,0.024731,0,0.0273296,0,0,0.0185591,0,0,0.0299518,0.0536044,0.0294196,0.0620959,0.0209431,0.091808,0.0647182,0.0568458,0.0887129,0.0727161,0.0504,0.0725694,0.044835,0.0531932,0.0860738,0.0272825,0.0181317,0.00914527,0.0176579,0.0284046,0.0275881,0,0,0,0
1419,0,0,0,0,0,0,0.0683349,0.046143,0,0,0,0.0374342,0,0.0276692,0,0,0,0.0217587,0,0,0.0285148,0.0662463,0.0367539,0.0479808,0.0168315,0.0843152,0.0588235,0.0644294,0.0823757,0.0854284,0.0702523,0.0438742,0.0426233,0.0397251,0.0441151,0.0417333,0.018687,0.00658777,0.0175801,0.0463565,0,0.024653,0,0.0273108,0,0,0.0185462,0,0,0.0300263,0.0536431,0.029433,0.0620374,0.0209771,0.0916344,0.0646056,0.0567706,0.0887996,0.0726715,0.0503162,0.0725716,0.0448894,0.0531803,0.0860742,0.0271505,0.0179853,0.00917102,0.017665,0.0285246,0.0275455,0,0,0,0
1420,0,0,0,0,0,0,0.0684778,0.0459837,0,0,0,0.0375118,0,0.0276137,0,0,0,0.0220332,0,0,0.0283442,0.0661545,0.0366672,0.047906,0.0167345,0.0838461,0.0589242,0.064356,0.0825545,0.0855225,0.0702431,0.0438683,0.0426303,0.0397605,0.0441598,0.0416396,0.0184089,0.00698702,0.017571,0.0461128,0,0.0246928,0,0.0272083,0,0,0.0182517,0,0,0.0301272,0.0535504,0.0295836,0.0618354,0.0208925,0.0911479,0.0646293,0.0568449,0.0889161,0.0726945,0.0501507,0.0725726,0.0448758,0.0531803,0.0861109,0.0274723,0.018075,0.00930526,0.0179848,0.0285554,0.0274703,0,0,0,0
1421,0,0,0,0,0,0,0.0683094,0.0460002,0,0,0,0.0376317,0,0.027542,0,0,0,0.021639,0,0,0.0285914,0.0662184,0.036752,0.0477957,0.016767,0.0838316,0.0586095,0.0640792,0.0824769,0.0854341,0.0701381,0.0439685,0.0427445,0.0398189,0.0442017,0.0417806,0.0183876,0.00668223,0.0173819,0.0461606,0,0.0247316,0,0.0272598,0,0,0.0184263,0,0,0.0301805,0.0536679,0.0295451,0.0618943,0.0208951,0.0911457,0.0643662,0.0568599,0.0888123,0.0726389,0.0501518,0.0726156,0.0449006,0.0532427,0.0862955,0.0273192,0.0177643,0.00916039,0.0177072,0.028753,0.0274736,0,0,0,0
1422,0,0,0,0,0,0,0.0682936,0.0459866,0,0,0,0.0376177,0,0.0276003,0,0,0,0.0215595,0,0,0.028663,0.0661295,0.0369565,0.0477449,0.0167315,0.083675,0.0585264,0.0639839,0.0825309,0.0854645,0.0701297,0.0439475,0.0426995,0.0397778,0.0441706,0.0420153,0.0183654,0.00661065,0.0173483,0.0465012,0,0.0246401,0,0.0272329,0,0,0.0184545,0,0,0.0302219,0.0536624,0.0295698,0.0618211,0.0207638,0.0909156,0.0642717,0.0569787,0.0888757,0.0726639,0.0501155,0.0725556,0.0448637,0.0531865,0.0862442,0.0271525,0.0176687,0.0091995,0.0176644,0.0288487,0.0274694,0,0,0,0
1423,0,0,0,0,0,0,0.0683041,0.0459694,0,0,0,0.0375242,0,0.0276302,0,0,0,0.021536,0,0,0.0286815,0.0660465,0.0370336,0.0476788,0.01677,0.0835986,0.0584591,0.0638983,0.0825253,0.0854694,0.0701758,0.0439169,0.0426687,0.0396598,0.0441215,0.0421768,0.0183938,0.00659571,0.0173262,0.0466388,0,0.0246115,0,0.0272233,0,0,0.0184259,0,0,0.0302618,0.0536128,0.0295156,0.0617908,0.0206613,0.0907887,0.0642153,0.0569335,0.088943,0.072664,0.0500953,0.0724939,0.0448225,0.053141,0.0861485,0.0270574,0.0175924,0.00920744,0.0176633,0.0289109,0.027479,0,0,0,0
1424,0,0,0,0,0,0,0.0683118,0.0459699,0,0,0,0.0373535,0,0.0277342,0,0,0,0.0215295,0,0,0.0286842,0.0659602,0.0372437,0.0476753,0.0167412,0.0835989,0.0583942,0.0638472,0.0825391,0.0854819,0.0702153,0.043815,0.0425941,0.0394806,0.0440147,0.0424569,0.0184432,0.00659279,0.017427,0.046618,0,0.024652,0,0.0271964,0,0,0.0184121,0,0,0.0302687,0.05357,0.029526,0.0617829,0.0206703,0.0907401,0.0641902,0.0568884,0.0889864,0.0726885,0.0500935,0.0724427,0.0448053,0.0530937,0.0861655,0.0270584,0.0175719,0.00920265,0.017662,0.0289427,0.0274751,0,0,0,0
1425,0,0,0,0,0,0,0.0683295,0.0459508,0,0,0,0.0372156,0,0.0278183,0,0,0,0.0215046,0,0,0.0286793,0.0659455,0.0373344,0.0476946,0.0167348,0.0835965,0.0583341,0.0638925,0.0825762,0.0854678,0.0702679,0.0437668,0.042543,0.0394525,0.0439418,0.0425863,0.0184482,0.00659456,0.0175063,0.0466007,0,0.0246261,0,0.0271766,0,0,0.0184317,0,0,0.0302255,0.0535338,0.0295358,0.0618003,0.0207925,0.0907278,0.0641539,0.0568958,0.0889361,0.0727016,0.0500787,0.0724144,0.0448199,0.0530654,0.0861234,0.0270261,0.0176508,0.0091884,0.017682,0.0289682,0.0274602,0,0,0,0
1426,0,0,0,0,0,0,0.0683639,0.0459418,0,0,0,0.0371015,0,0.0278822,0,0,0,0.0214472,0,0,0.0286684,0.0659555,0.0374509,0.0476993,0.0166921,0.0835331,0.0582831,0.0640605,0.0825902,0.0854687,0.0702757,0.043752,0.0425407,0.0394495,0.0439139,0.0427606,0.0183719,0.0065912,0.0174541,0.046603,0,0.0245684,0,0.0271703,0,0,0.0184519,0,0,0.0301802,0.053517,0.0294442,0.0618136,0.0208989,0.0906841,0.0641317,0.0568639,0.0888761,0.0726894,0.0500603,0.0724253,0.0448492,0.0530591,0.0859574,0.026985,0.017677,0.0091995,0.01769,0.0290378,0.02743,0,0,0,0
1427,0,0,0,0,0,0,0.0683877,0.0459231,0,0,0,0.0370705,0,0.0279119,0,0,0,0.0214029,0,0,0.0286433,0.0659763,0.0374312,0.0476583,0.0166265,0.0834134,0.0582152,0.064162,0.0826374,0.0854934,0.0702714,0.043782,0.0425578,0.0394819,0.0439525,0.0427846,0.0182387,0.00659841,0.0173608,0.0466652,0,0.0245089,0,0.0271812,0,0,0.0184666,0,0,0.0301318,0.053497,0.0292293,0.0618208,0.0209324,0.0905925,0.0641064,0.056815,0.0887818,0.0726818,0.0500121,0.072434,0.044866,0.0530583,0.0858706,0.0270045,0.0177255,0.00921505,0.0176823,0.0291154,0.0274121,0,0,0,0
1428,0,0,0,0,0,0,0.0683936,0.0459171,0,0,0,0.0370895,0,0.0279082,0,0,0,0.0213855,0,0,0.0286272,0.0659854,0.0374223,0.0475936,0.0165366,0.0832697,0.0581535,0.0642173,0.0827003,0.0855268,0.0702232,0.0438041,0.042583,0.0395493,0.0439895,0.0429137,0.0181502,0.00660581,0.0173662,0.0468054,0,0.0244265,0,0.0271852,0,0,0.0184943,0,0,0.0300956,0.0534645,0.0288909,0.0617885,0.0208867,0.0904463,0.0640743,0.0567815,0.0887176,0.0727055,0.0499475,0.0724138,0.0448618,0.053031,0.0858415,0.0270964,0.0178001,0.00920137,0.0176966,0.0291954,0.0274133,0,0,0,0
1429,0,0,0,0,0,0,0.0681357,0.0462111,0,0,0,0.0378938,0,0.0270037,0,0,0,0.0208746,0,0,0.0290454,0.0660984,0.0371742,0.0474958,0.0168936,0.083146,0.0583293,0.0648196,0.0828401,0.0856408,0.0705604,0.0435729,0.0425102,0.0388829,0.0433033,0.0435055,0.0186533,0.00629007,0.0170611,0.0474649,0,0.024938,0,0.0267576,0,0,0.0188866,0,0,0.0301865,0.0529454,0.0296246,0.0616135,0.0209791,0.0899608,0.0641097,0.0570152,0.0890751,0.0727025,0.0493351,0.0721185,0.0449151,0.0527124,0.0854059,0.0267053,0.0176144,0.00929126,0.017302,0.0294954,0.0275147,0,0,0,0
1430,0,0,0,0,0,0,0.0683903,0.0458656,0,0,0,0.0371486,0,0.0278914,0,0,0,0.0214049,0,0,0.0285743,0.0659503,0.0372854,0.0474201,0.0164944,0.0830257,0.0580995,0.0644065,0.082798,0.0855726,0.070173,0.0437749,0.0426111,0.0395459,0.0440774,0.0427362,0.0181036,0.00666253,0.0175772,0.046949,0,0.0244227,0,0.0271639,0,0,0.0185372,0,0,0.0302291,0.0534766,0.0288136,0.061724,0.0207485,0.0901481,0.0639871,0.0569107,0.0886845,0.0727771,0.0499176,0.072401,0.0448432,0.0530401,0.0858489,0.0270703,0.0178901,0.0092412,0.0177979,0.0292773,0.0274414,0,0,0,0
1431,0,0,0,0,0,0,0.0684008,0.0458075,0,0,0,0.037101,0,0.0279057,0,0,0,0.0214785,0,0,0.028534,0.0659192,0.0371095,0.0473371,0.016527,0.0829454,0.0581072,0.064366,0.0828103,0.0855687,0.0702222,0.0437662,0.0425867,0.039423,0.0440857,0.0425713,0.0180872,0.00667002,0.0176453,0.0469437,0,0.0244233,0,0.0271227,0,0,0.0185191,0,0,0.0302135,0.0534643,0.0288736,0.0617156,0.020689,0.090088,0.0639365,0.0569702,0.0887225,0.0727989,0.0499334,0.0723733,0.0448399,0.0530305,0.0859061,0.0270635,0.017924,0.00922513,0.0178394,0.0293097,0.0274949,0,0,0,0
1432,0,0,0,0,0,0,0.068419,0.0457828,0,0,0,0.0369982,0,0.0279562,0,0,0,0.0215439,0,0,0.0285176,0.0658763,0.0371039,0.0473104,0.0164981,0.0828776,0.0581491,0.0642139,0.0828208,0.0855758,0.070239,0.0437152,0.0425292,0.039345,0.0440231,0.0426516,0.018097,0.00667837,0.01766,0.0469178,0,0.0244766,0,0.0270499,0,0,0.0184938,0,0,0.0301661,0.0534453,0.0289121,0.0616954,0.0206066,0.0900659,0.0638704,0.0569871,0.0888311,0.0728449,0.049958,0.0723236,0.044737,0.052979,0.0858002,0.0270782,0.0178862,0.00921336,0.017852,0.0293466,0.0275735,0,0,0,0
1433,0,0,0,0,0,0,0.0684282,0.045806,0,0,0,0.0371134,0,0.0277106,0,0,0,0.0214926,0,0,0.0285879,0.0658942,0.0367132,0.0472342,0.0166302,0.0828066,0.05827,0.0644238,0.0828977,0.0855869,0.0703596,0.0436401,0.0424408,0.0391545,0.0437813,0.0425319,0.0182132,0.00660333,0.0176324,0.0469647,0,0.0246816,0,0.0268996,0,0,0.0185859,0,0,0.0301842,0.0532659,0.0291988,0.0616717,0.0206136,0.089962,0.0638155,0.0570211,0.0890878,0.0728672,0.049769,0.0721699,0.0446542,0.0528017,0.0855672,0.0270735,0.0177685,0.00922868,0.0176858,0.0293924,0.0276576,0,0,0,0
1434,0,0,0,0,0,0,0.0685008,0.0457181,0,0,0,0.0367483,0,0.0280341,0,0,0,0.0216118,0,0,0.0284564,0.0658111,0.0370261,0.0472553,0.0165102,0.0827231,0.0582135,0.0643151,0.0828445,0.0855438,0.0701706,0.0436435,0.0424069,0.0393281,0.0439248,0.0426976,0.0180852,0.00671835,0.0177071,0.0467634,0,0.0245705,0,0.0269868,0,0,0.0184982,0,0,0.0301442,0.0534593,0.0289325,0.0616712,0.0205901,0.0900464,0.0637772,0.0569218,0.0890067,0.0728731,0.0499445,0.0721838,0.0446184,0.0528116,0.085634,0.0272006,0.0178556,0.00928769,0.017851,0.0293637,0.0277003,0,0,0,0
1435,0,0,0,0,0,0,0.0685263,0.0456689,0,0,0,0.0366163,0,0.0280892,0,0,0,0.0216125,0,0,0.0284044,0.0657727,0.0369866,0.0472253,0.0165825,0.0826311,0.0582073,0.0642727,0.082931,0.0855261,0.0701155,0.0435838,0.0423297,0.0393084,0.0438669,0.0426998,0.0180399,0.00672882,0.0177524,0.0466331,0,0.0245799,0,0.026988,0,0,0.0185308,0,0,0.0301216,0.0534882,0.0289328,0.0616679,0.0206336,0.0900355,0.0637433,0.0568638,0.0889603,0.0728305,0.0499276,0.0721229,0.0446096,0.0527436,0.0856204,0.0273261,0.0179085,0.00930333,0.0178699,0.0293668,0.0277205,0,0,0,0
1436,0,0,0,0,0,0,0.068552,0.0456302,0,0,0,0.0364692,0,0.0281333,0,0,0,0.0215997,0,0,0.0283692,0.0657494,0.0370176,0.0472005,0.0165859,0.0825387,0.0582017,0.0643893,0.0830019,0.0855429,0.0700747,0.0435168,0.0422702,0.0392911,0.0438,0.0428166,0.0179833,0.00671944,0.0177863,0.0465797,0,0.0245574,0,0.026997,0,0,0.0185367,0,0,0.030118,0.0535348,0.0289504,0.0616533,0.0207222,0.0899994,0.0637124,0.0568054,0.0889336,0.0727919,0.0498901,0.0721037,0.0446013,0.0526857,0.0856602,0.0274334,0.017918,0.00932215,0.0178916,0.0293714,0.0277422,0,0,0,0
1437,0,0,0,0,0,0,0.0685855,0.0455735,0,0,0,0.0363603,0,0.0281846,0,0,0,0.0216073,0,0,0.0283687,0.0657321,0.0369782,0.0471821,0.0165377,0.0824708,0.0581969,0.0644637,0.0830548,0.0855607,0.0700696,0.0434716,0.0422439,0.0392874,0.0437766,0.0428584,0.0179124,0.00675617,0.0178179,0.0465704,0,0.0245283,0,0.0270041,0,0,0.0185041,0,0,0.0301207,0.0535643,0.0289657,0.0616286,0.0208103,0.089932,0.0636665,0.0567911,0.088915,0.0727643,0.0498148,0.0721474,0.0445824,0.052632,0.0856842,0.0274973,0.0178798,0.00929774,0.0179138,0.02938,0.0277856,0,0,0,0
1438,0,0,0,0,0,0,0.0686049,0.0454974,0,0,0,0.0362649,0,0.0282265,0,0,0,0.0216229,0,0,0.0283886,0.0657119,0.0369713,0.0471999,0.0164933,0.0824158,0.058182,0.0643562,0.0830639,0.085567,0.0700678,0.0434306,0.042213,0.0392881,0.0437811,0.0429899,0.017849,0.00684499,0.0178134,0.0465548,0,0.024508,0,0.0269945,0,0,0.0184966,0,0,0.0301328,0.0535615,0.0289233,0.0615877,0.0208436,0.0898251,0.0636241,0.0568016,0.0888866,0.0727693,0.0497279,0.0721092,0.0445456,0.0526224,0.0856061,0.0275364,0.0178505,0.00927786,0.0179194,0.0293734,0.0278384,0,0,0,0
1439,0,0,0,0,0,0,0.0686145,0.0454142,0,0,0,0.0362016,0,0.0282451,0,0,0,0.0216284,0,0,0.0283738,0.0656991,0.0368865,0.0471925,0.0165418,0.0823642,0.0581577,0.0643253,0.0831009,0.0855638,0.0700591,0.0434067,0.0421799,0.0392849,0.0437865,0.0429392,0.0177867,0.0068893,0.0178112,0.0465815,0,0.0244873,0,0.0269904,0,0,0.0185037,0,0,0.0301815,0.0535509,0.0288514,0.0615186,0.0207796,0.0897142,0.063602,0.0568296,0.0889101,0.0727761,0.0496382,0.0720221,0.0445129,0.0526371,0.085473,0.0274906,0.0178246,0.00934944,0.0178794,0.0293292,0.0278747,0,0,0,0
1440,0,0,0,0,0,0,0.0686018,0.0453626,0,0,0,0.0361539,0,0.0282336,0,0,0,0.021622,0,0,0.0283708,0.0657025,0.0369331,0.047184,0.0166083,0.0822973,0.0581548,0.0643878,0.0831242,0.0855554,0.070072,0.0433691,0.0421527,0.0392588,0.0437471,0.0430035,0.0177523,0.00690099,0.0177897,0.046666,0,0.024445,0,0.0269816,0,0,0.0185297,0,0,0.0302919,0.0535276,0.028799,0.0614597,0.0206627,0.089609,0.063589,0.0568634,0.0889336,0.0728042,0.0495625,0.0719876,0.0444864,0.0526278,0.0854284,0.0274064,0.0177652,0.00950386,0.017812,0.029265,0.0278911,0,0,0,0
1441,0,0,0,0,0,0,0.0686051,0.0453011,0,0,0,0.0361383,0,0.028252,0,0,0,0.0216346,0,0,0.0283732,0.0656956,0.0369008,0.047166,0.0167258,0.0822426,0.0581538,0.0645486,0.0831894,0.0855492,0.0700859,0.0433466,0.0421355,0.0392482,0.0437306,0.0429127,0.0177122,0.0069128,0.0178022,0.0467232,0,0.0243858,0,0.0270052,0,0,0.0185181,0,0,0.0303699,0.0534873,0.0287338,0.061438,0.020598,0.0895546,0.0635728,0.0569098,0.0889467,0.0728406,0.0495281,0.0719773,0.0444526,0.0526261,0.0854671,0.0273306,0.017721,0.00956896,0.0178034,0.0291719,0.0278964,0,0,0,0
1442,0,0,0,0,0,0,0.068605,0.0452187,0,0,0,0.036103,0,0.0282561,0,0,0,0.0216313,0,0,0.0284021,0.0656859,0.0369246,0.0471267,0.016719,0.0821938,0.0581759,0.064594,0.0832245,0.0855479,0.0700694,0.0433328,0.0421518,0.0392488,0.0437411,0.0429556,0.0177076,0.00690958,0.0178037,0.0467704,0,0.0243311,0,0.0270117,0,0,0.018522,0,0,0.0303842,0.0534334,0.0286656,0.0614422,0.0205867,0.0895207,0.0635461,0.0569283,0.088937,0.0728813,0.0495238,0.0719397,0.0443999,0.0526044,0.0855281,0.0272915,0.0177227,0.00956587,0.0177997,0.029084,0.0279299,0,0,0,0
1443,0,0,0,0,0,0,0.0683643,0.0454236,0,0,0,0.0367573,0,0.0274032,0,0,0,0.0211715,0,0,0.0288078,0.0657927,0.0366932,0.0470821,0.0169071,0.0821873,0.0583996,0.0650694,0.0833348,0.0856325,0.070395,0.0431382,0.0420712,0.0386045,0.0430682,0.0434341,0.0181893,0.00660675,0.0173731,0.0473509,0,0.0247594,0,0.0266295,0,0,0.0188399,0,0,0.0303781,0.0529067,0.0294015,0.061342,0.0207518,0.08923,0.0635875,0.0571049,0.0892604,0.0728657,0.0489781,0.0716275,0.0444342,0.0522983,0.0851078,0.0268754,0.0175497,0.00960213,0.0173685,0.0292335,0.0280543,0,0,0,0
1444,0,0,0,0,0,0,0.0686289,0.0450484,0,0,0,0.035967,0,0.0282237,0,0,0,0.0216506,0,0,0.0283774,0.0656677,0.036812,0.0470729,0.0163991,0.0822058,0.0582528,0.06458,0.0832335,0.0855594,0.0700321,0.0433573,0.0421645,0.0393119,0.0437668,0.0427887,0.0176771,0.00692782,0.0177678,0.046799,0,0.024296,0,0.0270355,0,0,0.0184237,0,0,0.030203,0.0533856,0.0286076,0.0615071,0.020586,0.0895666,0.0635029,0.0569089,0.088862,0.0729083,0.049515,0.0718867,0.0443636,0.0526028,0.085597,0.0272434,0.017851,0.00949863,0.0177774,0.0288718,0.0280235,0,0,0,0
1445,0,0,0,0,0,0,0.0683813,0.0453225,0,0,0,0.0366813,0,0.0273985,0,0,0,0.0212204,0,0,0.0287568,0.0657466,0.0365479,0.0470787,0.0168456,0.0822592,0.0584598,0.0650585,0.0833198,0.0856865,0.0704454,0.0430861,0.042003,0.0386594,0.0430605,0.043288,0.018202,0.00659593,0.0173819,0.0473046,0,0.0247491,0,0.026664,0,0,0.0187012,0,0,0.030194,0.0529049,0.0294077,0.061447,0.0207212,0.0893389,0.0635526,0.0571046,0.089216,0.0728372,0.0490343,0.0716289,0.0444118,0.0523326,0.0852645,0.026878,0.0176497,0.00954405,0.0173512,0.0289853,0.0281067,0,0,0,0
1446,0,0,0,0,0,0,0.0683842,0.045298,0,0,0,0.0366468,0,0.0274031,0,0,0,0.0212472,0,0,0.0287183,0.0657344,0.0364748,0.0471159,0.0168892,0.0823055,0.0584837,0.0651026,0.0832951,0.0856883,0.0704962,0.0430496,0.0419454,0.0386714,0.0430448,0.0432099,0.0182412,0.00655694,0.0174058,0.0473002,0,0.0247304,0,0.0266937,0,0,0.0186896,0,0,0.0301792,0.0529174,0.0294041,0.0614725,0.020738,0.0893962,0.0635526,0.0570991,0.0892669,0.0728068,0.0490672,0.0716556,0.0444235,0.0523641,0.0852401,0.026894,0.0176672,0.00954935,0.0173524,0.0288424,0.0281161,0,0,0,0
1447,0,0,0,0,0,0,0.0684021,0.0452397,0,0,0,0.0365729,0,0.0274315,0,0,0,0.0212922,0,0,0.0286656,0.0657228,0.0363007,0.0471534,0.0169129,0.0823679,0.0584891,0.0651053,0.0832572,0.0856669,0.070531,0.0430416,0.0419282,0.0387368,0.0430926,0.0428883,0.0182384,0.00657895,0.0174289,0.0472994,0,0.0246824,0,0.0267623,0,0,0.0186621,0,0,0.0301707,0.0529577,0.0293289,0.0614692,0.0207593,0.0894676,0.0635888,0.0570934,0.0893248,0.0727632,0.0491172,0.0716783,0.044452,0.0523993,0.0851605,0.0268932,0.0176871,0.00954467,0.0173963,0.0286833,0.028105,0,0,0,0
1448,0,0,0,0,0,0,0.0686345,0.0449325,0,0,0,0.0358123,0,0.0282317,0,0,0,0.0217601,0,0,0.028278,0.0656236,0.0364096,0.0472186,0.0165614,0.0824278,0.0583146,0.0646809,0.083122,0.0855823,0.0702216,0.0432048,0.0419972,0.0394033,0.0437491,0.0422344,0.017775,0.00690358,0.0178066,0.0468252,0,0.0242244,0,0.0271626,0,0,0.0183282,0,0,0.0301015,0.0534599,0.0285569,0.061553,0.0205705,0.089784,0.0635809,0.0569097,0.089022,0.0727987,0.0496351,0.0719632,0.0443544,0.0526955,0.0855203,0.0272375,0.0179229,0.00945317,0.0178284,0.0283008,0.0280189,0,0,0,0
1449,0,0,0,0,0,0,0.0685701,0.0449783,0,0,0,0.0360441,0,0.0279383,0,0,0,0.0216702,0,0,0.0283968,0.0656777,0.0360142,0.0472309,0.0168228,0.0824807,0.0583826,0.0649227,0.0831957,0.0856088,0.0704198,0.0431134,0.0419082,0.0392458,0.0435287,0.041968,0.0179212,0.00684493,0.0177665,0.0470303,0,0.024347,0,0.0270921,0,0,0.0184156,0,0,0.0301172,0.0533298,0.0288695,0.0614937,0.0205906,0.0897278,0.0636186,0.0569651,0.0891609,0.0727908,0.0494409,0.0719351,0.0443116,0.0525842,0.0854111,0.0271394,0.0178434,0.00937619,0.0177074,0.0281715,0.0280321,0,0,0,0
1450,0,0,0,0,0,0,0.0686425,0.0448643,0,0,0,0.0357565,0,0.0282458,0,0,0,0.0218194,0,0,0.0282756,0.0656653,0.0361495,0.0472686,0.0167457,0.0825326,0.0583091,0.0647392,0.0830497,0.0855559,0.0703283,0.0431472,0.041931,0.0395439,0.0437943,0.0417812,0.0177703,0.00699475,0.0178817,0.0469669,0,0.0241161,0,0.0272796,0,0,0.0183351,0,0,0.0301003,0.0535797,0.0285489,0.0614692,0.0205364,0.0898869,0.0636524,0.0568851,0.0890366,0.0727943,0.0496375,0.0720763,0.044285,0.0526767,0.0855993,0.027154,0.0180034,0.00945707,0.0178752,0.0279191,0.0280343,0,0,0,0
1451,0,0,0,0,0,0,0.0686493,0.0448333,0,0,0,0.0357381,0,0.0282497,0,0,0,0.021809,0,0,0.0282297,0.0656923,0.0359845,0.047256,0.0168479,0.0826015,0.0583306,0.0647235,0.0829731,0.0855415,0.0704091,0.0431407,0.0419076,0.0396148,0.0438203,0.0415042,0.017741,0.00698389,0.0179066,0.0470125,0,0.0240592,0,0.0273426,0,0,0.0183346,0,0,0.0300973,0.0536187,0.0284988,0.061425,0.020538,0.0899529,0.0637079,0.0568694,0.0890012,0.0727836,0.049652,0.0720894,0.0442836,0.0526675,0.085621,0.02711,0.0180341,0.00950589,0.0178682,0.0277125,0.0280414,0,0,0,0
1452,0,0,0,0,0,0,0.0684262,0.0450888,0,0,0,0.0363125,0,0.0275407,0,0,0,0.0213779,0,0,0.0285244,0.0657768,0.0357463,0.0472278,0.0173399,0.0827027,0.0585269,0.0650613,0.0830109,0.0856376,0.0708002,0.0429146,0.0417331,0.039039,0.0431973,0.0418259,0.0181869,0.0066336,0.0175615,0.0475259,0,0.0244182,0,0.0270585,0,0,0.018615,0,0,0.030148,0.0532286,0.0291242,0.0612766,0.0206334,0.0897884,0.0638064,0.0570138,0.0892649,0.0727606,0.0492019,0.0718299,0.0443438,0.0523909,0.0852739,0.0267372,0.0178272,0.00956766,0.0175139,0.0277038,0.0281129,0,0,0,0
