Timestep,C7,CLAV,IMUL_L,IMUL_M,IMUL_R,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFM,WFR,x72,x73,x74
1071,0.000842138,0.00456931,0,0,0,0,0,0,0.00671969,0.0205503,0.0175659,0.0078232,0,0,0.0164574,0,0.0160445,0.00855777,0.0406959,0.0349935,0.0120625,0.0251267,0.00916728,0.0265227,0.020925,0.0324564,0.019309,0.0190867,0.0229691,0.0227088,0.0119539,0.0300225,0.0112995,0.0198761,0.0064085,0.00701834,0.0111853,0.0226431,0.00887307,0.00611651,0.00553476,0,0,0.0375862,0,0.0211339,0.0101628,0.0426611,0.00749738,0.0160184,0.00894049,0.0115822,0.015166,0.00588031,0.0293574,0.00586512,0.00590515,0.00919911,0.0340973,0.00938048,0.00936423,0.0114314,0.00393164,0.0105755,0.0116571,0.00821154,0.00137803,0,0,0,0,0,0,0,0
1072,0.000828557,0.00457852,0,0,0,0,0,0,0.00676492,0.0205361,0.0174479,0.00785685,0,0,0.0164438,0,0.0160635,0.0085844,0.0407075,0.0348321,0.0119507,0.025124,0.00920407,0.0265757,0.0207801,0.0322731,0.0192459,0.0189528,0.0229725,0.022795,0.0119796,0.030026,0.0113783,0.0199229,0.0064071,0.00702343,0.0111803,0.0226101,0.00882263,0.00607284,0.00545381,0,0,0.037617,0,0.0210737,0.010201,0.0426541,0.00750635,0.0160187,0.00893542,0.0116418,0.0151778,0.00590142,0.0293865,0.00547801,0.00590991,0.00912024,0.0340352,0.00931778,0.00928914,0.0114143,0.00386424,0.0105695,0.0116628,0.00826125,0.00133738,0,0,0,0,0,0,0,0
1073,0.000818286,0.00456172,0,0,0,0,0,0,0.00664676,0.0205458,0.0173831,0.00785807,0,0,0.0164517,0,0.0160516,0.00855775,0.0406936,0.0347216,0.0118893,0.0251237,0.00920147,0.026593,0.020697,0.0319124,0.0192411,0.0188245,0.0229892,0.0229024,0.0120027,0.030072,0.0114472,0.0199508,0.00641009,0.00704519,0.0112051,0.0225824,0.00878914,0.00603405,0.005365,0,0,0.037675,0,0.0210399,0.0102118,0.0426451,0.00751377,0.0160081,0.00891887,0.0116758,0.0152385,0.00592482,0.0294085,0.00523118,0.00592201,0.009011,0.0339997,0.00923762,0.0092301,0.0114221,0.00379466,0.0105752,0.0116506,0.00829766,0.00130604,0,0,0,0,0,0,0,0
1074,0.00196931,0.00571235,0,0,0,0,0,0,0.00686381,0.0213728,0.0174654,0.00784365,0,0,0.014497,0,0.0158942,0.00781308,0.0405779,0.0348371,0.0115824,0.0249778,0.00839802,0.0259199,0.0208063,0.0318438,0.0191376,0.0188361,0.023006,0.0230826,0.0120378,0.0300536,0.0119149,0.0184426,0.00599316,0.00719907,0.0111063,0.0233766,0.00878261,0.00621626,0.00652055,0,0,0.0249107,0,0.0207076,0.010515,0.0427298,0.00757928,0.0159707,0.00882441,0.0109322,0.00702812,0.00577964,0.0294269,0.00526328,0.00573241,0.00906043,0.0340517,0.00926401,0.00931483,0.0113211,0.00821687,0.0106566,0.0112873,0.00925369,0.00127514,0,0,0,0,0,0,0,0
1075,0.000709302,0.00461371,0,0,0,0,0,0,0.00649785,0.0206103,0.0173905,0.0079228,0,0,0.0161145,0,0.0160393,0.00840378,0.0405163,0.03461,0.0118813,0.0251014,0.00917908,0.0264133,0.0205603,0.0315841,0.0191713,0.0187307,0.0230063,0.0229977,0.0120649,0.0301537,0.0113062,0.0196424,0.00639696,0.00704972,0.0112258,0.0226097,0.00877473,0.00604062,0.005344,0,0,0.0377248,0,0.0210764,0.0101951,0.0426134,0.00754448,0.0159887,0.00888157,0.0116986,0.0152429,0.00587063,0.0294217,0.00525189,0.00585044,0.00894446,0.03396,0.00917392,0.00911269,0.0113804,0.00378307,0.0104704,0.0115689,0.00844353,0.00116852,0,0,0,0,0,0,0,0
1076,0.000688004,0.00464493,0,0,0,0,0,0,0.00673979,0.0206974,0.0174169,0.00791769,0,0,0.0160607,0,0.0160424,0.00842683,0.0405741,0.0346286,0.0118594,0.0250819,0.00913881,0.0263965,0.0205052,0.0316953,0.0191759,0.0187369,0.0229733,0.0229182,0.0120631,0.0301583,0.0112877,0.019549,0.00640169,0.00703124,0.0112821,0.022608,0.00874978,0.00604495,0.00528074,0,0,0.0377324,0,0.0210331,0.0101846,0.0426305,0.00749534,0.0160088,0.00886817,0.0116901,0.0152385,0.00583827,0.0294319,0.00509924,0.00582062,0.00891044,0.0339508,0.00914268,0.00905445,0.0114556,0.00370213,0.010419,0.0115385,0.00851169,0.00118705,0,0,0,0,0,0,0,0
1077,0.000673456,0.0046571,0,0,0,0,0,0,0.00690913,0.0207424,0.0174482,0.00789839,0,0,0.0162731,0,0.0160964,0.00852906,0.0406451,0.0346446,0.0118496,0.0251261,0.0090923,0.0265954,0.0204985,0.031939,0.019183,0.0187309,0.0229261,0.0228314,0.0120352,0.0301634,0.0113646,0.0196932,0.00642866,0.00701668,0.0113649,0.0226623,0.00870381,0.0060305,0.00521257,0,0,0.0373531,0,0.0209,0.0102264,0.0426436,0.00742048,0.0160198,0.00887044,0.0116758,0.0149205,0.00584084,0.0294521,0.00470041,0.00581807,0.00886518,0.0339456,0.00911574,0.00900584,0.0115728,0.00375307,0.0105751,0.0114973,0.0085502,0.00127991,0,0,0,0,0,0,0,0
1078,0.000651847,0.0046784,0,0,0,0,0,0,0.00687943,0.0206411,0.0174519,0.00786987,0,0,0.0163164,0,0.0160863,0.00855848,0.0407063,0.0346353,0.0118562,0.0250976,0.00906738,0.0265607,0.0205241,0.0320147,0.019147,0.0187114,0.0228691,0.0227746,0.0120518,0.0301834,0.0114149,0.0197014,0.00640347,0.00698312,0.0114579,0.0226425,0.00870867,0.00599378,0.00516506,0,0,0.037542,0,0.0209306,0.0102014,0.0426523,0.00745161,0.0160213,0.00883552,0.0116818,0.0150633,0.00584847,0.0294692,0.00472042,0.00579522,0.00883294,0.0339122,0.00907895,0.00899582,0.0116548,0.00378784,0.0104504,0.0114977,0.00858439,0.00132762,0,0,0,0,0,0,0,0
1079,0.000630884,0.00467583,0,0,0,0,0,0,0.00675684,0.02055,0.0174467,0.00788321,0,0,0.016332,0,0.0160819,0.00857754,0.0407615,0.034629,0.0118466,0.0250378,0.00907759,0.0264701,0.0204706,0.0319984,0.019145,0.0186948,0.0228504,0.0227897,0.012089,0.0302048,0.0114882,0.0197251,0.00636594,0.00696927,0.0114103,0.0226604,0.0087292,0.00595804,0.00515547,0,0,0.0376513,0,0.0210179,0.0102224,0.0426588,0.00750138,0.0160094,0.0087906,0.0116941,0.0151095,0.00585174,0.0295177,0.00487333,0.00578016,0.00883315,0.0339176,0.009041,0.00901283,0.0115804,0.00394543,0.0103664,0.0115093,0.0086177,0.00130774,0,0,0,0,0,0,0,0
1080,0.000698916,0.00463916,0,0,0,0,0,0,0.0068034,0.0204923,0.0174617,0.00789197,0,0,0.016325,0,0.0161168,0.00862494,0.0408025,0.0346122,0.011811,0.0249948,0.00909877,0.0264409,0.0204417,0.0320064,0.0191561,0.0186772,0.0228436,0.0228345,0.0121067,0.0302111,0.0115337,0.0197466,0.00636621,0.00696914,0.0112896,0.022674,0.0087077,0.00594771,0.00508311,0,0,0.0377271,0,0.0210525,0.010273,0.0426808,0.00751554,0.0160054,0.00879515,0.0116939,0.0151008,0.00588674,0.029581,0.00488332,0.00576521,0.00880156,0.0340251,0.00898095,0.00900051,0.011426,0.00393529,0.0103102,0.011513,0.00862951,0.00120362,0,0,0,0,0,0,0,0
1081,0.000795818,0.00459168,0,0,0,0,0,0,0.00682281,0.0204554,0.0174572,0.00791329,0,0,0.0163443,0,0.0161279,0.00865911,0.0408107,0.0346058,0.0117495,0.0249966,0.00910727,0.026473,0.0204542,0.0320552,0.0191586,0.0186463,0.0228783,0.0228974,0.0121204,0.0301923,0.011616,0.0197907,0.00637623,0.00697348,0.0112338,0.0226878,0.0086868,0.00591785,0.00494751,0,0,0.0377997,0,0.0210458,0.0103323,0.0427135,0.00748104,0.0159835,0.00885069,0.0116814,0.0150783,0.00589345,0.0295927,0.00488886,0.00571307,0.00873707,0.0341288,0.00892291,0.00896487,0.0113375,0.00390246,0.0102788,0.0114941,0.00861277,0.0010107,0,0,0,0,0,0,0,0
1082,0.000847369,0.00457089,0,0,0,0,0,0,0.00694522,0.0204131,0.0174766,0.00792927,0,0,0.0163903,0,0.0161026,0.00868467,0.0408188,0.0346484,0.011716,0.0250319,0.00908686,0.0264613,0.0204518,0.0321698,0.019164,0.0186298,0.0228908,0.0229679,0.0121093,0.0301675,0.0116965,0.0198165,0.00636539,0.00696712,0.0110917,0.0226879,0.00866578,0.00589308,0.00482394,0,0,0.0378704,0,0.0210293,0.0104,0.0427175,0.00746002,0.0160143,0.00891959,0.0116584,0.0150787,0.0058833,0.0295563,0.0051437,0.00564382,0.00872636,0.0341885,0.00890719,0.00896877,0.0111373,0.00392931,0.0102589,0.0114674,0.008618,0.000945166,0,0,0,0,0,0,0,0
1083,0.000931012,0.00455189,0,0,0,0,0,0,0.00694593,0.0203885,0.0175097,0.00793379,0,0,0.016448,0,0.0160886,0.00873061,0.0408376,0.0347484,0.0117041,0.0251062,0.00906869,0.0263647,0.0204784,0.0322878,0.0191761,0.0185838,0.0229422,0.023062,0.0121218,0.030171,0.011765,0.019814,0.00634995,0.00695537,0.0109967,0.0226898,0.00867025,0.00586106,0.00469571,0,0,0.0379166,0,0.0209989,0.0104307,0.0426865,0.00746051,0.0160044,0.0089268,0.0116583,0.0151207,0.00585297,0.0295452,0.00541421,0.0055715,0.00873062,0.0340574,0.00891361,0.00896999,0.011065,0.00394942,0.0102309,0.0114221,0.00864438,0.00101957,0,0,0,0,0,0,0,0
1084,0.00102762,0.00455739,0,0,0,0,0,0,0.00691115,0.0203769,0.0175621,0.00793512,0,0,0.0165123,0,0.0161264,0.00876444,0.0408411,0.0348299,0.0117136,0.0252055,0.00905522,0.0263068,0.0205504,0.0324602,0.0192446,0.0185356,0.0230081,0.0231005,0.012146,0.0301816,0.0118581,0.0198319,0.00635137,0.00695681,0.010769,0.0226926,0.00872947,0.00587049,0.00456091,0,0,0.03797,0,0.0209646,0.0104575,0.0426657,0.00755599,0.0159819,0.00893151,0.0116426,0.0151758,0.00579181,0.029479,0.0052098,0.00549939,0.00878655,0.033875,0.00895498,0.0090445,0.0108033,0.00397631,0.0101604,0.0113713,0.0087054,0.0011242,0,0,0,0,0,0,0,0
1085,0.00116496,0.00454409,0,0,0,0,0,0,0.00706496,0.0203523,0.0176454,0.00786628,0,0,0.0165438,0,0.0161534,0.00875145,0.0408372,0.0348918,0.011706,0.0252795,0.00907461,0.0262396,0.0206604,0.0325961,0.0193237,0.0185203,0.0230553,0.0231029,0.0121472,0.0301904,0.0119288,0.0198048,0.0063713,0.00693581,0.0105865,0.022722,0.00866247,0.00590188,0.00440522,0,0,0.0380219,0,0.0209504,0.0105119,0.0426365,0.00746561,0.0159117,0.00888463,0.0116469,0.0152561,0.00577189,0.0294881,0.00536213,0.00550101,0.00873193,0.0337741,0.00891959,0.00900942,0.010621,0.00399525,0.0100726,0.0113355,0.0087499,0.0011914,0,0,0,0,0,0,0,0
1086,0.00125654,0.00452698,0,0,0,0,0,0,0.00724067,0.0202928,0.0177277,0.00778336,0,0,0.0165704,0,0.0161831,0.00874802,0.0408629,0.0350348,0.0116622,0.0253602,0.00909736,0.0261838,0.020737,0.0327437,0.019379,0.0185583,0.0230964,0.0231382,0.0121405,0.0302117,0.0120124,0.0197708,0.00637266,0.00688195,0.0105802,0.0227445,0.00877884,0.00590893,0.00427051,0,0,0.0380447,0,0.0209303,0.010545,0.0426218,0.00764,0.0158336,0.00879222,0.0116626,0.0153217,0.00575662,0.0295512,0.00543563,0.00547581,0.00863813,0.0336963,0.00883797,0.00895573,0.0104988,0.00402641,0.0100491,0.0112931,0.00875735,0.00139506,0,0,0,0,0,0,0,0
1087,0.00137419,0.00449665,0,0,0,0,0,0,0.0074186,0.0202123,0.0177835,0.00771075,0,0,0.016597,0,0.0161499,0.00875235,0.040879,0.0351798,0.0116098,0.0254611,0.00909527,0.0260569,0.0207464,0.0328676,0.0194531,0.0186141,0.0231877,0.0232438,0.0121568,0.0302244,0.0121895,0.0197441,0.00638479,0.00686767,0.0105199,0.0227413,0.00884055,0.00592444,0.00408753,0,0,0.0380598,0,0.0208662,0.0105475,0.0425985,0.00779186,0.0157766,0.00870594,0.0116478,0.0154056,0.00573548,0.0295899,0.00521634,0.0054399,0.00856957,0.0336342,0.00875221,0.00891138,0.0103156,0.00397598,0.0100206,0.011241,0.00874763,0.00155562,0,0,0,0,0,0,0,0
1088,0.0015523,0.00443352,0,0,0,0,0,0,0.00759987,0.0201561,0.0178238,0.00762648,0,0,0.0166082,0,0.0161241,0.00875537,0.0408882,0.0352931,0.0115637,0.0255523,0.00910599,0.0259191,0.0207442,0.032935,0.0195398,0.0186683,0.0232717,0.0233564,0.0121896,0.0302352,0.0124179,0.0197208,0.006401,0.0068535,0.0103236,0.0227237,0.00880378,0.00594629,0.00383524,0,0,0.0380942,0,0.0207471,0.0105707,0.0425724,0.0077638,0.0157244,0.00864168,0.0116204,0.0155283,0.0057746,0.0296106,0.00491536,0.00542304,0.00850869,0.0336283,0.00867298,0.00884138,0.0100988,0.00384723,0.00998333,0.0112033,0.00873541,0.00173302,0,0,0,0,0,0,0,0
1089,0.00179269,0.00434555,0,0,0,0,0,0,0.00767413,0.0201025,0.0178638,0.00752987,0,0,0.0165833,0,0.0161197,0.00870026,0.0408816,0.0354208,0.0115256,0.0255698,0.00906893,0.0257378,0.0207293,0.032893,0.0195814,0.0187071,0.0233586,0.0234303,0.012231,0.0302516,0.0126683,0.0196683,0.00641291,0.00683462,0.0102684,0.0227557,0.00862497,0.00602463,0.00354182,0,0,0.0381784,0,0.0206899,0.0106455,0.0425709,0.00750289,0.0155225,0.00842178,0.0115887,0.0157033,0.00577247,0.029603,0,0.00542166,0.00837308,0.0336141,0.00855716,0.00863674,0.0101483,0.00390972,0.00990503,0.0111714,0.0087207,0.00190018,0,0,0,0,0,0,0,0
1090,0.00196942,0.00423289,0,0,0,0,0,0,0.0077355,0.0200303,0.0179476,0.00742695,0,0,0.0165703,0,0.0161228,0.00859435,0.0409115,0.0355147,0.0114316,0.0255562,0.00894972,0.0256047,0.0207221,0.0328356,0.0195623,0.0187777,0.0234036,0.0235839,0.0122735,0.0302598,0.0129957,0.0196342,0.00641427,0.00682225,0.00996586,0.0228075,0.00835916,0.00612072,0.00330385,0,0,0.0382657,0,0.0206851,0.0107459,0.0425424,0.00720152,0.0153927,0.00828521,0.0114487,0.0158543,0.00574908,0.0296146,0,0.0054103,0.00828697,0.0334552,0.00844705,0.00852734,0.00993656,0.00417929,0.00983498,0.0111344,0.008708,0.00204763,0,0,0,0,0,0,0,0
1091,0.00217355,0.00407207,0,0,0,0,0,0,0.00810629,0.019971,0.0179971,0.00732807,0,0,0.0165642,0,0.0161247,0.00852692,0.0409712,0.035586,0.0112807,0.0255825,0.00881689,0.0255514,0.0206985,0.0327843,0.0195744,0.0188428,0.0234527,0.0237645,0.0123234,0.0302279,0.0133781,0.0195469,0.00642206,0.00679642,0.0094277,0.0228433,0.00819347,0.00613345,0.00304852,0,0,0.0383375,0,0.0206381,0.0107184,0.042438,0.00701398,0.0153627,0.00830801,0.011251,0.0160109,0.00577442,0.0297098,0.00540558,0.00543545,0.00824913,0.0334102,0.00837503,0.00851232,0.00939739,0.00420078,0.00979213,0.0111062,0.00865334,0.00218227,0,0,0,0,0,0,0,0
1092,0.00253281,0.00384448,0,0,0,0,0,0,0.00839417,0.0199563,0.0179818,0.0071776,0,0,0.0165573,0,0.0161195,0.00847064,0.040943,0.0355628,0.0111234,0.0255584,0.00864021,0.0255209,0.0206141,0.0326395,0.0195753,0.0188807,0.023481,0.0238914,0.0124036,0.0302193,0.013747,0.0193479,0.0064237,0.00671935,0.00913635,0.0228786,0.00807993,0.00617894,0.00274806,0,0,0.0384316,0,0.0205487,0.0107195,0.0422572,0.00691118,0.0151915,0.00814253,0.0110541,0.0163424,0.00576747,0.0297746,0.00575613,0.00540487,0.0081198,0.0333444,0.00827079,0.0083858,0.0091005,0.00419779,0.00975193,0.011075,0.00854372,0.00230011,0,0,0,0,0,0,0,0
1093,0.00292336,0.00356943,0,0,0,0,0,0,0.00865853,0.0199637,0.017959,0.00703533,0,0,0.0165516,0,0.0161344,0.00842002,0.0409125,0.0355603,0.0109495,0.0255461,0.00845682,0.0253243,0.020565,0.0322993,0.0195809,0.0188727,0.023519,0.0240176,0.0125052,0.0302361,0.0141596,0.0191595,0.00641487,0.0065917,0.00891309,0.0229338,0.00798306,0.006271,0.00251592,0,0,0.0385237,0,0.0204729,0.0107628,0.0420532,0.00686438,0.0149883,0.00790919,0.0108356,0.016762,0.00576212,0.0298226,0.00592373,0.00533478,0.00794725,0.0331296,0.00809634,0.00817246,0.00881962,0.00420744,0.00969561,0.0110181,0.00837468,0.00260099,0,0,0,0,0,0,0,0
1094,0.0033105,0.00332547,0,0,0,0,0,0,0.00891018,0.0199989,0.0178965,0.00690712,0,0,0.0165642,0,0.0161588,0.00835646,0.0408992,0.0355089,0.0107637,0.0255019,0.00823692,0.0249668,0.0204848,0.0318837,0.0196898,0.0188692,0.0235885,0.0241548,0.0125996,0.030265,0.0146022,0.0190604,0.0064122,0.00648304,0.008761,0.0229784,0.0079156,0.00636319,0.00237996,0,0,0.0386046,0,0.0203984,0.0108149,0.0418454,0.00685452,0.0148799,0.00766056,0.0105684,0.0171688,0.00574447,0.0298399,0.00592172,0.00523495,0.00775371,0.0329475,0.00790704,0.00799056,0.00858895,0.0041852,0.00962556,0.010952,0.00820377,0.00301877,0,0,0,0,0,0,0,0
1095,0.00374488,0.00308462,0,0,0,0,0,0,0.00905802,0.0200005,0.0178655,0.00678819,0,0,0.0165252,0,0.0161587,0.00833603,0.0408666,0.035428,0.0105554,0.0253656,0.00801732,0.0245583,0.0203232,0.0316201,0.0198619,0.0188839,0.0236032,0.0242033,0.0126424,0.0302678,0.0149925,0.0189107,0.00642466,0.00641746,0.00904024,0.0230202,0.00776826,0.00650457,0.00236875,0,0,0.0386899,0,0.0203028,0.010872,0.0416458,0.00677886,0.0147692,0.00730028,0.0103181,0.0176388,0.00572806,0.0299685,0,0.00514591,0.00733293,0.0328579,0.00756366,0.00766177,0.00883071,0.00428524,0.00956131,0.0109049,0.00804368,0.00330444,0,0,0,0,0,0,0,0
1096,0.00415504,0.00284289,0,0,0,0,0,0,0.00919221,0.0199849,0.0178708,0.00670767,0,0,0.0164894,0,0.0161486,0.00829147,0.0408074,0.0353327,0.0103445,0.0251697,0.00781116,0.0241899,0.0200393,0.0312419,0.0199813,0.0189535,0.0235615,0.0241933,0.0126334,0.0302227,0.0152733,0.0187277,0.0064469,0.00638728,0.00897164,0.0230434,0.00753313,0.00666854,0.00245062,0,0,0.038744,0,0.0202206,0.0109416,0.0415244,0.00659211,0.0145337,0.006989,0.0100388,0.0180864,0.00571259,0.0300753,0,0.00505888,0.00687412,0.0326825,0.0071574,0.00722916,0.00869503,0.00440043,0.00953895,0.0108599,0.00786331,0.00360209,0,0,0,0,0,0,0,0
1097,0.00452728,0.00258095,0,0,0,0,0,0,0.00925156,0.0199476,0.0178596,0.00676035,0,0,0.0164929,0,0.0161266,0.00815322,0.0407472,0.0351747,0.0101177,0.024818,0.00760967,0.0238717,0.0196414,0.0305885,0.0198658,0.0190825,0.0234748,0.0241733,0.0126173,0.0301438,0.0154424,0.018542,0.00642666,0.00639917,0.0084785,0.0230845,0.00721373,0.0068521,0.0025842,0,0,0.0387907,0,0.0201204,0.0109678,0.0414686,0.00629862,0.0142196,0.00674131,0.00974469,0.0185154,0.00573032,0.0300733,0.00623532,0.00502478,0.00639742,0.0323946,0.00667596,0.00666761,0.00807492,0.00448823,0.00950932,0.010772,0.00766166,0.00388788,0,0,0,0,0,0,0,0
1098,0.00487298,0.00240758,0,0,0,0,0,0,0.00893432,0.0199013,0.01773,0.00693818,0,0,0.0164548,0,0.0161052,0.00799466,0.0406761,0.0348168,0.00989479,0.0241817,0.0072969,0.0235124,0.0191659,0.0296326,0.0192972,0.0192218,0.0232675,0.024076,0.0126027,0.0300437,0.0154095,0.0183211,0.00641944,0.00635145,0.00804379,0.023119,0.00693569,0.00713284,0.0027819,0,0,0.0388454,0,0.0200171,0.0109522,0.0414126,0.00613789,0.0139978,0.00643186,0.00934028,0.0189687,0.00568095,0.0299725,0.0062067,0.00497511,0.00593778,0.0319647,0.00619999,0.00603425,0.00748807,0.00447247,0.0094608,0.0106873,0.00763131,0.00412326,0,0,0,0,0,0,0,0
1099,0.00519294,0.00229841,0,0,0,0,0,0,0.0087362,0.0198857,0.0175678,0.00701949,0,0,0.0163773,0,0.0160762,0.00792353,0.0405984,0.0344617,0.00970577,0.0236025,0.0069948,0.023077,0.0189489,0.0287963,0.0185474,0.0193248,0.0231218,0.0238632,0.0125941,0.0299581,0.015424,0.0180748,0.00641367,0.00627501,0.0077934,0.0231098,0.00665605,0.00739746,0.00305477,0,0,0.0388528,0,0.0198844,0.0109087,0.0413024,0.00602348,0.0138585,0.00616507,0.00892496,0.0194734,0.00560456,0.0299119,0.0062144,0.00490438,0.00550714,0.031702,0.00577714,0.00553415,0.00715231,0.00457505,0.00938036,0.0106012,0.00763884,0.00437823,0,0,0,0,0,0,0,0
1100,0.00557753,0.00210073,0,0,0,0,0,0,0.00877811,0.0198632,0.0174654,0.00703866,0,0,0.0162891,0,0.0160666,0.00787609,0.0405391,0.0341961,0.00947871,0.0232195,0.00681744,0.0225526,0.0188061,0.0281884,0.0181267,0.0193942,0.0229676,0.0236267,0.0126011,0.0298872,0.0155564,0.0177949,0.00643533,0.00618557,0.00763873,0.0231121,0.00642319,0.00751162,0.0034487,0,0,0.0388761,0,0.0197415,0.0109181,0.041215,0.00595656,0.0136034,0.00596365,0.0085581,0.0200433,0.00563784,0.029971,0.00599864,0.00487442,0.00509515,0.031545,0.00535655,0.00509581,0.00691837,0.00483444,0.00923205,0.0104814,0.00745856,0.00475642,0,0,0,0,0,0,0,0
1101,0.005969,0.00197878,0,0,0,0,0,0,0.00852262,0.0198039,0.017248,0.00716705,0,0,0.0162035,0,0.0161052,0.00773852,0.0405578,0.0337046,0.0091616,0.0226407,0.00655977,0.0220634,0.0184784,0.0273894,0.0177919,0.0194871,0.022718,0.023374,0.0125786,0.0297471,0.0155064,0.0174727,0.006475,0.00607941,0.00758038,0.0231096,0.00635046,0.00768417,0.00384965,0,0,0.038935,0,0.0195988,0.0108951,0.0411443,0.00606142,0.0133806,0.00573632,0.00816027,0.020613,0.00564743,0.0299781,0.00547128,0.00483621,0.00474068,0.0313491,0.00496598,0.00466343,0.00670068,0.00492361,0.00906742,0.0103423,0.00730171,0.0050728,0,0,0,0,0,0,0,0
1102,0.00641747,0.00191374,0,0,0,0,0,0,0.00858357,0.0197559,0.0171624,0.00718944,0,0,0.0161587,0,0.0161313,0.00761983,0.0405591,0.0334078,0.00893116,0.0223361,0.0063616,0.0217357,0.0182932,0.026861,0.0176738,0.0195411,0.0226245,0.0233107,0.0126153,0.029669,0.0156522,0.0171547,0.00648915,0.00597442,0.0073303,0.023105,0.00611048,0.00774254,0.00431149,0,0,0.0389224,0,0.0194299,0.0109007,0.0409946,0.00594634,0.0132328,0.00552064,0.00792516,0.0211053,0.00562854,0.0298745,0.00546741,0.00482707,0.00444525,0.0312055,0.00466169,0.00429047,0.00649269,0.00508658,0.00896116,0.0102073,0.00706999,0.00545351,0,0,0,0,0,0,0,0
1103,0.00681068,0.00192881,0,0,0,0,0,0,0.00850019,0.0197222,0.0170434,0.00720199,0,0,0.0161179,0,0.0161777,0.0075518,0.0406133,0.0331173,0.00870137,0.0220075,0.00614066,0.0213194,0.0180371,0.026311,0.0175729,0.0196219,0.0225445,0.0233001,0.0125982,0.029576,0.0157483,0.016865,0.00656614,0.00586134,0.0071842,0.0231404,0.00581114,0.00780582,0.0047642,0,0,0.0388793,0,0.0193178,0.0108775,0.040826,0.00583616,0.0130498,0.00535059,0.00767456,0.0216017,0.00558086,0.0297313,0.00605785,0.00480282,0.00409543,0.0310787,0.00430532,0.00387054,0.00646394,0.00525373,0.00885869,0.0100825,0.00686757,0.00585522,0,0,0,0,0,0,0,0
1104,0.00714544,0.00199173,0,0,0,0,0,0,0.00841186,0.0196964,0.0169199,0.00720661,0,0,0.0160669,0,0.016239,0.00748258,0.0406699,0.0328783,0.00847426,0.021667,0.0059724,0.0208363,0.0177119,0.0258562,0.0175556,0.0197516,0.0224248,0.0232261,0.0125166,0.0295156,0.0158798,0.0166154,0.00664474,0.00570364,0.00706785,0.0231749,0.00563241,0.00786642,0.00517469,0,0,0.0388,0,0.0192266,0.0107827,0.0406686,0.00581965,0.0128796,0.00524343,0.00743028,0.0220387,0.00548833,0.029645,0.00637225,0.00471634,0.00385494,0.0308782,0.00400705,0.00356672,0.00628735,0.00532747,0.00874443,0.00994584,0.00668366,0.00627561,0,0,0,0,0,0,0,0
1105,0.00749496,0.00207004,0,0,0,0,0,0,0.00826826,0.0196946,0.0167952,0.00725277,0,0,0.015981,0,0.0162902,0.0073344,0.0407063,0.0326585,0.00825662,0.0213083,0.00580559,0.0204597,0.0173317,0.025442,0.0175282,0.0198523,0.0223081,0.0232054,0.0124468,0.0294596,0.0159748,0.01639,0.00672126,0.00558264,0.0068791,0.0231622,0.00545546,0.00792777,0.00554445,0,0,0.0386768,0,0.0191226,0.0107036,0.0405617,0.00572643,0.0127204,0.0051504,0.00724917,0.0224581,0.00541023,0.0296268,0.00617207,0.00462282,0.00371842,0.0305812,0.0037507,0.00334798,0.00608776,0.00545187,0.00865313,0.00982565,0.00653089,0.00652119,0,0,0,0,0,0,0,0
1106,0.00777528,0.00213079,0,0,0,0,0,0,0.0079917,0.0196527,0.0166585,0.00731147,0,0,0.0158949,0,0.0163427,0.00711555,0.0406293,0.0323206,0.00803498,0.020992,0.00569465,0.0200838,0.0171098,0.0250249,0.0174672,0.0199512,0.0222269,0.0232255,0.0123756,0.029362,0.0159628,0.0161582,0.00676583,0.005474,0.00679285,0.0231501,0.00536106,0.00800379,0.00584893,0,0,0.0385485,0,0.0190086,0.0106524,0.040508,0.0057336,0.0125948,0.00507171,0.00714362,0.0228806,0.00533024,0.0296201,0.0055696,0.00457639,0.00353274,0.0303073,0.00342625,0.0031222,0.00603756,0.00554582,0.00858188,0.00972654,0.00639082,0.00688848,0,0,0,0,0,0,0,0
