Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
1780,0,0,0,0,0,0,0.0190856,0.0231838,0,0,0,0.00757703,0.0198764,0.00898109,0.0169006,0,0,0.0132871,0,0.0244766,0.0149922,0.0533033,0.0125947,0.0475264,0.00882674,0.0232728,0.0111202,0.00265174,0.00148493,0.00395361,0.039409,0.00971411,0.0102702,0.00802165,0.0284627,0.0113696,0.0179791,0.0184625,0.00501293,0.00827313,0.0149086,0.0067955,0.0123093,0.0266729,0,0,0.0213047,0,0.015717,0.00548931,0.0434248,0.00864626,0.0313014,0.0112052,0.018429,0.0416972,0.0065105,0.0230775,0.00870753,0.00603625,0.00434085,0.0193831,0.00325651,0.00429528,0.0079909,0.0289586,0.0228285,0.0204263,0.0250752,0.0211423,0,0,0
1781,0,0,0,0,0,0,0.0186683,0.0227608,0,0,0,0.0072735,0.0196902,0.0088421,0.0170698,0,0,0.0133087,0,0.0241486,0.0146889,0.0539336,0.0118046,0.0471424,0.00766455,0.0227577,0.0111955,0.00251003,0.00172658,0.00382605,0.0396767,0.00932295,0.00980563,0.00752228,0.0283816,0.010586,0.0179705,0.0186868,0.00491921,0.00767123,0.0146496,0.00643248,0.012901,0.0259936,0,0,0.0203544,0,0.0157733,0.00483497,0.0439342,0.00810789,0.0312783,0.0103825,0.0181012,0.0407413,0.00616651,0.0230377,0.0083894,0.00571773,0.00375809,0.0189489,0.00282278,0.0036655,0.00750868,0.027179,0.0225525,0.0205703,0.0247802,0.0207242,0,0,0
1782,0,0,0,0,0,0,0.0183254,0.0224007,0,0,0,0.00713854,0.0195971,0.00873468,0.0172479,0,0,0.013344,0,0.0237264,0.014421,0.054485,0.0108897,0.0467707,0.00653,0.0223109,0.0112913,0.00253081,0.00259432,0.00348678,0.03989,0.00898239,0.00935807,0.00700249,0.0283582,0.00988596,0.01795,0.0188548,0.00506761,0.00710206,0.0143371,0.00607073,0.0136529,0.0253703,0,0,0.019685,0,0.0157503,0.0045617,0.0445796,0.00764482,0.0312378,0.00947819,0.017644,0.0398096,0.00562595,0.0229396,0.00799725,0.00526233,0.00329563,0.018604,0.00247884,0.00313782,0.00702719,0.0254202,0.0223186,0.020759,0.0245869,0.0203966,0,0,0
1783,0,0,0,0,0,0,0.0180181,0.0221763,0,0,0,0.00703379,0.0195852,0.00858949,0.0174187,0,0,0.0134091,0,0.0233166,0.0142983,0.0549836,0.00988247,0.0463751,0.00552969,0.0218875,0.0114174,0.00280907,0.00369999,0.00308057,0.0400853,0.00863632,0.00892136,0.00643572,0.0283059,0.00918438,0.0179293,0.0189682,0.00549271,0.00655299,0.0140516,0.00571279,0.014364,0.0248224,0,0,0.0192828,0,0.0157298,0.00462469,0.0451435,0.00722181,0.0312057,0.00834977,0.0172372,0.0389478,0.00507223,0.0228224,0.00753271,0.00474196,0.00300675,0.0183909,0.0022384,0.00279772,0.00648914,0.0237029,0.0220176,0.0210552,0.0245115,0.0201532,0,0,0
1784,0,0,0,0,0,0,0.0177476,0.0220557,0,0,0,0.00692365,0.0196216,0.00832246,0.0175322,0,0,0.0134773,0,0.0228798,0.0143625,0.0555364,0.00885128,0.0459307,0.00481981,0.0214737,0.0115037,0.00325336,0.00479136,0.00273605,0.0403119,0.00824301,0.00849905,0.005845,0.0282002,0.00848385,0.0178517,0.01904,0.00604683,0.0060971,0.0137959,0.00541589,0.0150701,0.0243,0,0,0.0190469,0,0.0157293,0.00503722,0.0455763,0.00687725,0.0311806,0.00705223,0.016816,0.0381267,0.00446754,0.0227138,0.00705631,0.00422258,0.00294496,0.0183182,0.00212175,0.00267526,0.00599945,0.0219959,0.0217131,0.0214198,0.0244574,0.019959,0,0,0
1785,0,0,0,0,0,0,0.0174545,0.0219876,0,0,0,0.00684844,0.0197024,0.00796128,0.0176144,0,0,0.0134287,0,0.0223585,0.0145003,0.0561956,0.00782908,0.0454987,0.00479102,0.0209481,0.0114881,0.00384244,0.0058363,0.0025154,0.0405002,0.00779511,0.00804605,0.00521284,0.0280631,0.00783953,0.0177007,0.0190615,0.00682488,0.00578132,0.0135234,0.00520489,0.0159473,0.0237727,0,0,0.0192543,0,0.0156529,0.00575617,0.0459291,0.00666586,0.0311752,0.00570577,0.0163855,0.0373895,0.00381407,0.022671,0.00654093,0.00375774,0.00301952,0.0183347,0.00206853,0.0027005,0.00566249,0.0204557,0.0214388,0.0218442,0.0244121,0.0197967,0,0,0
1786,0,0,0,0,0,0,0.0172296,0.0219443,0,0,0,0.00681927,0.0198202,0.00759969,0.0178252,0,0,0.0133764,0,0.021982,0.0146285,0.0569328,0.00686268,0.0450718,0.00530743,0.0203019,0.0113813,0.0045537,0.00681476,0.00268304,0.0405701,0.00736525,0.00758591,0.00459063,0.0279135,0.00731313,0.0175448,0.0190918,0.0077716,0.00556812,0.0131909,0.00500835,0.0167097,0.0233369,0,0,0.0196137,0,0.0155578,0.00679996,0.0462226,0.00648592,0.031185,0.00445518,0.015841,0.0367235,0.00321038,0.0227344,0.00597964,0.00338635,0.00311326,0.018346,0.00207963,0.00282351,0.00544785,0.0189776,0.0212308,0.0223173,0.0243409,0.0197816,0,0,0
1787,0,0,0,0,0,0,0.017103,0.0219229,0,0,0,0.00681794,0.0198879,0.00721719,0.0181067,0,0,0.0132603,0,0.0216778,0.0147731,0.057722,0.00597995,0.0446103,0.00620857,0.0195703,0.0111673,0.00532777,0.00770821,0.0030496,0.0405542,0.00698186,0.00721775,0.00401623,0.0277397,0.00691411,0.0171904,0.0191682,0.00875297,0.00536563,0.0128032,0.00483918,0.0172745,0.0230095,0,0,0.0198436,0,0.0154141,0.00786806,0.0464472,0.00633612,0.0312007,0.0034057,0.0152846,0.0360692,0.00266317,0.0229197,0.00541212,0.00313685,0.00317783,0.018288,0.00208395,0.00295063,0.00527472,0.0175769,0.0211365,0.0227584,0.0242015,0.019908,0,0,0
1788,0,0,0,0,0,0,0.0168659,0.0217814,0,0,0,0.00684528,0.0198782,0.00681152,0.0185225,0,0,0.0131525,0,0.021468,0.0148407,0.058454,0.0051951,0.0441336,0.0072737,0.0189391,0.0109735,0.00602531,0.00857713,0.00344334,0.0404837,0.00663485,0.00697978,0.00349445,0.0275548,0.00664952,0.0167336,0.0191427,0.00898275,0.00507656,0.0125784,0.00465021,0.0179843,0.0225725,0,0,0.0202976,0,0.0152123,0.00860835,0.0466474,0.00623619,0.0312361,0.00267855,0.0147026,0.0353391,0.00217545,0.0232036,0.00477798,0.00309886,0.00317042,0.0181855,0.0021097,0.00299511,0.00503462,0.0164431,0.0209694,0.0231773,0.0239776,0.0199682,0,0,0
1789,0,0,0,0,0,0,0.0166929,0.0216048,0,0,0,0.00694256,0.0198014,0.00636056,0.0187525,0,0,0.0131702,0,0.0213047,0.0148425,0.0591535,0.00450472,0.0438218,0.0084077,0.0181546,0.010788,0.00659839,0.00951645,0.00382649,0.0403971,0.00633904,0.00686793,0.0029904,0.0273455,0.00657652,0.0162858,0.0191251,0.00875098,0.00481144,0.0123474,0.00446136,0.0184797,0.0221906,0,0,0.0208687,0,0.0149781,0.00939323,0.0468123,0.0061519,0.0313308,0.00245952,0.0141459,0.0346356,0.00179174,0.0235501,0.00409916,0.00326812,0.00314942,0.0180455,0.00217206,0.00301499,0.00484719,0.0155044,0.0207679,0.0235396,0.0237692,0.0200952,0,0,0
1790,0,0,0,0,0,0,0.0167161,0.0214811,0,0,0,0.00707215,0.0196811,0.00588654,0.0188272,0,0,0.0134979,0,0.0211895,0.0147719,0.0598558,0.0040494,0.0435203,0.0095435,0.0172365,0.0105931,0.00720023,0.0104079,0.00425503,0.0402962,0.00610532,0.00685383,0.00255206,0.0271344,0.00669149,0.0159415,0.0191462,0.008738,0.00449372,0.0121274,0.00424589,0.0186736,0.0219241,0,0,0.0213416,0,0.0147943,0.0102674,0.0470286,0.00604342,0.031419,0.00275118,0.0134836,0.0339774,0.0018094,0.0238843,0.00351664,0.00359144,0.00318183,0.0178172,0.00233584,0.00312734,0.00453989,0.0146795,0.0205333,0.0238842,0.0235793,0.0204273,0,0,0
1791,0,0,0,0,0,0,0.0166385,0.0212183,0,0,0,0.00717244,0.019593,0.00540744,0.0192758,0,0,0.0137414,0,0.0213219,0.0146249,0.0604366,0.00379587,0.0433109,0.0104473,0.0165805,0.010485,0.00766397,0.0112043,0.00471866,0.0402222,0.00595539,0.00695901,0.00236245,0.026971,0.00687398,0.0158129,0.0192261,0.00876396,0.00398,0.0120032,0.00395784,0.0191587,0.0214179,0,0,0.0219028,0,0.0146333,0.0108914,0.0472944,0.00587338,0.0315098,0.00312935,0.0129092,0.0331962,0.00210105,0.0242256,0.00302641,0.0040259,0.00315049,0.0175576,0.00250259,0.00319432,0.00392793,0.0140269,0.0201728,0.0242362,0.0233124,0.0206385,0,0,0
1792,0,0,0,0,0,0,0.0167964,0.0210812,0,0,0,0.00736135,0.0194683,0.00499339,0.0192631,0,0,0.0139954,0,0.0214926,0.0145325,0.0611716,0.00405607,0.0429201,0.0114303,0.0156428,0.0103309,0.00811854,0.0120407,0.00519655,0.0401515,0.00587299,0.00709229,0.0023486,0.0268285,0.00716251,0.0157008,0.0193165,0.00876854,0.00377241,0.0119956,0.00393309,0.0190601,0.0211431,0,0,0.0224084,0,0.014549,0.0112664,0.0476252,0.00588871,0.0315306,0.0037682,0.0120387,0.0324926,0.00275259,0.0245546,0.00272316,0.00448321,0.00325566,0.017254,0.00277546,0.00335625,0.003621,0.0135178,0.0198348,0.0246151,0.023128,0.0210636,0,0,0
1793,0,0,0,0,0,0,0.0169089,0.0208343,0,0,0,0.00756391,0.0193303,0.00461855,0.0194492,0,0,0.014256,0,0.0216676,0.0144029,0.0618598,0.00461749,0.042613,0.0123154,0.0146949,0.0103156,0.00842847,0.0127867,0.00559591,0.0401226,0.0059229,0.00729274,0.00250037,0.026766,0.00759612,0.0156882,0.0193764,0.008372,0.00345941,0.0120183,0.00385434,0.0191238,0.0208835,0,0,0.0228794,0,0.0144801,0.0116538,0.0480386,0.00579858,0.0316039,0.0044779,0.0113768,0.0317109,0.00336462,0.0248259,0.00263163,0.00488135,0.00338224,0.0169523,0.00299481,0.00349861,0.00321356,0.0130786,0.0195197,0.0248931,0.0229054,0.0214389,0,0,0
1794,0,0,0,0,0,0,0.0171116,0.0205805,0,0,0,0.00785979,0.0192099,0.004296,0.0195489,0,0,0.0144668,0,0.0218387,0.0142303,0.0625188,0.00543198,0.0423363,0.0132173,0.0136416,0.0103624,0.00867418,0.0134909,0.00589729,0.0401607,0.00606052,0.00754387,0.00276187,0.0267605,0.00818761,0.0156745,0.0193993,0.00770255,0.00320734,0.0119814,0.00379576,0.01906,0.0208045,0,0,0.023372,0,0.0143817,0.0121522,0.0484734,0.00576435,0.0317373,0.00529399,0.0107795,0.0309386,0.00384064,0.02508,0.00269324,0.00518675,0.0035852,0.0166624,0.0032504,0.00371778,0.00280721,0.0126989,0.019234,0.025151,0.0226652,0.0219181,0,0,0
1795,0,0,0,0,0,0,0.0173929,0.0202691,0,0,0,0.00814094,0.0191403,0.00402957,0.0194449,0,0,0.0144588,0,0.0219703,0.0140818,0.063137,0.00638321,0.0420926,0.0141213,0.0124562,0.0104177,0.00907123,0.0141545,0.00611819,0.0402154,0.00622609,0.00785411,0.00310239,0.0267807,0.00880165,0.0156012,0.0194085,0.00751535,0.00305758,0.0119554,0.00374206,0.0187912,0.0208731,0,0,0.0237796,0,0.0142868,0.0125605,0.0488879,0.00584723,0.0319102,0.00613108,0.00994377,0.0301384,0.00420068,0.025354,0.00287893,0.00563579,0.00380488,0.0163669,0.0035475,0.00396256,0.00247069,0.0123974,0.0189404,0.0253726,0.0223016,0.0224185,0,0,0
1796,0,0,0,0,0,0,0.0175371,0.0197698,0,0,0,0.00838111,0.0191472,0.00376631,0.0194043,0,0,0.0143347,0,0.0220413,0.0140035,0.0636619,0.00732029,0.0419263,0.0149478,0.0114094,0.0105628,0.0095694,0.0147127,0.00633227,0.0402314,0.00645045,0.00819549,0.00344855,0.0267985,0.00941586,0.0156205,0.0193838,0.00764144,0.00291449,0.0119039,0.00365347,0.0186444,0.0209246,0,0,0.0242972,0,0.0141202,0.0129092,0.0492325,0.00596615,0.0321374,0.00691011,0.0092593,0.0291842,0.00442882,0.0256126,0.00323191,0.00603575,0.00393456,0.0160893,0.00380381,0.00407651,0.00210678,0.012148,0.018685,0.0255956,0.0217736,0.0227861,0,0,0
1797,0,0,0,0,0,0,0.0179617,0.019382,0,0,0,0.00855335,0.019178,0.00356945,0.0185525,0,0,0.0142429,0,0.0219727,0.0139704,0.0642871,0.00838503,0.0416198,0.015795,0.0101053,0.0104747,0.0100411,0.0152976,0.00658304,0.0401938,0.00675474,0.00853286,0.00385435,0.0267667,0.0100209,0.0155046,0.0192977,0.00725793,0.00320716,0.011866,0.00378607,0.0177913,0.0212521,0,0,0.0248094,0,0.0139735,0.0132175,0.0496257,0.00620357,0.0323042,0.0077866,0.00828084,0.0282975,0.00461708,0.025818,0.00365574,0.00645476,0.00420221,0.0158395,0.00414589,0.00425622,0.00232903,0.0120183,0.0184475,0.0255741,0.0212678,0.0234339,0,0,0
1798,0,0,0,0,0,0,0.0182474,0.0188864,0,0,0,0.00877551,0.0192361,0.00332767,0.0178463,0,0,0.0142674,0,0.0218148,0.014055,0.0648562,0.00924742,0.0414756,0.0165343,0.0090772,0.0104195,0.0102309,0.0157911,0.00686007,0.0401676,0.00708877,0.00899679,0.00428327,0.0266848,0.0107376,0.0155996,0.0191744,0.00690198,0.0028941,0.0118773,0.00356541,0.0176571,0.0214772,0,0,0.0252498,0,0.0138628,0.0135839,0.0501121,0.00604557,0.0325932,0.00849318,0.00744128,0.0273298,0.00527887,0.0261436,0.00423937,0.0071663,0.00437763,0.0156049,0.00428241,0.00427048,0.00199278,0.0119303,0.0182061,0.0256589,0.0207,0.0239628,0,0,0
1799,0,0,0,0,0,0,0.0184001,0.0182329,0,0,0,0.00907336,0.0192953,0.00303301,0.0174628,0,0,0.0142821,0,0.0217441,0.0141988,0.0653702,0.00998029,0.0414559,0.0172506,0.00828206,0.0105388,0.0105038,0.0161876,0.00716192,0.0401898,0.00746968,0.00956323,0.00471974,0.0266044,0.0114908,0.0158073,0.0191039,0.00687556,0.0028943,0.0120088,0.00350135,0.0179619,0.021333,0,0,0.0256198,0,0.0138087,0.0136542,0.0506172,0.00609375,0.0329578,0.00912346,0.00686836,0.0261718,0.00571294,0.0264198,0.00490127,0.00774796,0.00467752,0.0152142,0.00450189,0.00450809,0.00203597,0.011997,0.0177955,0.0258074,0.0200145,0.0242868,0,0,0
1800,0,0,0,0,0,0,0.0190213,0.01782,0,0,0,0.00927178,0.019307,0.00288234,0.0164037,0,0,0.0146923,0,0.021727,0.0145766,0.0661031,0.010747,0.0412015,0.0180661,0.0072986,0.0106196,0.0108926,0.0165532,0.00743667,0.0402326,0.00793461,0.0101174,0.00523319,0.0265418,0.0120931,0.0161784,0.0190898,0.0072801,0.00368188,0.0119209,0.00372748,0.017053,0.0218168,0,0,0.0269711,0,0.013904,0.0144736,0.0512244,0.00623551,0.0331309,0.00986249,0.00592276,0.0253337,0.00620952,0.0267123,0.00550462,0.00829504,0.00514386,0.0147183,0.00490594,0.00494117,0.00301634,0.0128204,0.017392,0.0259141,0.0194201,0.0249768,0,0,0
1801,0,0,0,0,0,0,0.0198815,0.0176867,0,0,0,0.00948267,0.0191713,0.00284482,0.0158249,0,0,0.0150156,0,0.0218881,0.0147259,0.066828,0.0115921,0.0409937,0.0188959,0.00661567,0.0106629,0.0111916,0.0169461,0.0077448,0.0402928,0.00844766,0.0107789,0.00576661,0.0264586,0.0127491,0.016362,0.0190633,0.00669656,0.00426753,0.0117669,0.00396053,0.0161293,0.0228434,0,0,0.0282521,0,0.0139568,0.0154531,0.0518377,0.00642681,0.0333235,0.0106729,0.00510545,0.0250102,0.00684886,0.0270406,0.00612237,0.00879559,0.00567611,0.0142819,0.00531531,0.00547347,0.00373513,0.013823,0.0172236,0.0260767,0.0190561,0.0259936,0,0,0
1802,0,0,0,0,0,0,0.0206536,0.0174935,0,0,0,0.0097396,0.0190141,0.00283582,0.0154589,0,0,0.0154431,0,0.0221043,0.0147428,0.0675286,0.0123208,0.0409484,0.0196722,0.00619973,0.0107856,0.0114002,0.01733,0.00807912,0.0403782,0.00899105,0.0114543,0.0062794,0.0263745,0.0134439,0.0166474,0.0190416,0.00623661,0.00472388,0.0116811,0.00415665,0.0157587,0.0237059,0,0,0.0294193,0,0.0139522,0.0160834,0.0524181,0.00665371,0.0336366,0.011531,0.00447313,0.0247707,0.00759286,0.0273968,0.00674256,0.00922991,0.00621138,0.013908,0.00566114,0.0060322,0.00431384,0.0148993,0.0170029,0.0261537,0.0186741,0.0269574,0,0,0
1803,0,0,0,0,0,0,0.0215302,0.0173165,0,0,0,0.00998373,0.0188419,0.00289841,0.0150439,0,0,0.0157416,0,0.0223876,0.0145496,0.0682793,0.01298,0.0409866,0.0203928,0.00605502,0.010787,0.0115968,0.0176496,0.00840215,0.0404515,0.00954506,0.0120656,0.00678068,0.0263253,0.0140608,0.0168339,0.0190721,0.00600258,0.00522825,0.0116332,0.00440504,0.0154341,0.0245793,0,0,0.0307463,0,0.0139236,0.0165039,0.0529674,0.00696221,0.0339848,0.0126069,0.00401989,0.0246619,0.00818408,0.0277621,0.00733431,0.00960864,0.00669355,0.0135891,0.00598759,0.00652941,0.00494738,0.0161464,0.0168137,0.0261876,0.018228,0.0279647,0,0,0
1804,0,0,0,0,0,0,0.0224901,0.0171578,0,0,0,0.0101876,0.0186961,0.00301548,0.0148212,0,0,0.0159624,0,0.0227268,0.014324,0.0690145,0.013627,0.0410663,0.0210262,0.00622273,0.0107602,0.0118201,0.0178829,0.00865759,0.0404893,0.0100124,0.0125985,0.00726612,0.026353,0.0145761,0.0168895,0.0191529,0.00590131,0.00570265,0.0115535,0.00464805,0.0151225,0.0254505,0,0,0.0319666,0,0.0138914,0.0170778,0.0534641,0.00727081,0.0343846,0.0136281,0.00371774,0.0246537,0.00866716,0.0281541,0.00791509,0.00999356,0.00718378,0.0133434,0.00632002,0.00694237,0.00551753,0.0173567,0.0167232,0.0261537,0.0176942,0.0289723,0,0,0
1805,0,0,0,0,0,0,0.0234786,0.0170238,0,0,0,0.0103251,0.0186181,0.00320745,0.0146969,0,0,0.0159403,0,0.0229547,0.0141035,0.0697188,0.0142927,0.0411531,0.0216114,0.00668117,0.0106788,0.0120351,0.0180883,0.00884315,0.0404898,0.0104233,0.0129565,0.00769582,0.0264403,0.0149912,0.0167519,0.0191652,0.00547264,0.0061313,0.0114861,0.00490123,0.014917,0.0263303,0,0,0.0330711,0,0.0138503,0.0176015,0.0539455,0.00761435,0.034821,0.01455,0.00376771,0.0247339,0.0090753,0.0285317,0.00842717,0.0103647,0.00777912,0.0131519,0.00667975,0.00732996,0.0059861,0.0185713,0.0167278,0.0260718,0.0171213,0.0299735,0,0,0
1806,0,0,0,0,0,0,0.0244455,0.0169144,0,0,0,0.0104683,0.0185827,0.00346192,0.0144872,0,0,0.0157323,0,0.0231223,0.0138729,0.0704328,0.0149362,0.041192,0.0221895,0.0074606,0.0105709,0.0122557,0.018171,0.00898546,0.0404852,0.0108553,0.0132906,0.00807029,0.0265187,0.0153792,0.0164611,0.0191243,0.00499658,0.00677205,0.0114523,0.00540861,0.0147814,0.0271819,0,0,0.0340399,0,0.0138095,0.0179358,0.0543862,0.00821523,0.0352345,0.015328,0.00431143,0.0249144,0.00938175,0.0288426,0.00881814,0.0106724,0.00832065,0.0129012,0.00710721,0.00782153,0.00663149,0.0197723,0.0167731,0.0259142,0.0165049,0.0309559,0,0,0
1807,0,0,0,0,0,0,0.0253879,0.0167722,0,0,0,0.0106523,0.0186088,0.00373503,0.0142536,0,0,0.0153892,0,0.0232333,0.0136949,0.0711034,0.0155557,0.0412576,0.022782,0.00853222,0.0104436,0.0124651,0.0182254,0.00911533,0.0405207,0.0113227,0.0136729,0.00845599,0.0265911,0.015768,0.0160605,0.0190522,0.00487147,0.00744584,0.0114838,0.00596851,0.0147155,0.0280025,0,0,0.0348709,0,0.0137804,0.0180633,0.0546224,0.00885067,0.0356311,0.0159653,0.00504814,0.0250839,0.00991294,0.0291857,0.0092727,0.0110139,0.00882175,0.0125912,0.00753111,0.00834574,0.00734448,0.0208454,0.0168212,0.0256671,0.015794,0.0318865,0,0,0
1808,0,0,0,0,0,0,0.026352,0.016544,0,0,0,0.0108008,0.0186677,0.00402487,0.0141015,0,0,0.0150115,0,0.0233473,0.0136044,0.0717133,0.0161577,0.0413168,0.0232821,0.00985465,0.0103355,0.012784,0.0184097,0.0093114,0.0405801,0.0118081,0.0141379,0.00887529,0.0266499,0.016122,0.0155847,0.0189302,0.00476084,0.00813285,0.0115037,0.00652298,0.0146277,0.028885,0,0,0.0358313,0,0.0137074,0.0182417,0.0546606,0.00948695,0.0359906,0.0165249,0.00592196,0.0252973,0.0104125,0.0295371,0.00986902,0.0113947,0.00952608,0.0122399,0.00795265,0.00894514,0.00813027,0.0220014,0.0169139,0.0255039,0.0150701,0.0328522,0,0,0
1809,0,0,0,0,0,0,0.0272771,0.0163497,0,0,0,0.0109415,0.0187218,0.0042978,0.0138726,0,0,0.014563,0,0.023423,0.0135245,0.0723329,0.0166602,0.0413699,0.0236634,0.0112882,0.0102678,0.0128043,0.0185706,0.00953097,0.0406409,0.0122931,0.0146119,0.00930751,0.0266701,0.016463,0.0150487,0.0187762,0.00471247,0.00875646,0.0115138,0.00705129,0.0146098,0.0297771,0,0,0.0369419,0,0.0136134,0.0184635,0.0548434,0.0101321,0.0363115,0.0169486,0.00696928,0.025573,0.0108862,0.02988,0.010452,0.0118337,0.0101469,0.0119543,0.00835939,0.00961832,0.00868858,0.0232434,0.0169921,0.0254552,0.0143747,0.0337896,0,0,0
1810,0,0,0,0,0,0,0.0282272,0.0163125,0,0,0,0.0110522,0.0187464,0.00464929,0.0135162,0,0,0.0140329,0,0.023519,0.0133455,0.0730087,0.0172548,0.0413656,0.0240713,0.012934,0.0101214,0.0129024,0.018785,0.00975522,0.0406379,0.0128195,0.0151583,0.00980395,0.0266744,0.0167956,0.0144045,0.0186015,0.0045889,0.00918842,0.0115006,0.00740043,0.0146266,0.0307303,0,0,0.0380723,0,0.0135286,0.018635,0.0551632,0.010585,0.0365352,0.0178875,0.00828701,0.026003,0.0113208,0.0302215,0.0109231,0.0122749,0.0106994,0.0117342,0.0088633,0.0102914,0.00898797,0.0245485,0.0171032,0.0253345,0.0138023,0.03474,0,0,0
1811,0,0,0,0,0,0,0.0290335,0.0162456,0,0,0,0.011206,0.0187904,0.00484909,0.0134792,0,0,0.0136427,0,0.0236448,0.0131722,0.0736095,0.0176855,0.0415518,0.0244073,0.014238,0.0101037,0.0130518,0.0187618,0.00994173,0.0406019,0.0132382,0.0155904,0.0101812,0.0267056,0.0171416,0.0138961,0.0184894,0.0044523,0.00982162,0.0114985,0.00783306,0.0148723,0.0315318,0,0,0.0388377,0,0.0134456,0.0186987,0.0554717,0.0110514,0.0367943,0.0187544,0.00945015,0.0262577,0.0116783,0.0305989,0.0112827,0.012657,0.0111815,0.011485,0.00924701,0.0106098,0.00959713,0.0255813,0.0171247,0.0250482,0.013244,0.0355461,0,0,0
1812,0,0,0,0,0,0,0.0297953,0.0161086,0,0,0,0.0113477,0.0188238,0.00501998,0.0134533,0,0,0.0133995,0,0.0238377,0.0129492,0.0742227,0.0180595,0.0418339,0.0247058,0.015494,0.0101785,0.0131267,0.0185869,0.0100588,0.0405151,0.0135684,0.015909,0.0104681,0.0267596,0.0174221,0.0134775,0.0184236,0.00467811,0.0105811,0.0115324,0.0084357,0.0149217,0.0322636,0,0,0.0396691,0,0.0133651,0.0188195,0.0558069,0.0118101,0.0370645,0.019369,0.0106001,0.026495,0.0119281,0.0308618,0.0117041,0.0129875,0.0117402,0.0112225,0.00962977,0.0110088,0.0103275,0.0266202,0.0172114,0.0247429,0.0127672,0.0363106,0,0,0
1813,0,0,0,0,0,0,0.0305746,0.0158865,0,0,0,0.0115576,0.018815,0.0051867,0.0131596,0,0,0.0132593,0,0.0240599,0.0126937,0.0748234,0.0183659,0.0421095,0.0250766,0.0167814,0.0102362,0.0129469,0.0183853,0.0102039,0.0403863,0.0138701,0.0161872,0.0106563,0.0268065,0.0177406,0.0131049,0.0183703,0.00509807,0.0112189,0.0117088,0.00891573,0.0150413,0.0329901,0,0,0.0405063,0,0.0134032,0.0188986,0.0561707,0.0124069,0.0373281,0.020111,0.0118057,0.0267061,0.0121339,0.0311109,0.0120821,0.0133628,0.0122873,0.0110288,0.00994166,0.0114433,0.0109596,0.0275435,0.0172589,0.0244518,0.0123339,0.0370843,0,0,0
1814,0,0,0,0,0,0,0.0312901,0.0157066,0,0,0,0.0118774,0.01879,0.00528568,0.0128249,0,0,0.0131043,0,0.0243103,0.0124528,0.0754065,0.0185622,0.0424285,0.0255351,0.0178838,0.0103927,0.0127002,0.0183028,0.010399,0.0402049,0.0141602,0.0164551,0.0108201,0.0268172,0.0181724,0.0129401,0.0183379,0.00542889,0.0120149,0.0118918,0.00948859,0.0152033,0.0336868,0,0,0.0411175,0,0.0134034,0.0188366,0.0565174,0.0129996,0.0376012,0.0207823,0.0129502,0.0268886,0.0125835,0.0313641,0.0125103,0.0137237,0.0127307,0.0108116,0.0102235,0.0117755,0.0117989,0.0283048,0.0172372,0.0241451,0.0120254,0.0378229,0,0,0
1815,0,0,0,0,0,0,0.0319576,0.0155302,0,0,0,0.0122221,0.0187729,0.005357,0.0125546,0,0,0.0128889,0,0.0246408,0.012207,0.0759673,0.0186744,0.0428027,0.0259078,0.0188188,0.0106513,0.0125077,0.0181784,0.0105245,0.0400237,0.014402,0.0167405,0.0109794,0.0268016,0.0186327,0.012868,0.0183263,0.00567901,0.0127759,0.0120194,0.00999904,0.0151963,0.0343486,0,0,0.0415201,0,0.0133024,0.0186001,0.0569063,0.0136023,0.0379366,0.0213925,0.0140329,0.0270217,0.0129389,0.031646,0.012966,0.0141139,0.013029,0.0106316,0.0104109,0.0120154,0.0126664,0.0288975,0.0172962,0.0239036,0.0117469,0.0385296,0,0,0
1816,0,0,0,0,0,0,0.0326385,0.0153842,0,0,0,0.0125405,0.0187801,0.00550341,0.0123121,0,0,0.0126742,0,0.0250282,0.0119463,0.0765248,0.0187801,0.0432158,0.0261226,0.0197226,0.010944,0.0124394,0.0179683,0.0105284,0.0399151,0.0146211,0.0169912,0.0111762,0.0267888,0.019036,0.0127916,0.0183271,0.00591402,0.0132453,0.0120804,0.0102792,0.0151082,0.0349629,0,0,0.0417684,0,0.0131396,0.0184285,0.0573465,0.0138637,0.0383566,0.0220076,0.0150669,0.0270421,0.013175,0.0318686,0.0133911,0.0145249,0.0134458,0.0105795,0.0106452,0.0123682,0.0132593,0.0293175,0.0175709,0.0236113,0.0113825,0.0392253,0,0,0
