Timestep,C7,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFR,x71,x72,x73,x74
1227,0.0129039,0.0206645,0,0,0,0,0,0,0.00758297,0.0261588,0.00389191,0.00213903,0,0,0.0408282,0,0.0257664,0.030943,0.0364934,0.00491801,0.0120465,0.00159641,0.0027415,0.0514705,0.00224246,0.00211699,0.00145381,0.0172956,0.00408936,0.00420669,0.00333549,0.0254079,0.00756765,0.0237298,0.0275775,0.02525,0.00625846,0.00747036,0.00193285,0.00409817,0.0198895,0,0,0.0248582,0,0.0101112,0.016209,0.0582665,0.00512961,0.0206727,0.00299227,0.00337345,0.00998241,0.00316942,0.027084,0.00398218,0.00311401,0.00142179,0.0216672,0.0013836,0.00345518,0.0103647,0.0158123,0.00922181,0.00848732,0.0195981,0.0264779,0,0,0,0,0,0,0,0
1228,0.012772,0.0205318,0,0,0,0,0,0,0.0076199,0.0260979,0.00391667,0.00213117,0,0,0.0394111,0,0.0254047,0.0303518,0.0363441,0.00505397,0.0120273,0.00156525,0.00273401,0.0509375,0.00223427,0.00214713,0.00149103,0.0173019,0.00413294,0.00416286,0.00338068,0.0254247,0.00753612,0.023431,0.0272172,0.0247659,0.0062208,0.0074988,0.00197212,0.00419023,0.0198317,0,0,0.0239345,0,0.0104806,0.0159074,0.0583032,0.00521913,0.0206084,0.0029683,0.00322094,0.0101143,0.00315576,0.0270453,0.00398887,0.00310316,0.001415,0.0216617,0.00142917,0.0034676,0.0103732,0.0156567,0.00951157,0.00882893,0.0194468,0.0263648,0,0,0,0,0,0,0,0
1229,0.0126537,0.020361,0,0,0,0,0,0,0.00754239,0.0260339,0.00391361,0.00214794,0,0,0.038031,0,0.0249966,0.0296846,0.0361465,0.00483033,0.0120533,0.00166017,0.00272715,0.0503919,0.00229258,0.00227465,0.0015398,0.0172986,0.00405632,0.00409318,0.00340475,0.0254377,0.00743243,0.0231251,0.0268061,0.0242428,0.00625422,0.00754411,0.00200589,0.00421599,0.0197601,0,0,0.0231142,0,0.01086,0.0157033,0.0583501,0.00534938,0.0205764,0.00297934,0.00308603,0.0102894,0.00315773,0.0270436,0.00401454,0.00310526,0.00139693,0.0216638,0.00144337,0.00351837,0.0105023,0.0155634,0.00964147,0.00904275,0.0192751,0.0262989,0,0,0,0,0,0,0,0
1230,0.0125731,0.020179,0,0,0,0,0,0,0.00746848,0.0259875,0.00399206,0.00219192,0,0,0.0367073,0,0.0244902,0.0290005,0.0360613,0.00462156,0.0120389,0.00175449,0.00273893,0.0498452,0.00236931,0.00226681,0.00159299,0.0172958,0.00395248,0.00405465,0.00357361,0.0254338,0.0073498,0.0227553,0.0263195,0.0237738,0.00630812,0.00758409,0.00204048,0.00410091,0.0197351,0,0,0.0223141,0,0.0112054,0.0155317,0.0583766,0.00547719,0.020537,0.00301484,0.00292161,0.0105004,0.00314019,0.0270594,0.00404231,0.00310421,0.00139048,0.0216855,0.00145094,0.00354791,0.010592,0.0155457,0.00967209,0.00921683,0.0190875,0.0262601,0,0,0,0,0,0,0,0
1231,0.0124893,0.0199835,0,0,0,0,0,0,0.00735084,0.0259327,0.00418295,0.00222386,0,0,0.0353622,0,0.0239437,0.0282813,0.036056,0.0047317,0.0120167,0.00179375,0.0027701,0.0492682,0.00246205,0.00220854,0.00169458,0.0172832,0.00387505,0.00400335,0.00366227,0.0254361,0.00718148,0.0223373,0.0257885,0.0233406,0.00634352,0.00758942,0.00204888,0.0040329,0.0197119,0,0,0.0216019,0,0.0115157,0.0152902,0.0583863,0.00547588,0.0204773,0.00304256,0.00279271,0.0107167,0.00313177,0.0269728,0.00402967,0.00311377,0.00139105,0.0217086,0.00146329,0.00353965,0.0106054,0.0155189,0.00970113,0.00940343,0.018882,0.0261786,0,0,0,0,0,0,0,0
1232,0.0123721,0.0197886,0,0,0,0,0,0,0.00712998,0.0258758,0.00422357,0.0022219,0,0,0.0340892,0,0.0233986,0.0276084,0.0360509,0.00498298,0.0119978,0.00185762,0.00274934,0.0486374,0.00257366,0.00209111,0.00180885,0.0173541,0.00379437,0.00390774,0.00361994,0.025498,0.00684833,0.0219385,0.0252411,0.023001,0.00645382,0.00754674,0.00206355,0.00402346,0.0196325,0,0,0.0209756,0,0.0117838,0.0149666,0.0583967,0.00545307,0.0204197,0.00308526,0.0028654,0.0108792,0.00312058,0.0269055,0.00397159,0.00308413,0.00138213,0.021759,0.00147266,0.00357404,0.0107211,0.0154956,0.00978292,0.00961136,0.0187019,0.0260154,0,0,0,0,0,0,0,0
1233,0.0121667,0.0196405,0,0,0,0,0,0,0.00683617,0.0258244,0.0041007,0.00221785,0,0,0.0329286,0,0.0228908,0.0270013,0.0360165,0.00509942,0.0120051,0.00209313,0.00266502,0.0479645,0.00273477,0.00211386,0.00173123,0.017547,0.0037114,0.00378494,0.00353178,0.0256152,0.00643113,0.0215875,0.0247395,0.0227391,0.00646734,0.00754683,0.00206079,0.00401796,0.0194862,0,0,0.0202725,0,0.0120804,0.0146361,0.058472,0.00534319,0.0203624,0.00313685,0.00283329,0.0109817,0.00316573,0.0267685,0.00400994,0.0031257,0.00131324,0.0217329,0.00139479,0.00348533,0.0106554,0.0154985,0.00990812,0.00986674,0.0185308,0.0257926,0,0,0,0,0,0,0,0
1234,0.0119999,0.0195118,0,0,0,0,0,0,0.00667159,0.0257472,0.00397273,0.00219954,0,0,0.0318571,0,0.0224563,0.0264191,0.0359868,0.00502464,0.0120131,0.00224251,0.00267578,0.0473308,0.00281214,0.00216222,0.00172853,0.0175731,0.0036764,0.00368991,0.00341978,0.0256389,0.00621031,0.0213146,0.0242037,0.022508,0.00630759,0.00758259,0.00211909,0.00399204,0.0193188,0,0,0.0196505,0,0.0123973,0.0143735,0.0585256,0.00523487,0.020285,0.00316494,0.00279274,0.0111316,0.00321916,0.0266442,0.00408832,0.00319946,0.00126162,0.0216769,0.00129617,0.00333235,0.0102898,0.0155187,0.0100583,0.0101412,0.0183523,0.0255391,0,0,0,0,0,0,0,0
1235,0.0118022,0.0193565,0,0,0,0,0,0,0.00671747,0.0256781,0.00387727,0.00213741,0,0,0.0307522,0,0.0220312,0.0258644,0.0359979,0.00496519,0.0119976,0.00229572,0.00275652,0.0466305,0.00279248,0.00218504,0.00178352,0.0174999,0.00366821,0.00373233,0.00341551,0.0256186,0.00609909,0.0209908,0.0236382,0.0223313,0.00606914,0.00758647,0.00193508,0.00397328,0.0190919,0,0,0.0190945,0,0.0126729,0.0141628,0.058608,0.00507977,0.0202206,0.00317719,0.0027713,0.0112832,0.00324527,0.0265826,0.00419848,0.00324048,0.00124651,0.0216549,0.00122906,0.00320263,0.00990288,0.0154785,0.0101622,0.010373,0.0181415,0.0252006,0,0,0,0,0,0,0,0
1236,0.011791,0.0194067,0,0,0,0,0,0,0.00676536,0.0255769,0.00384759,0.00204623,0,0,0.0299756,0,0.0217072,0.0254639,0.0360412,0.00497275,0.0119431,0.00223019,0.00275469,0.046333,0.0026853,0.00218651,0.00197595,0.0174694,0.00367637,0.00400247,0.00342675,0.0255914,0.00605003,0.0208599,0.0231355,0.0221879,0.00605101,0.00737541,0.00178254,0.00391933,0.0190502,0,0,0.0188322,0,0.0127944,0.0140928,0.0587097,0.00505921,0.020112,0.00317597,0.00271102,0.0113231,0.00323396,0.0265727,0.00429305,0.00322009,0.00127775,0.0216937,0.00124154,0.00320238,0.00979736,0.0154497,0.0113834,0.0110536,0.0181282,0.025133,0,0,0,0,0,0,0,0
1237,0.0115374,0.0192418,0,0,0,0,0,0,0.00680224,0.0255674,0.00383444,0.00197707,0,0,0.0290717,0,0.0213978,0.0250595,0.036092,0.00515149,0.0118679,0.00220734,0.00270057,0.0456061,0.00262044,0.00217834,0.00202415,0.0174777,0.00370278,0.00417413,0.00339096,0.025596,0.0060279,0.0205158,0.0227684,0.0219701,0.00607897,0.00736261,0.0017338,0.00392098,0.0187856,0,0,0.0183942,0,0.0130858,0.0138356,0.0587765,0.00509253,0.0200001,0.0031937,0.00268716,0.0114146,0.0032407,0.0265388,0.00439555,0.00319884,0.00126873,0.0217242,0.00123161,0.00319906,0.00979471,0.015291,0.0115005,0.0113222,0.0178834,0.0247978,0,0,0,0,0,0,0,0
1238,0.0113229,0.0190603,0,0,0,0,0,0,0.00702883,0.0255586,0.00384564,0.0019427,0,0,0.0282046,0,0.0211331,0.0246778,0.0361337,0.00527901,0.0118192,0.00223559,0.00261316,0.0449047,0.00271113,0.00218713,0.00194395,0.0175065,0.00371079,0.00413151,0.00338119,0.0255936,0.00612379,0.0202607,0.0224451,0.0216591,0.0060275,0.00734829,0.00160478,0.00394054,0.0185552,0,0,0.0180406,0,0.0133529,0.0135858,0.0588277,0.00497315,0.0199077,0.00323263,0.00267117,0.0115651,0.00325487,0.0265188,0.00446188,0.00321236,0.00123775,0.0217242,0.00122082,0.00315885,0.00966203,0.0151785,0.0116531,0.011572,0.0176729,0.0245059,0,0,0,0,0,0,0,0
1239,0.0108161,0.0186091,0,0,0,0,0,0,0.00722291,0.0256,0.00390014,0.00191268,0,0,0.0272058,0,0.0208139,0.0241957,0.0361181,0.00526273,0.0117895,0.00231171,0.0025822,0.0436733,0.00293933,0.00218621,0.00183227,0.0175558,0.00373649,0.00402118,0.0034294,0.0256103,0.00626814,0.0197891,0.022036,0.0212573,0.00620043,0.00761881,0.00156583,0.0039841,0.0180919,0,0,0.0171345,0,0.0138248,0.0131489,0.0588568,0.00470583,0.019875,0.00334032,0.00270244,0.0118222,0.00326036,0.0265109,0.00457822,0.00323604,0.00116842,0.0217098,0.00119327,0.00307258,0.00954649,0.0150969,0.00984613,0.0110591,0.0172115,0.0239046,0,0,0,0,0,0,0,0
1240,0.0106941,0.0185219,0,0,0,0,0,0,0.00735738,0.025601,0.00397634,0.00186807,0,0,0.0266204,0,0.0205772,0.0238307,0.0360873,0.00523549,0.0117797,0.00241267,0.00258065,0.0431134,0.00309017,0.0021875,0.00190451,0.0175733,0.0037626,0.0039463,0.00341411,0.0256725,0.00639142,0.0197037,0.0216846,0.0209511,0.00643977,0.00742102,0.00154236,0.00398396,0.0179954,0,0,0.016957,0,0.0139345,0.0129481,0.0588518,0.00471195,0.0198349,0.00338297,0.00268772,0.0120876,0.00315833,0.0265246,0.00462131,0.00319026,0.00118364,0.0217096,0.00124456,0.00310549,0.00954968,0.0151272,0.0107803,0.01156,0.017117,0.0237225,0,0,0,0,0,0,0,0
1241,0.0105167,0.0183418,0,0,0,0,0,0,0.00749936,0.0256144,0.00416681,0.00183797,0,0,0.0260948,0,0.020423,0.0235308,0.0360134,0.00528375,0.0117507,0.00247909,0.00261157,0.0424389,0.00295646,0.00218387,0.00196629,0.0176319,0.00381543,0.00392911,0.00344828,0.0257517,0.00650644,0.0195929,0.0214583,0.02086,0.00679487,0.00729237,0.00145307,0.00395112,0.0179037,0,0,0.0167464,0,0.014132,0.0126538,0.0588228,0.00481048,0.019831,0.00344249,0.00270441,0.0124243,0.00302479,0.0265317,0.0046371,0.0031806,0.00122969,0.0217087,0.00133955,0.00316009,0.00974054,0.015209,0.0113534,0.0119701,0.0169523,0.0234338,0,0,0,0,0,0,0,0
1242,0.0102579,0.0181065,0,0,0,0,0,0,0.00753691,0.025588,0.00420194,0.00182829,0,0,0.0255676,0,0.0202446,0.0232306,0.0359107,0.00544808,0.0117337,0.00257456,0.00268014,0.041685,0.00286611,0.00218168,0.00202687,0.0177027,0.00386072,0.00395053,0.00348839,0.0258406,0.00659172,0.0194951,0.0211814,0.0208094,0.00696623,0.00726413,0.00147541,0.0039225,0.0178138,0,0,0.0166134,0,0.0144169,0.0122572,0.0587829,0.00490681,0.0198349,0.00346577,0.00274819,0.0127262,0.003154,0.0265142,0.00465179,0.00320079,0.00133194,0.0218174,0.00146032,0.00321473,0.00993642,0.0152856,0.01178,0.0123637,0.0167296,0.0230234,0,0,0,0,0,0,0,0
1243,0.00993869,0.0177474,0,0,0,0,0,0,0.00741415,0.0255816,0.00421724,0.00184799,0,0,0.0250387,0,0.0200027,0.0229063,0.0357978,0.00570218,0.0117122,0.00277832,0.00279687,0.0407787,0.00286881,0.00217886,0.00218291,0.0177715,0.00386498,0.00395284,0.00349861,0.0259393,0.00665228,0.0193488,0.0207893,0.0207966,0.00698531,0.00725789,0.00149193,0.00389338,0.0177145,0,0,0.0165096,0,0.0147058,0.0118228,0.0587453,0.00497379,0.019832,0.00356768,0.00279839,0.0130683,0.00325026,0.0264733,0.00471478,0.00324981,0.00134907,0.0218663,0.00148089,0.00314111,0.0100088,0.0153781,0.011936,0.012636,0.01639,0.0224642,0,0,0,0,0,0,0,0
1244,0.00972363,0.0174127,0,0,0,0,0,0,0.00732424,0.0255808,0.00436912,0.00186204,0,0,0.024641,0,0.0198259,0.022654,0.0356727,0.00584458,0.0116899,0.00294853,0.00282249,0.0400252,0.00287056,0.00222986,0.00235195,0.0178532,0.00387762,0.00402961,0.00352075,0.0259965,0.0068114,0.0194017,0.0203574,0.0209491,0.00709915,0.00718702,0.00135572,0.00386826,0.0177684,0,0,0.0165589,0,0.0149846,0.0115529,0.0587218,0.00508257,0.0198477,0.00372509,0.0028553,0.0133744,0.00329603,0.0264205,0.00482523,0.00333063,0.00132722,0.021954,0.00145776,0.00312042,0.00984869,0.0155849,0.0119253,0.0127937,0.0160544,0.0219934,0,0,0,0,0,0,0,0
1245,0.00950639,0.0170749,0,0,0,0,0,0,0.00731624,0.0255894,0.00452396,0.00186363,0,0,0.0242471,0,0.0197579,0.022482,0.0355613,0.00592556,0.0116829,0.00301646,0.00286629,0.0393009,0.00274677,0.00227975,0.00240868,0.0179335,0.00391561,0.00411463,0.00364608,0.02601,0.00703399,0.019638,0.020014,0.0212166,0.00716504,0.00713998,0.00145864,0.00384552,0.0178078,0,0,0.0167232,0,0.0152775,0.0114017,0.0586745,0.00545459,0.0198753,0.00375985,0.0029221,0.0135744,0.00326576,0.0264311,0.00485551,0.00340465,0.00134861,0.0220215,0.00165709,0.00335456,0.0101943,0.0159805,0.0118979,0.0128836,0.0157065,0.0215621,0,0,0,0,0,0,0,0
1246,0.00934553,0.0167424,0,0,0,0,0,0,0.00729768,0.0256318,0.00460221,0.00187416,0,0,0.0238563,0,0.0197396,0.02241,0.0354964,0.00594015,0.0117091,0.00301791,0.0027816,0.0385453,0.00260993,0.00232682,0.00240627,0.0180131,0.00395267,0.00415806,0.0037558,0.0260391,0.00721358,0.0199542,0.0197788,0.0213842,0.00729327,0.00713848,0.00166657,0.00385059,0.017758,0,0,0.016809,0,0.0155794,0.0112622,0.0586308,0.00572808,0.0199344,0.00373135,0.00298044,0.0136765,0.00323004,0.0264435,0.00487884,0.00338744,0.0013543,0.0220888,0.00187601,0.00361472,0.0106208,0.0165761,0.01194,0.0129636,0.0153215,0.0211495,0,0,0,0,0,0,0,0
1247,0.00914291,0.0164221,0,0,0,0,0,0,0.00737503,0.0257142,0.00464922,0.00186504,0,0,0.0234465,0,0.0196902,0.0223346,0.035474,0.00593325,0.0117251,0.00306184,0.00268567,0.0377118,0.00268751,0.00237036,0.00240085,0.0180975,0.00396197,0.0042089,0.0038147,0.0260644,0.00737297,0.0203424,0.019582,0.0211893,0.00741146,0.00713288,0.00173651,0.00386172,0.0176309,0,0,0.0167755,0,0.0158756,0.0110428,0.0586288,0.00586187,0.019992,0.00376267,0.00301544,0.0137082,0.00320266,0.0264276,0.00492251,0.00339719,0.00146664,0.0221513,0.00194804,0.00371518,0.010905,0.0172936,0.0120288,0.0130585,0.0149162,0.0207122,0,0,0,0,0,0,0,0
1248,0.00889501,0.0161064,0,0,0,0,0,0,0.00750779,0.0258024,0.00467759,0.00183865,0,0,0.0230691,0,0.0195677,0.0221919,0.035487,0.00595635,0.0116874,0.00313212,0.00280419,0.0367634,0.00277936,0.00240786,0.00239247,0.0181822,0.00400232,0.00426933,0.00388744,0.0261,0.00751893,0.0206399,0.0193827,0.020577,0.00741807,0.00713596,0.00183913,0.00392512,0.017408,0,0,0.0171342,0,0.0161789,0.0108302,0.0586127,0.00603433,0.0199634,0.00381972,0.00306049,0.013747,0.00316936,0.0264071,0.00496435,0.00347441,0.00139846,0.022186,0.00200574,0.00381842,0.011162,0.0179474,0.0121224,0.0132011,0.0145241,0.0201701,0,0,0,0,0,0,0,0
1249,0.0086173,0.015792,0,0,0,0,0,0,0.00760359,0.0259049,0.00463052,0.00178605,0,0,0.0228523,0,0.0193994,0.0220426,0.0355714,0.00600231,0.0116326,0.00316909,0.00279963,0.0357026,0.00279257,0.00246345,0.0023588,0.0182556,0.00404684,0.00433084,0.00396683,0.026144,0.00773336,0.0207918,0.019175,0.0202465,0.00742771,0.00714302,0.00177552,0.00402913,0.0170565,0,0,0.0178655,0,0.0164924,0.0106471,0.0585843,0.00595422,0.0198994,0.00392892,0.00305578,0.0138132,0.00323537,0.0263625,0.00504977,0.00370726,0.00129121,0.0222191,0.00196918,0.00379826,0.0113494,0.0184669,0.012149,0.0133825,0.0141629,0.0195235,0,0,0,0,0,0,0,0
1250,0.00823604,0.0154507,0,0,0,0,0,0,0.0076518,0.0260522,0.00462754,0.00174707,0,0,0.0226298,0,0.01922,0.0218904,0.0357209,0.00601849,0.0115614,0.00306633,0.00267974,0.0344284,0.002791,0.00250181,0.00233895,0.0183052,0.00407534,0.00436815,0.00399081,0.0261571,0.0080055,0.0207441,0.0190218,0.0207493,0.00748256,0.00719295,0.00176844,0.00412861,0.0165772,0,0,0.018478,0,0.0168059,0.0104826,0.0585253,0.00597729,0.0198538,0.00392665,0.00301083,0.0139087,0.0033008,0.026366,0.00510222,0.00373856,0.00127235,0.0222266,0.00200063,0.00385672,0.011497,0.0191038,0.0122982,0.0135397,0.0137908,0.0187141,0,0,0,0,0,0,0,0
1251,0.00784038,0.0150593,0,0,0,0,0,0,0.00778425,0.0262061,0.00471617,0.00174398,0,0,0.0224124,0,0.0190211,0.0217575,0.0358069,0.005992,0.0115027,0.00281205,0.00263863,0.0330325,0.00278251,0.00256766,0.00239962,0.0182656,0.00413691,0.00445727,0.0040047,0.0261217,0.00841434,0.0205601,0.0188946,0.0211292,0.00769627,0.00723606,0.00173314,0.00419185,0.0160773,0,0,0.0190015,0,0.0170733,0.0102633,0.0584297,0.00592741,0.0198096,0.00386495,0.00301082,0.0139297,0.00331825,0.0263959,0.00509069,0.00373265,0.00127238,0.0222957,0.00196987,0.00390506,0.0116537,0.0197298,0.0125451,0.0137581,0.0133446,0.0178195,0,0,0,0,0,0,0,0
1252,0.00741138,0.0145821,0,0,0,0,0,0,0.00815296,0.0263866,0.0049417,0.00176409,0,0,0.0221996,0,0.018822,0.0216752,0.0358325,0.00605736,0.0113953,0.00286139,0.00269126,0.0315599,0.00272476,0.00262768,0.00245202,0.0181045,0.00431512,0.00463951,0.00406198,0.0260585,0.00897078,0.0201988,0.0187478,0.0213277,0.00774273,0.0072816,0.00190651,0.00422681,0.0155502,0,0,0.0195467,0,0.0173452,0.00999358,0.0583085,0.00602621,0.0197581,0.00370727,0.00301459,0.0138979,0.00326428,0.0264893,0.00498833,0.00366198,0.00141202,0.0224506,0.00205938,0.00397165,0.0116432,0.0202525,0.0126123,0.0138938,0.0127986,0.0168648,0,0,0,0,0,0,0,0
1253,0.00704858,0.0140968,0,0,0,0,0,0,0.0084577,0.0265335,0.0051528,0.00178658,0,0,0.0221073,0,0.0187047,0.0216994,0.0358237,0.0061226,0.0113286,0.00294494,0.0028006,0.0302194,0.00264875,0.00270261,0.00256454,0.0179521,0.0045102,0.00483936,0.00413564,0.0260098,0.00954777,0.0197827,0.0186278,0.0216201,0.00776373,0.00731703,0.0019383,0.00425895,0.0150099,0,0,0.0202297,0,0.0176125,0.00980576,0.0581992,0.00603851,0.0197618,0.0036961,0.00303585,0.0139068,0.00316525,0.0265275,0.00497093,0.0036675,0.00142722,0.0224868,0.00203624,0.00395284,0.0115826,0.0207383,0.0125757,0.0139561,0.0122141,0.0159797,0,0,0,0,0,0,0,0
1254,0.00673891,0.0136082,0,0,0,0,0,0,0.00858916,0.026607,0.00532973,0.00174251,0,0,0.0220619,0,0.0186663,0.0217361,0.0357288,0.00616442,0.0113706,0.00305533,0.00292032,0.0290592,0.00280493,0.00284624,0.00269055,0.0180717,0.00467572,0.00498815,0.0042538,0.0260709,0.00993262,0.0193797,0.0184837,0.0218669,0.00785355,0.00729348,0.00191706,0.00428112,0.0145335,0,0,0.0210052,0,0.0178371,0.00979785,0.0581393,0.00595735,0.0198107,0.0037511,0.00320326,0.0139112,0.00300249,0.0265426,0.00496061,0.0036801,0.00137531,0.0225015,0.00198424,0.00385158,0.011554,0.0212743,0.0124975,0.0140126,0.0115917,0.0152016,0,0,0,0,0,0,0,0
1255,0.00656176,0.0131169,0,0,0,0,0,0,0.00889071,0.0266486,0.00555586,0.00163325,0,0,0.021965,0,0.0186506,0.0217861,0.0356361,0.00626339,0.011427,0.00315422,0.00301312,0.0279769,0.00338824,0.00300476,0.00279858,0.0182692,0.00484649,0.00513508,0.00441253,0.0261365,0.0103183,0.0191301,0.0182621,0.0221564,0.00799886,0.00726423,0.00196453,0.00431307,0.0141047,0,0,0.0218654,0,0.0180546,0.0099044,0.0580753,0.00584459,0.019899,0.00376093,0.00345342,0.0139349,0.00317555,0.0265636,0.00496258,0.00373174,0.00135115,0.0225234,0.0019562,0.00384651,0.0115454,0.0216349,0.0122966,0.0141575,0.010981,0.0144434,0,0,0,0,0,0,0,0
1256,0.00642161,0.0125679,0,0,0,0,0,0,0.00929645,0.0267231,0.00582526,0.00167652,0,0,0.0218504,0,0.0186018,0.0218518,0.0355504,0.00651618,0.0114612,0.00330592,0.00310669,0.0266871,0.00447514,0.00317455,0.00285869,0.018468,0.00500863,0.00531385,0.00459275,0.0262085,0.0107705,0.0190359,0.0180127,0.0223768,0.00825498,0.00724872,0.00207793,0.00437634,0.0136673,0,0,0.0228358,0,0.0182785,0.0100696,0.0580306,0.00588054,0.0200219,0.00373974,0.00365542,0.0139652,0.00334345,0.0266073,0.00496874,0.00379143,0.00135657,0.0225235,0.00196016,0.00379158,0.0116635,0.0220981,0.0121827,0.0142265,0.0103318,0.0135559,0,0,0,0,0,0,0,0
1257,0.00636894,0.0120574,0,0,0,0,0,0,0.00971039,0.0268245,0.00610094,0.00181772,0,0,0.0217185,0,0.018532,0.0218347,0.0354966,0.00687964,0.0114092,0.00361307,0.00320269,0.0255346,0.00482544,0.00330269,0.00287852,0.0185038,0.00518835,0.00550727,0.00470375,0.0262407,0.011274,0.0191384,0.0178455,0.0223692,0.00845632,0.00719606,0.00211683,0.00446008,0.0133973,0,0,0.0238717,0,0.0184836,0.0102676,0.0579335,0.00601889,0.0201213,0.00367467,0.0037283,0.0139782,0.00337831,0.0266905,0.00494318,0.00382629,0.00145612,0.0226039,0.0020607,0.00380349,0.0116958,0.0226629,0.0121912,0.0142669,0.00974369,0.0127987,0,0,0,0,0,0,0,0
1258,0.00629297,0.01154,0,0,0,0,0,0,0.00997697,0.0269531,0.00631592,0.0019517,0,0,0.0216298,0,0.0184451,0.0216791,0.0354407,0.00700375,0.0113761,0.00409948,0.00330854,0.0243226,0.00315367,0.00348201,0.00304537,0.0184822,0.00533701,0.00566358,0.00474107,0.02626,0.0116558,0.0193061,0.0177218,0.0222107,0.00826969,0.00711772,0.00226492,0.00455877,0.0131398,0,0,0.0249641,0,0.0186603,0.0104761,0.057813,0.00601021,0.020232,0.00360043,0.00373037,0.0140475,0.00336154,0.0267956,0.00490706,0.00382745,0.00161179,0.0227374,0.00224912,0.00396493,0.0115332,0.0233393,0.012269,0.0143375,0.00918186,0.0119909,0,0,0,0,0,0,0,0
1259,0.00617714,0.0110273,0,0,0,0,0,0,0.0103142,0.0270935,0.00656636,0.00204114,0,0,0.0216845,0,0.0183626,0.0215108,0.0353777,0.00700623,0.0113723,0.00429319,0.0033896,0.0231624,0.00273897,0.00369047,0.00321099,0.0185387,0.00550607,0.00585248,0.00477873,0.0262639,0.0121708,0.0194117,0.0176141,0.0222374,0.00817612,0.0070849,0.00231587,0.00466389,0.0128465,0,0,0.0259802,0,0.0188523,0.0106248,0.0577129,0.00572059,0.0203532,0.00360789,0.0038434,0.0141608,0.00339075,0.0268654,0.00494557,0.00386908,0.00167575,0.022772,0.00233531,0.00402977,0.0114306,0.0240286,0.012327,0.0143774,0.00864568,0.0111214,0,0,0,0,0,0,0,0
1260,0.00600021,0.010471,0,0,0,0,0,0,0.0108073,0.0272443,0.00685197,0.00208712,0,0,0.021846,0,0.0182946,0.0214333,0.0353098,0.00712161,0.0113674,0.0043612,0.00342937,0.0219476,0.00319789,0.00389938,0.00335426,0.0186495,0.00570567,0.00609355,0.00487445,0.0262832,0.0127578,0.0194208,0.0174968,0.0223599,0.00821918,0.0070672,0.00233441,0.0047738,0.0124755,0,0,0.0269787,0,0.019058,0.0108633,0.0576395,0.00576255,0.0204688,0.00364427,0.00407814,0.0142777,0.00344941,0.0269106,0.00499814,0.0039399,0.00168562,0.0227835,0.00237721,0.004064,0.0114508,0.0247501,0.0122317,0.0143584,0.00811456,0.0101099,0,0,0,0,0,0,0,0
1261,0.0058951,0.00997196,0,0,0,0,0,0,0.0113526,0.0273182,0.00710414,0.00211922,0,0,0.0221566,0,0.0182214,0.0215547,0.0352491,0.00732012,0.0113613,0.0045313,0.00347338,0.0208316,0.00360714,0.00403309,0.00350785,0.0187348,0.00591642,0.00633749,0.0049972,0.026302,0.0133881,0.0194429,0.017349,0.0224952,0.00831013,0.00700702,0.00231978,0.00491627,0.0121639,0,0,0.0279763,0,0.0192351,0.0111955,0.0575662,0.00605004,0.0205719,0.00369272,0.00435748,0.0143731,0.00346364,0.0269494,0.00503659,0.00399434,0.00163356,0.0228253,0.00240901,0.00409314,0.0115386,0.025528,0.0121176,0.0141864,0.00766577,0.00915139,0,0,0,0,0,0,0,0
1262,0.00594188,0.00952331,0,0,0,0,0,0,0.011917,0.0273635,0.00748148,0.00217557,0,0,0.0225279,0,0.0181586,0.021735,0.0352034,0.00766161,0.0113649,0.00476198,0.00371691,0.0198739,0.00370534,0.00409456,0.00361678,0.0186975,0.00615788,0.00662053,0.00515635,0.0262969,0.0141751,0.0195223,0.0172579,0.0225781,0.00832282,0.00691706,0.00230477,0.00510229,0.011896,0,0,0.028975,0,0.0193743,0.0115647,0.0574829,0.00616183,0.0207057,0.00376498,0.00464389,0.0143646,0.00338633,0.0270295,0.00509663,0.00409302,0.00164069,0.0228811,0.00239853,0.00409722,0.0116716,0.0263246,0.0120152,0.0138452,0.00726731,0.00825444,0,0,0,0,0,0,0,0
